Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
3,"Bartel, Jimmy",15,5,5,20,,,,2.0,3.0,2.0,4.0,3.0,,,,8.0,11.0,,,1.0,,,85.0
46,"Blicavs, Mark",6,2,13,19,,1.0,7.0,12.0,1.0,3.0,3.0,1.0,3.0,1.0,,10.0,9.0,,,5.0,,1.0,82.0
23,"Caddy, Josh",9,1,13,22,1,,4.0,4.0,1.0,3.0,5.0,3.0,2.0,1.0,,11.0,11.0,,,2.0,,,78.0
5,"Cockatoo, Nakia",3,2,6,9,1,,,4.0,,2.0,2.0,1.0,,1.0,,7.0,1.0,2.0,1.0,2.0,,1.0,65.0
35,"Dangerfield, Patrick",16,3,13,29,2,1.0,2.0,7.0,3.0,8.0,7.0,6.0,1.0,4.0,2.0,18.0,11.0,2.0,,2.0,,,85.0
22,"Duncan, Mitch",14,4,15,29,,,,7.0,1.0,4.0,3.0,4.0,1.0,1.0,,10.0,19.0,,,,,3.0,86.0
44,"Enright, Corey",13,8,11,24,,,,1.0,5.0,,,4.0,,,,8.0,15.0,,,2.0,,,94.0
28,"Gregson, Cory",4,2,6,10,,,,6.0,,1.0,,1.0,1.0,1.0,,2.0,7.0,,,2.0,,,60.0
29,"Guthrie, Cameron",8,2,17,25,1,,,4.0,1.0,3.0,4.0,3.0,1.0,1.0,,13.0,11.0,,,2.0,2.0,,80.0
26,"Hawkins, Tom",11,9,1,12,1,2.0,,,,2.0,,1.0,,1.0,,9.0,4.0,5.0,4.0,1.0,,1.0,91.0
39,"Kersten, Shane",6,3,2,8,2,,,2.0,2.0,1.0,,,1.0,,,4.0,3.0,1.0,1.0,1.0,,,77.0
8,"Kolodjashnij, Jake",6,6,3,9,,,,3.0,2.0,,,,,,,2.0,7.0,,,7.0,,,85.0
13,"Lonergan, Tom",8,6,5,13,,,,2.0,2.0,,,1.0,,1.0,,3.0,10.0,,,4.0,,,92.0
4,"Mackie, Andrew",6,4,4,10,,,,2.0,,1.0,,2.0,,1.0,,,10.0,,,3.0,,,96.0
6,"McCarthy, Lincoln",9,4,5,14,2,,,2.0,,6.0,2.0,1.0,2.0,1.0,,6.0,7.0,1.0,1.0,1.0,,,83.0
10,"Menzel, Daniel",11,3,7,18,3,1.0,,4.0,,4.0,1.0,3.0,2.0,2.0,,9.0,10.0,,1.0,,,1.0,87.0
32,"Motlop, Steven",12,5,7,19,1,,,1.0,1.0,2.0,1.0,3.0,1.0,3.0,,5.0,15.0,1.0,1.0,,3.0,1.0,87.0
36,"Ruggles, Tom",8,1,2,10,,,,3.0,1.0,3.0,,2.0,3.0,1.0,,5.0,7.0,1.0,,1.0,,,76.0
14,"Selwood, Joel",20,8,8,28,1,1.0,,6.0,2.0,5.0,11.0,2.0,3.0,,3.0,14.0,16.0,1.0,3.0,3.0,,1.0,78.0
9,"Smith, Zac",6,6,4,10,,1.0,22.0,1.0,2.0,3.0,2.0,3.0,1.0,2.0,,6.0,5.0,1.0,1.0,4.0,,,65.0
1,"Stanley, Rhys",7,5,6,13,1,1.0,25.0,4.0,1.0,4.0,1.0,5.0,3.0,1.0,,9.0,4.0,2.0,3.0,1.0,,1.0,77.0
7,"Taylor, Harry",14,10,7,21,,,,2.0,4.0,1.0,,,,,,6.0,14.0,2.0,,6.0,,,90.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,212,99,160,372,16,11.0,60.0,79.0,32.0,58.0,46.0,49.0,25.0,23.0,5.0,165.0,207.0,19.0,16.0,50.0,5.0,10.0,
Opposition,Opposition,153,45,156,309,8,11.0,28.0,81.0,40.0,45.0,34.0,56.0,23.0,24.0,1.0,126.0,173.0,6.0,5.0,55.0,9.0,6.0,
