Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
3,"Bartram, Clint",5,2,10,15,,1.0,,4.0,1.0,,2.0,2.0,,1.0,,7.0,8.0,,1.0,3.0,,1.0,88.0
7,"Bennell, Jamie",9,4,3,12,,,,1.0,2.0,4.0,1.0,1.0,,,,2.0,10.0,,,5.0,5.0,2.0,92.0
46,"Blease, Sam",22,4,6,28,,1.0,,1.0,7.0,4.0,2.0,1.0,1.0,1.0,2.0,5.0,20.0,,,4.0,5.0,,81.0
8,"Frawley, James",10,8,11,21,,,,3.0,1.0,2.0,1.0,1.0,,,,9.0,12.0,2.0,,9.0,4.0,,99.0
20,"Garland, Colin",20,8,9,29,1,,,4.0,9.0,3.0,,,,,3.0,9.0,18.0,1.0,,1.0,2.0,,97.0
18,"Green, Brad",14,9,4,18,4,,,1.0,,3.0,,3.0,,2.0,,8.0,10.0,5.0,4.0,1.0,,1.0,95.0
38 ↑,"Howe, Jeremy",5,4,4,9,2,1.0,,,,1.0,,1.0,,,,5.0,3.0,2.0,2.0,,,,34.0
40,"Jamar, Mark",4,3,10,14,,1.0,39.0,2.0,,,3.0,4.0,2.0,3.0,,11.0,3.0,2.0,,6.0,,,85.0
39,"Jetta, Neville",4,3,7,11,1,,,6.0,,3.0,1.0,1.0,,1.0,,4.0,7.0,1.0,1.0,3.0,1.0,,86.0
2,"Jones, Nathan",15,5,10,25,1,,,4.0,1.0,3.0,3.0,4.0,1.0,3.0,,6.0,19.0,,1.0,2.0,,1.0,88.0
24 ↓,"Jurrah, Liam",6,3,1,7,3,1.0,,1.0,,1.0,,,1.0,,,4.0,3.0,1.0,3.0,,,,48.0
34,"Martin, Stefan",7,2,8,15,1,,7.0,2.0,1.0,3.0,2.0,,3.0,,,6.0,10.0,,,1.0,1.0,1.0,86.0
43,"McDonald, Tom",11,6,7,18,,,,4.0,6.0,2.0,,1.0,2.0,,,8.0,9.0,1.0,,10.0,1.0,,84.0
13,"McKenzie, Jordie",5,1,13,18,,,,5.0,,4.0,,2.0,,,,8.0,10.0,,,,,1.0,72.0
30,"McNamara, Tom",9,2,,9,,,,2.0,1.0,2.0,1.0,,,,,4.0,7.0,,,1.0,1.0,1.0,68.0
22,"Moloney, Brent",13,1,9,22,3,1.0,,6.0,1.0,3.0,7.0,2.0,1.0,,1.0,12.0,9.0,,,,,1.0,82.0
10,"Morton, Cale",6,3,4,10,,,,2.0,,4.0,,,,,,,10.0,,,2.0,,1.0,90.0
27,"Rivers, Jared",4,2,8,12,,,,1.0,1.0,1.0,,,1.0,,,4.0,8.0,,,5.0,,,90.0
31,"Scully, Tom",7,2,12,19,,,,6.0,1.0,1.0,6.0,1.0,1.0,1.0,,11.0,9.0,,,1.0,3.0,,79.0
35,"Tapscott, Luke",4,2,3,7,1,,,4.0,1.0,1.0,,3.0,1.0,2.0,,3.0,5.0,,1.0,2.0,,,80.0
9,"Trengove, Jack",9,4,8,17,,,3.0,4.0,1.0,6.0,2.0,2.0,3.0,2.0,,9.0,8.0,2.0,,1.0,,2.0,82.0
4,"Watts, Jack",8,7,6,14,,,,1.0,,4.0,,4.0,,1.0,,4.0,10.0,1.0,,1.0,,1.0,92.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,197,85,153,350,17,10.0,49.0,64.0,34.0,55.0,31.0,33.0,17.0,17.0,6.0,139.0,208.0,18.0,13.0,58.0,23.0,13.0,
Opposition,Opposition,166,58,192,358,12,10.0,17.0,70.0,31.0,51.0,41.0,45.0,17.0,17.0,,144.0,218.0,6.0,11.0,51.0,10.0,5.0,
