Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
31,"Carey, Stefan",4,3,,4,1,,3.0,1.0,,,,,,,,,,,,,,,
27,"Chapman, Wade",13,,3,16,1,,,3.0,,,,,,,,,,,,,,,
16,"Corcoran, Shannon",2,,1,3,,,,,,,,,,,,,,,,,,,
8,"Cresswell, Daryn",22,5,10,32,,,,1.0,,,,,1.0,2.0,,,,,,,,,
12,"Dyson, Kevin",17,2,5,22,1,1.0,,,,,,,2.0,1.0,,,,,,,,,
10,"Filandia, Peter",9,7,9,18,1,,,2.0,,,,,,2.0,,,,,,,,,
29,"Garlick, Simon",11,7,5,16,1,,,4.0,,,,,,1.0,,,,,,,,,
9,"Grant, Shannon",15,7,,15,1,1.0,,,,,,,,3.0,,,,,,,,,
14,"Kelly, Paul",2,1,2,4,,1.0,,2.0,,,,,,1.0,,,,,,,,,
3,"Lewis, Dale",13,7,8,21,,,,2.0,,,,,3.0,1.0,,,,,,,,,
38,"Licuria, Paul",2,3,5,7,,,,1.0,,,,,,,,,,,,,,,
34,"Luff, Troy",7,5,4,11,2,1.0,2.0,3.0,,,,,2.0,,,,,,,,,,
11,"Maxfield, Stuart",10,2,2,12,,1.0,,1.0,,,,,2.0,,,,,,,,,,
17,"Mooney, Jason",5,6,3,8,1,,1.0,2.0,,,,,,1.0,,,,,,,,,
26,"Myles, Dion",3,3,2,5,,,,2.0,,,,,1.0,,,,,,,,,,
5,"OBrien, Craig",5,2,1,6,3,2.0,,1.0,,,,,1.0,,,,,,,,,,
19,"OLoughlin, Michael",14,4,7,21,,1.0,,3.0,,,,,1.0,6.0,,,,,,,,,
24,"Orchard, Mark",10,2,10,20,,,,2.0,,,,,,1.0,,,,,,,,,
7,"Seymour, Brad",12,5,6,18,,,,,,,,,,1.0,,,,,,,,,
15,"Stafford, Greg",10,6,8,18,,,16.0,2.0,,,,,4.0,1.0,,,,,,,,,
32,"Wilson, Ben",9,7,2,11,,,,,,,,,1.0,,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,195,84,93,288,12,11.0,22.0,32.0,,,,,18.0,21.0,,,,,,,,,
Opposition,Opposition,176,76,92,268,13,12.0,25.0,29.0,,,,,21.0,18.0,6.0,,,,,,,,
