Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
6,"Caldwell, Jye",5,,10,15,,,,6.0,1.0,1.0,5.0,2.0,,1.0,,8.0,7.0,,,,,1.0,86.0
2,"Draper, Sam",12,6,4,16,1,,16.0,,2.0,5.0,7.0,3.0,1.0,2.0,1.0,11.0,3.0,3.0,1.0,4.0,,1.0,60.0
22,"Durham, Sam",10,10,13,23,,1.0,,1.0,3.0,3.0,1.0,2.0,1.0,1.0,,8.0,16.0,1.0,1.0,2.0,,,85.0
35,"Guelfi, Matt",10,6,7,17,2,,,3.0,,1.0,1.0,6.0,1.0,2.0,,7.0,11.0,1.0,1.0,2.0,,,85.0
33 ↑,"Ham, Brayden",,,1,1,,,,4.0,,,,,,,,,1.0,,,,,,36.0
21,"Heppell, Dyson",17,11,9,26,,,,4.0,3.0,5.0,1.0,3.0,2.0,1.0,,5.0,22.0,,,1.0,,1.0,83.0
19,"Hind, Nick",15,7,4,19,,,,1.0,2.0,1.0,1.0,2.0,1.0,1.0,,5.0,12.0,,,,,,82.0
8,"Hobbs, Ben",7,1,8,15,,,,5.0,1.0,2.0,,5.0,4.0,3.0,,8.0,8.0,,,1.0,1.0,,65.0
23,"Jones, Harry",4,4,4,8,1,1.0,,2.0,,,,1.0,2.0,,,4.0,4.0,2.0,1.0,1.0,,,90.0
29,"Kelly, Jake",6,4,5,11,,,,,2.0,1.0,,2.0,,1.0,,5.0,5.0,,,2.0,,,97.0
4,"Langford, Kyle",7,3,2,9,1,2.0,,2.0,,1.0,,1.0,,1.0,,6.0,3.0,2.0,1.0,,,,83.0
15,"Laverde, Jayden",9,7,4,13,,,,3.0,3.0,2.0,1.0,,,,,2.0,11.0,1.0,,1.0,,,76.0
37,"Martin, Nic",15,5,7,22,1,,,1.0,2.0,1.0,2.0,4.0,1.0,1.0,,5.0,18.0,,1.0,2.0,,,92.0
1,"McGrath, Andrew",13,6,3,16,,1.0,,3.0,3.0,2.0,1.0,2.0,1.0,,,3.0,14.0,,,2.0,1.0,,79.0
7,"Merrett, Zach",23,4,15,38,,,,2.0,4.0,7.0,9.0,9.0,2.0,,3.0,15.0,23.0,,,1.0,,2.0,81.0
34,"Phillips, Andrew",4,1,1,5,1,,10.0,1.0,,1.0,2.0,2.0,1.0,1.0,,3.0,1.0,1.0,1.0,3.0,,1.0,53.0
27 ↓,"Redman, Mason",9,1,1,10,,,,2.0,3.0,1.0,,2.0,2.0,,,3.0,5.0,,,1.0,,,43.0
14,"Ridley, Jordan",16,7,2,18,,,,2.0,2.0,1.0,,2.0,1.0,,,6.0,8.0,1.0,,4.0,1.0,,85.0
9,"Shiel, Dylan",13,6,17,30,,1.0,,3.0,1.0,6.0,4.0,2.0,,,,8.0,20.0,,,1.0,3.0,,79.0
11,"Snelling, Will",6,5,14,20,,,,8.0,1.0,4.0,1.0,1.0,1.0,,,6.0,13.0,,1.0,1.0,,,87.0
25,"Stringer, Jake",10,1,5,15,1,1.0,,7.0,,4.0,5.0,4.0,2.0,1.0,,7.0,8.0,,,1.0,,,78.0
20,"Wright, Peter",11,8,1,12,3,1.0,,,1.0,2.0,,3.0,2.0,2.0,,5.0,8.0,1.0,3.0,6.0,,1.0,100.0
30,"Zerk-Thatcher, Brandon",6,4,1,7,,,,2.0,,,,2.0,,2.0,,2.0,5.0,1.0,,9.0,,,95.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,228,107,138,366,11,10.0,26.0,62.0,34.0,51.0,41.0,60.0,25.0,20.0,4.0,132.0,226.0,14.0,11.0,45.0,6.0,7.0,
Opposition,Opposition,179,76,122,301,12,8.0,34.0,47.0,38.0,47.0,26.0,67.0,20.0,25.0,2.0,119.0,170.0,12.0,10.0,46.0,12.0,10.0,
