Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
31,"Alvey, Mark",2,1,1,3,,,,1.0,,,,,,,,1.0,2.0,,,,,,15.0
11,"Bandy, Daniel",7,7,10,17,,1.0,7.0,,,3.0,,3.0,,1.0,,6.0,11.0,1.0,1.0,3.0,,1.0,100.0
12,"Bassett, Scott",2,3,7,9,,,,3.0,2.0,1.0,3.0,3.0,1.0,2.0,,4.0,5.0,,,3.0,,,100.0
20,"Bowden, Patrick",7,5,4,11,1,,,2.0,,4.0,1.0,2.0,,,,3.0,8.0,1.0,1.0,,3.0,2.0,48.0
17,"Brown, Nathan",16,7,4,20,5,6.0,,4.0,,4.0,,4.0,2.0,,1.0,9.0,11.0,1.0,5.0,1.0,,1.0,100.0
16,"Croft, Matthew",3,1,4,7,,,,,1.0,,,1.0,,1.0,,2.0,4.0,,,5.0,,,100.0
38,"Cross, Daniel",3,1,1,4,,,,,1.0,2.0,,1.0,,,,1.0,2.0,,,,,,29.0
14,"Darcy, Luke",12,7,12,24,,,20.0,5.0,1.0,5.0,5.0,4.0,1.0,1.0,,14.0,8.0,2.0,,1.0,,2.0,100.0
28,"Dimattina, Paul",12,5,10,22,,1.0,,3.0,5.0,5.0,3.0,2.0,2.0,1.0,,10.0,14.0,,,1.0,4.0,,97.0
4,"Garlick, Simon",14,5,5,19,2,2.0,,1.0,2.0,3.0,2.0,,1.0,,,7.0,12.0,1.0,2.0,2.0,,1.0,100.0
13,"Giansiracusa, Daniel",15,6,9,24,,,,1.0,1.0,2.0,2.0,1.0,1.0,,,6.0,17.0,,,,,,100.0
8,"Hahn, Mitch",14,4,3,17,1,2.0,1.0,4.0,1.0,3.0,2.0,8.0,1.0,,,9.0,7.0,1.0,2.0,2.0,1.0,,90.0
25,"Hargrave, Ryan",5,2,4,9,,,2.0,,,2.0,,2.0,,,,3.0,6.0,,,4.0,,,75.0
6,"Johnson, Brad",15,5,7,22,3,,,2.0,,3.0,1.0,6.0,,1.0,,1.0,21.0,,2.0,1.0,2.0,1.0,100.0
29,"McGuinness, Kieran",7,5,7,14,1,,,1.0,3.0,1.0,2.0,4.0,1.0,,,5.0,9.0,1.0,1.0,4.0,,,78.0
23,"McMahon, Jordan",4,2,5,9,1,,,3.0,,2.0,,2.0,,,,1.0,8.0,,,2.0,,,77.0
2,"Murphy, Robert",16,9,5,21,,,,2.0,3.0,5.0,1.0,1.0,1.0,,,6.0,14.0,2.0,,2.0,2.0,1.0,100.0
15,"Power, Sam",9,5,5,14,,,,1.0,3.0,1.0,,2.0,1.0,,,2.0,12.0,,,1.0,,,80.0
30,"Robbins, Matthew",,,1,1,,,,,1.0,,,,,,,,1.0,,,1.0,,,25.0
34,"Skipper, Wayde",6,3,9,15,,1.0,,1.0,,6.0,,5.0,1.0,1.0,,8.0,8.0,2.0,1.0,2.0,,2.0,92.0
5,"Smith, Rohan",17,4,7,24,2,,,1.0,6.0,3.0,1.0,6.0,1.0,2.0,,7.0,14.0,,,1.0,3.0,,100.0
7,"West, Scott",8,4,20,28,,,,3.0,,5.0,9.0,1.0,1.0,,,13.0,15.0,,,1.0,,,95.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,194,91,140,334,16,14.0,30.0,38.0,30.0,60.0,32.0,58.0,15.0,10.0,1.0,118.0,209.0,12.0,15.0,37.0,15.0,11.0,
Opposition,Opposition,201,100,128,329,20,9.0,20.0,41.0,39.0,50.0,36.0,51.0,10.0,15.0,5.0,119.0,211.0,13.0,19.0,36.0,19.0,13.0,
