Carlton Player Details,Carlton Player Details,Carlton Player Details,Carlton Player Details,Carlton Player Details,Carlton Player Details,Carlton Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Carlton Games (W-D-L W%),Carlton Goals (Ave.)
27,"Armfield, Dennis",26y 224d,99 (51-0-48 51.52%),39 (0.39),←,
19,"Betts, Eddie",26y 250d,178 (72-3-103 41.29%),280 (1.57),←,
37,"Cachia, Jaryd",22y 87d,13 (7-0-6 53.85%),1 (0.08),←,
44,"Carrazzo, Andrew",29y 231d,164 (68-3-93 42.38%),47 (0.29),←,
35,"Curnow, Ed",23y 269d,45 (28-1-16 63.33%),7 (0.16),←,
38,"Garlett, Jeff",24y,94 (52-1-41 55.85%),167 (1.78),←,
4,"Gibbs, Bryce",24y 141d,149 (70-1-78 47.32%),75 (0.50),←,
23,"Henderson, Lachie",23y 232d,78 (38-1-39 49.36%),54 (0.69),63 (30-1-32 48.41%),51 (0.81)
40,"Jamison, Michael",27y 53d,105 (50-1-54 48.10%),1 (0.01),←,
5,"Judd, Chris",29y 329d,256 (146-3-107 57.62%),215 (0.84),122 (62-1-59 51.23%),77 (0.63)
8,"Kreuzer, Matthew",24y 82d,103 (53-0-50 51.46%),55 (0.53),←,
9,"Lucas, Kane",22y 38d,35 (19-0-16 54.29%),14 (0.40),←,
14,"McLean, Brock",27y 145d,137 (58-1-78 42.70%),63 (0.46),43 (21-0-22 48.84%),24 (0.56)
3,"Murphy, Marc",26y 15d,159 (73-1-85 46.23%),130 (0.82),←,
12,"Robinson, Mitch",24y 57d,83 (45-1-37 54.82%),48 (0.58),←,
17,"Rowe, Sam",25y 257d,9 (5-0-4 55.56%),9 (1.00),←,
29,"Scotland, Heath",33y 13d,259 (110-2-147 42.86%),78 (0.30),206 (87-2-117 42.72%),66 (0.32)
6,"Simpson, Kade",29y 90d,194 (81-2-111 42.27%),115 (0.59),←,
42,"Tuohy, Zach",23y 236d,48 (27-0-21 56.25%),18 (0.38),←,
1,"Walker, Andrew",27y 77d,160 (60-3-97 38.44%),116 (0.73),←,
10,"Watson, Matthew",21y 18d,15 (7-0-8 46.67%),2 (0.13),←,
13,"Yarran, Chris",22y 227d,78 (38-1-39 49.36%),61 (0.78),←,
Totals,Totals,25y 239d,2461 (1158-25-1278 47.05%),1595 (0.65),,
C,"Malthouse, Mick",59y 351d,682 (395-6-281 58.36%),,18 (9-0-9 50.00%),
