Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
46,"Baldwin, Marcus",5,4,2,7,1,2.0,,2.0,,1.0,1.0,1.0,1.0,,,4.0,3.0,1.0,4.0,,,,
9,"Bizzell, Clint",4,3,2,6,1,,,1.0,,1.0,,1.0,1.0,,,4.0,3.0,,1.0,,,,
35,"Chapman, Paul",13,7,1,14,,,,3.0,1.0,7.0,2.0,2.0,1.0,1.0,,5.0,10.0,,,1.0,1.0,,
14,"Clarke, David",15,7,5,20,,,,1.0,3.0,5.0,,,,,,3.0,17.0,,,,1.0,,
11,"Corey, Joel",15,8,5,20,1,,1.0,1.0,2.0,5.0,1.0,2.0,,,,8.0,12.0,,,,,,
7,"Graham, Ben",13,12,1,14,4,1.0,3.0,2.0,1.0,4.0,,1.0,,5.0,3.0,5.0,9.0,4.0,7.0,,,,
37,"Harley, Tom",10,7,3,13,,,,,2.0,4.0,,,,1.0,,3.0,10.0,1.0,,,,,
3,"Houlihan, Adam",15,9,1,16,5,3.0,,,,2.0,2.0,1.0,1.0,2.0,,3.0,12.0,,5.0,,1.0,,
41,"Hunt, Josh",1,1,1,2,,,,,1.0,,,,,,,,2.0,,,,,,
13,"Kilpatrick, Glenn",6,5,1,7,,,,1.0,1.0,,,,,,,,6.0,,,,1.0,,
18,"Kingsley, Kent",9,6,1,10,1,2.0,,,1.0,,,,1.0,1.0,,4.0,6.0,2.0,2.0,,,,
1,"King, Steven",17,8,5,22,,2.0,21.0,2.0,1.0,3.0,5.0,2.0,2.0,5.0,,9.0,14.0,,1.0,,,,
45,"Ling, Cameron",5,3,3,8,,,,1.0,1.0,1.0,,1.0,1.0,2.0,,3.0,5.0,,,,,,
17,"McGrath, Tim",11,6,9,20,,,,1.0,6.0,,2.0,1.0,1.0,2.0,,9.0,11.0,1.0,,1.0,,,
31,"Mensch, David",6,3,9,15,1,,2.0,2.0,1.0,1.0,3.0,1.0,2.0,,,7.0,6.0,1.0,,1.0,,,
39,"Milburn, Darren",10,10,7,17,,,,4.0,,,2.0,1.0,,1.0,,7.0,11.0,1.0,,3.0,,,
20,"Murphy, Justin",18,7,3,21,,,,1.0,2.0,6.0,3.0,1.0,1.0,3.0,,5.0,17.0,,,,4.0,,
34,"Rahilly, James",4,4,4,8,,,,3.0,,,2.0,2.0,,1.0,,2.0,7.0,,,1.0,,,
27,"Sanderson, Brenton",13,5,5,18,,,,2.0,3.0,,2.0,1.0,1.0,1.0,,4.0,13.0,,,,,,
30,"Scarlett, Matthew",7,7,4,11,,,,3.0,1.0,,,,,,,6.0,6.0,3.0,,,,,
12,"Sholl, Brad",14,10,5,19,,,,,8.0,2.0,1.0,,,2.0,1.0,4.0,15.0,1.0,,,,,
6,"Spriggs, David",10,2,6,16,,,,1.0,,5.0,6.0,,4.0,1.0,,8.0,9.0,,,2.0,2.0,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,221,134,83,304,14,11.0,27.0,31.0,35.0,47.0,32.0,18.0,17.0,28.0,4.0,103.0,204.0,15.0,20.0,9.0,10.0,,
Opposition,Opposition,187,77,109,296,10,13.0,13.0,26.0,24.0,52.0,36.0,26.0,28.0,17.0,2.0,127.0,176.0,9.0,10.0,19.0,17.0,,
