Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
17,"Beams, Dayne",19,6,18,37,1,2.0,,4.0,,7.0,8.0,5.0,1.0,2.0,1.0,17.0,21.0,,1.0,1.0,,,85.0
11,"Blair, Jarryd",9,3,10,19,,1.0,,7.0,,2.0,6.0,1.0,2.0,,,11.0,8.0,1.0,1.0,,,3.0,85.0
16,"Brown, Nathan",4,5,5,9,,,,,3.0,1.0,,2.0,,1.0,,3.0,6.0,1.0,,9.0,,,92.0
32,"Cloke, Travis",12,8,2,14,3,2.0,,3.0,,5.0,,3.0,,,,6.0,8.0,2.0,2.0,1.0,,,95.0
41,"Dwyer, Sam",7,1,7,14,,,,2.0,1.0,3.0,,1.0,1.0,,,5.0,9.0,,,,,,78.0
19 ↑,"Elliott, Jamie",4,5,6,10,1,,,1.0,,2.0,,1.0,,1.0,,2.0,9.0,,1.0,1.0,1.0,1.0,37.0
6,"Goldsack, Tyson",8,7,10,18,,,,4.0,1.0,2.0,,2.0,,,,6.0,12.0,,,4.0,,,86.0
35,"Grundy, Brodie",6,5,8,14,,1.0,12.0,7.0,,2.0,2.0,,2.0,,,5.0,9.0,,1.0,,,1.0,86.0
23,"Keeffe, Lachlan",9,6,2,11,,,,,2.0,,,1.0,,1.0,,7.0,5.0,2.0,,7.0,,,82.0
27 ↓,"Kennedy, Ben",3,1,2,5,,,,2.0,,1.0,2.0,2.0,,,,3.0,2.0,,,,,,52.0
3,"Macaffer, Brent",10,9,6,16,,,,2.0,,1.0,,3.0,,1.0,,4.0,12.0,,,1.0,,1.0,84.0
5,"Maxwell, Nick",5,2,3,8,,,,5.0,3.0,1.0,1.0,1.0,,,,3.0,5.0,,,2.0,,,90.0
8,"Lumumba, Heritier",13,6,8,21,1,,,3.0,3.0,,,1.0,,,,5.0,16.0,,,2.0,2.0,,89.0
10,"Pendlebury, Scott",12,2,13,25,,,,1.0,,3.0,2.0,1.0,2.0,,,10.0,15.0,,,,,,85.0
20,"Reid, Ben",6,4,4,10,2,1.0,,1.0,,1.0,,1.0,1.0,1.0,,3.0,7.0,,2.0,1.0,,,78.0
39,"Shaw, Heath",19,10,8,27,,1.0,,1.0,4.0,1.0,1.0,4.0,2.0,4.0,,8.0,21.0,,1.0,6.0,10.0,,90.0
22,"Sidebottom, Steele",22,8,9,31,3,,,4.0,1.0,7.0,4.0,2.0,1.0,,,8.0,23.0,,,2.0,2.0,2.0,93.0
28,"Sinclair, Ben",8,4,7,15,,,,1.0,2.0,1.0,1.0,1.0,,1.0,,3.0,12.0,,,1.0,1.0,,78.0
36,"Swan, Dane",23,9,16,39,3,3.0,,3.0,2.0,4.0,3.0,3.0,2.0,,3.0,13.0,25.0,1.0,3.0,1.0,1.0,1.0,87.0
24,"Thomas, Josh",9,2,7,16,,,,4.0,,2.0,1.0,2.0,,,,6.0,10.0,,,,,,83.0
46,"Williams, Marley",9,3,7,16,,,,2.0,1.0,5.0,1.0,1.0,2.0,,,3.0,14.0,,,3.0,10.0,1.0,79.0
15,"Witts, Jarrod",6,2,12,18,1,1.0,15.0,6.0,,1.0,5.0,1.0,1.0,,,12.0,6.0,1.0,1.0,4.0,1.0,,86.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,223,108,170,393,15,16.0,27.0,63.0,23.0,52.0,37.0,39.0,17.0,12.0,4.0,143.0,255.0,8.0,13.0,46.0,28.0,10.0,
Opposition,Opposition,199,83,165,364,10,6.0,46.0,61.0,32.0,34.0,41.0,42.0,12.0,17.0,2.0,137.0,222.0,8.0,3.0,44.0,18.0,6.0,
