St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
43,"Attard, Jayden",4,2,1,5,,,,,2.0,,,1.0,,,,1.0,4.0,,,2.0,1.0,,100.0
10,"Baker, Steven",11,7,7,18,,1.0,,1.0,,5.0,,3.0,,2.0,,2.0,16.0,,,1.0,,1.0,81.0
14,"Ball, Luke",12,5,13,25,,1.0,,2.0,1.0,7.0,7.0,1.0,4.0,1.0,1.0,13.0,13.0,,,1.0,,1.0,70.0
27,"Blake, Jason",4,2,5,9,,,,1.0,2.0,,,1.0,,1.0,,1.0,7.0,,,3.0,,,100.0
28,"Clarke, Matthew",2,3,3,5,,,6.0,,,1.0,2.0,2.0,,1.0,,1.0,4.0,,,1.0,,,19.0
3,"Clarke, Xavier",8,6,3,11,,1.0,,1.0,3.0,,1.0,3.0,,3.0,,2.0,9.0,,,3.0,,,85.0
26,"Dal Santo, Nick",19,8,11,30,1,2.0,,6.0,4.0,8.0,3.0,2.0,1.0,,3.0,9.0,21.0,,2.0,2.0,,1.0,83.0
17,"Fiora, Aaron",8,4,3,11,1,2.0,,2.0,1.0,3.0,,4.0,,1.0,,3.0,9.0,,2.0,1.0,,1.0,95.0
6,"Fisher, Leigh",11,7,3,14,,,,1.0,3.0,1.0,,2.0,1.0,1.0,,3.0,11.0,,,1.0,3.0,,100.0
9,"Gehrig, Fraser",11,9,2,13,6,3.0,,,,,,1.0,1.0,1.0,,6.0,8.0,3.0,9.0,3.0,,,98.0
19,"Gilbert, Sam",9,3,3,12,2,,,3.0,,2.0,1.0,2.0,1.0,1.0,,6.0,6.0,,,,4.0,,78.0
18,"Goddard, Brendon",13,12,4,17,,,,,2.0,1.0,,4.0,1.0,2.0,,4.0,14.0,1.0,,4.0,,,99.0
1,"Gram, Jason",15,6,3,18,2,,,1.0,6.0,3.0,,1.0,,,,3.0,15.0,,,3.0,2.0,,100.0
33,"Gwilt, James",16,7,5,21,,,,3.0,5.0,,,4.0,4.0,,,6.0,15.0,,,6.0,3.0,,100.0
35,"Harvey, Robert",18,11,7,25,1,1.0,,2.0,3.0,4.0,1.0,2.0,1.0,,,7.0,17.0,1.0,1.0,1.0,,,82.0
38,"Jones, Clinton",6,1,3,9,,1.0,,4.0,,2.0,,,1.0,,,5.0,3.0,,,1.0,,1.0,60.0
23,"Koschitzke, Justin",11,9,6,17,1,1.0,14.0,3.0,,4.0,4.0,1.0,1.0,1.0,,8.0,9.0,3.0,,2.0,,,80.0
44,"Milne, Stephen",10,7,3,13,3,,,2.0,,2.0,,,1.0,,,4.0,10.0,,5.0,1.0,,1.0,83.0
11,"Montagna, Leigh",17,10,12,29,,,,4.0,3.0,5.0,6.0,4.0,1.0,2.0,,12.0,18.0,,,2.0,4.0,1.0,87.0
12,"Riewoldt, Nick",14,9,1,15,1,1.0,1.0,2.0,,4.0,2.0,2.0,1.0,1.0,,5.0,12.0,1.0,3.0,,,2.0,94.0
29,"Rix, Michael",,1,6,6,,,7.0,,,,1.0,1.0,,1.0,,2.0,4.0,,,,,,39.0
13,"Voss, Brett",11,11,5,16,,1.0,,1.0,1.0,5.0,,1.0,1.0,,,4.0,12.0,,3.0,1.0,,3.0,67.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,230,140,109,339,18,17.0,28.0,39.0,36.0,57.0,28.0,42.0,20.0,19.0,4.0,107.0,237.0,9.0,25.0,39.0,17.0,12.0,
Opposition,Opposition,171,89,105,276,11,16.0,29.0,41.0,37.0,49.0,30.0,42.0,19.0,20.0,2.0,103.0,176.0,11.0,9.0,62.0,28.0,7.0,
