Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
1,"Ballantyne, Hayden",7,2,3,10,,,,1.0,,5.0,,3.0,,1.0,,2.0,8.0,,,2.0,,1.0,91.0
26,"Bradley, Kepler",12,7,4,16,4,1.0,4.0,,,3.0,,1.0,1.0,,3.0,6.0,10.0,,3.0,2.0,,,84.0
44 ↓,"Crichton, Jesse",,,3,3,,,,2.0,,,,,,,,1.0,2.0,,,,,,52.0
15,"Crowley, Ryan",2,1,,2,,1.0,,1.0,,,,2.0,,1.0,,,2.0,,1.0,,,,84.0
40,"de Boer, Matt",10,4,9,19,,,,5.0,3.0,,2.0,1.0,2.0,1.0,,6.0,13.0,,,3.0,,1.0,87.0
41,"Duffield, Paul",17,3,9,26,,,,4.0,6.0,3.0,2.0,1.0,2.0,1.0,,8.0,14.0,,,2.0,,1.0,96.0
7,"Fyfe, Nat",13,7,16,29,,,,5.0,1.0,6.0,5.0,4.0,1.0,2.0,,14.0,15.0,1.0,,4.0,1.0,1.0,86.0
14,"Grover, Antoni",5,6,13,18,,,,2.0,1.0,1.0,1.0,3.0,,3.0,,4.0,13.0,1.0,,6.0,,,94.0
32,"Hill, Stephen",7,2,8,15,,,,4.0,1.0,3.0,,4.0,1.0,3.0,,8.0,7.0,,,5.0,2.0,,87.0
5,"Ibbotson, Garrick",21,9,7,28,,,,2.0,5.0,2.0,,2.0,2.0,,,8.0,19.0,1.0,,3.0,,1.0,91.0
37,"Johnson, Michael",9,3,6,15,,,,3.0,1.0,4.0,,3.0,,1.0,,6.0,9.0,,,5.0,2.0,,89.0
34,"Lower, Nick",9,3,10,19,1,,,4.0,3.0,3.0,1.0,3.0,1.0,,,8.0,10.0,1.0,1.0,3.0,,1.0,71.0
23,"Mayne, Chris",7,5,7,14,,1.0,,6.0,,4.0,3.0,2.0,2.0,2.0,,6.0,9.0,,1.0,1.0,,,86.0
18,"McPharlin, Luke",12,9,6,18,,,1.0,2.0,5.0,,1.0,4.0,1.0,,,9.0,10.0,2.0,,6.0,,,100.0
9,"McPhee, Adam",12,5,3,15,1,3.0,,2.0,1.0,4.0,,1.0,,,,4.0,10.0,1.0,3.0,2.0,,1.0,83.0
16,"Mundy, David",15,4,14,29,2,,1.0,7.0,3.0,3.0,6.0,5.0,,2.0,1.0,18.0,12.0,,,3.0,,,83.0
10,"Palmer, Rhys",4,1,6,10,,,,7.0,,2.0,1.0,3.0,1.0,1.0,,5.0,6.0,,,1.0,,1.0,80.0
29,"Pavlich, Matthew",9,4,18,27,,1.0,,6.0,2.0,3.0,6.0,5.0,,3.0,,13.0,12.0,1.0,1.0,,,,85.0
4 ↑,"Pitt, Jayden",5,,2,7,,1.0,,,1.0,2.0,1.0,,,,,5.0,2.0,,,,,1.0,25.0
24,"Roberton, Dylan",12,5,2,14,,1.0,,3.0,2.0,3.0,,2.0,,1.0,,,14.0,,,2.0,,,71.0
31,"Sandilands, Aaron",6,3,13,19,,,53.0,,2.0,4.0,5.0,1.0,3.0,,,14.0,6.0,3.0,,5.0,,,90.0
47,"van Berlo, Jay",10,2,12,22,4,,,3.0,1.0,2.0,1.0,2.0,,2.0,,8.0,11.0,,1.0,2.0,,,84.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,204,85,171,375,12,13.0,59.0,69.0,38.0,57.0,35.0,52.0,17.0,24.0,4.0,153.0,214.0,11.0,11.0,57.0,5.0,9.0,
Opposition,Opposition,209,64,165,374,11,12.0,26.0,67.0,38.0,52.0,49.0,53.0,24.0,17.0,2.0,165.0,203.0,9.0,7.0,61.0,11.0,7.0,
