Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
14,"Birchall, Grant",11,6,11,22,,1.0,,,1.0,1.0,1.0,,1.0,,,4.0,16.0,,,1.0,,,85.0
22,"Breust, Luke",11,6,5,16,3,1.0,,2.0,,4.0,3.0,3.0,,1.0,,8.0,10.0,1.0,4.0,1.0,,,78.0
9,"Burgoyne, Shaun",11,9,8,19,2,,,7.0,3.0,2.0,2.0,,1.0,,2.0,5.0,15.0,,,5.0,,1.0,89.0
35,"Burton, Ryan",11,5,4,15,,,,1.0,3.0,3.0,,,1.0,,,5.0,9.0,,,2.0,,,74.0
8,"Duryea, Taylor",15,8,7,22,,1.0,,2.0,4.0,3.0,,,1.0,,,3.0,17.0,,,,,,81.0
32,"Fitzpatrick, Jack",9,4,,9,2,1.0,13.0,,,2.0,1.0,1.0,1.0,,,3.0,6.0,,1.0,1.0,,1.0,72.0
12,"Frawley, James",11,7,4,15,,,,3.0,2.0,1.0,,2.0,1.0,1.0,,5.0,10.0,,,12.0,,,100.0
6,"Gibson, Josh",7,4,9,16,,,,1.0,5.0,1.0,,2.0,2.0,1.0,,4.0,12.0,,,9.0,,,100.0
19,"Gunston, Jack",7,4,4,11,1,,4.0,1.0,,2.0,2.0,3.0,1.0,1.0,,3.0,8.0,,1.0,,,,93.0
4,"Hartung, Billy",5,4,6,11,2,,,,2.0,2.0,1.0,,,,,3.0,10.0,,1.0,1.0,1.0,,69.0
10,"Hill, Bradley",9,4,5,14,,1.0,,3.0,2.0,1.0,,3.0,,1.0,,2.0,13.0,,1.0,1.0,,2.0,74.0
15,"Hodge, Luke",17,6,3,20,1,1.0,3.0,4.0,3.0,4.0,4.0,5.0,1.0,3.0,,7.0,13.0,,1.0,2.0,1.0,1.0,88.0
3,"Lewis, Jordan",13,9,9,22,1,,,4.0,1.0,2.0,2.0,1.0,1.0,,,5.0,17.0,,,1.0,,,87.0
5,"Mitchell, Sam",16,2,15,31,,,,3.0,,3.0,9.0,2.0,,,,10.0,18.0,,1.0,1.0,,1.0,90.0
43,"Pittonet, Marc",2,1,6,8,,,15.0,2.0,1.0,2.0,2.0,1.0,,1.0,,5.0,3.0,,,3.0,,,59.0
28,"Puopolo, Paul",8,5,10,18,1,2.0,,2.0,,2.0,4.0,2.0,,1.0,,11.0,5.0,2.0,2.0,,,,77.0
33,"Rioli, Cyril",9,5,2,11,3,1.0,,7.0,,3.0,,2.0,1.0,2.0,1.0,5.0,6.0,1.0,4.0,1.0,1.0,3.0,80.0
25,"Schoenmakers, Ryan",5,4,2,7,,,3.0,,1.0,1.0,,3.0,,1.0,,2.0,6.0,,,,,1.0,78.0
26,"Shiels, Liam",10,2,8,18,,,,5.0,1.0,4.0,2.0,2.0,3.0,1.0,,10.0,8.0,,,1.0,,2.0,79.0
21,"Sicily, James",10,3,3,13,1,,1.0,1.0,,5.0,,2.0,,1.0,,5.0,8.0,1.0,1.0,,4.0,1.0,88.0
16,"Smith, Isaac",7,3,13,20,,,1.0,4.0,,3.0,2.0,1.0,1.0,,,6.0,15.0,,,,,,86.0
11,"Whitecross, Brendan",8,6,7,15,,,,2.0,2.0,,1.0,1.0,,,,5.0,10.0,,,3.0,,,74.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,212,107,141,353,17,10.0,40.0,54.0,31.0,51.0,36.0,36.0,16.0,15.0,3.0,116.0,235.0,5.0,17.0,45.0,7.0,13.0,
Opposition,Opposition,219,105,159,378,17,9.0,39.0,59.0,33.0,50.0,40.0,47.0,15.0,16.0,3.0,135.0,244.0,12.0,17.0,37.0,10.0,13.0,
