West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
26,"Butler, Sam",11,6,6,17,,,,1.0,2.0,1.0,,3.0,2.0,2.0,,4.0,14.0,,,4.0,1.0,,88.0
18,"Ebert, Brad",9,3,7,16,1,2.0,,6.0,2.0,2.0,3.0,2.0,1.0,1.0,,6.0,10.0,,,3.0,,1.0,77.0
32,"Embley, Andrew",14,5,9,23,1,1.0,,2.0,2.0,6.0,2.0,6.0,1.0,3.0,1.0,6.0,17.0,,1.0,,2.0,1.0,83.0
7,"Fletcher, Chad",13,6,7,20,,,,,1.0,5.0,1.0,3.0,,1.0,,4.0,16.0,,,2.0,5.0,2.0,79.0
23,"Glass, Darren",4,1,15,19,,,3.0,2.0,3.0,,1.0,1.0,,,,9.0,10.0,,,5.0,,,96.0
19,"Houlihan, Tim",12,2,9,21,,1.0,,6.0,,4.0,1.0,5.0,,,,3.0,18.0,,,1.0,3.0,,83.0
25,"Hurn, Shannon",18,3,5,23,1,1.0,,1.0,4.0,3.0,2.0,,,,,4.0,15.0,,,8.0,1.0,,84.0
17,"Kennedy, Josh",10,9,5,15,1,4.0,,1.0,,2.0,,1.0,1.0,,,5.0,9.0,3.0,4.0,3.0,,2.0,86.0
2,"LeCras, Mark",12,6,7,19,5,3.0,,1.0,,2.0,2.0,1.0,2.0,,2.0,9.0,10.0,2.0,3.0,2.0,4.0,,94.0
21,"Lynch, Quinten",15,5,7,22,1,2.0,3.0,3.0,1.0,4.0,3.0,3.0,1.0,,,7.0,16.0,2.0,3.0,2.0,,1.0,79.0
16,"Mackenzie, Eric",10,7,9,19,,,,2.0,5.0,1.0,,2.0,,,,3.0,15.0,1.0,,3.0,2.0,,98.0
35,"McGinnity, Patrick",3,2,14,17,,,,1.0,1.0,2.0,1.0,2.0,,1.0,,4.0,14.0,,,4.0,,,78.0
27,"McKinley, Ben",9,10,5,14,2,3.0,,2.0,,1.0,,,,,,4.0,10.0,1.0,5.0,2.0,,,84.0
12,"McNamara, Jamie",7,6,10,17,,,,3.0,,3.0,1.0,1.0,1.0,,,6.0,11.0,2.0,,2.0,1.0,,65.0
9,"Naitanui, Nic",,1,11,11,,,22.0,6.0,1.0,,4.0,2.0,1.0,1.0,,8.0,3.0,,,3.0,,,68.0
11,"Priddis, Matt",6,2,20,26,,,,8.0,,2.0,,,1.0,,,8.0,20.0,,,2.0,1.0,1.0,81.0
24,"Rosa, Matt",15,8,8,23,,1.0,,3.0,,10.0,2.0,,,,,7.0,15.0,1.0,,2.0,4.0,,82.0
37,"Selwood, Adam",10,1,16,26,,,,4.0,,4.0,8.0,1.0,3.0,,,10.0,15.0,,,2.0,,1.0,79.0
10,"Selwood, Scott",4,2,7,11,,,,1.0,1.0,,1.0,1.0,1.0,1.0,,2.0,8.0,,,8.0,,,64.0
30,"Spangher, Matthew",13,9,11,24,1,,1.0,6.0,3.0,3.0,2.0,1.0,1.0,1.0,,9.0,15.0,3.0,,6.0,1.0,,95.0
41,"Staker, Brent",5,5,3,8,3,,,3.0,,1.0,,2.0,1.0,1.0,,2.0,7.0,,3.0,,,1.0,83.0
15,"Swift, Tom",15,3,11,26,1,2.0,,10.0,,,6.0,2.0,2.0,,3.0,14.0,12.0,,,1.0,1.0,,76.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,215,102,202,417,17,23.0,29.0,72.0,26.0,56.0,40.0,39.0,19.0,12.0,6.0,134.0,280.0,15.0,19.0,65.0,26.0,10.0,
Opposition,Opposition,155,78,170,325,6,9.0,42.0,63.0,32.0,35.0,27.0,43.0,12.0,19.0,,112.0,211.0,11.0,10.0,38.0,15.0,5.0,
