Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
29,"Ambrose, Patrick",5,5,5,10,,,,4.0,2.0,,,1.0,,1.0,,3.0,7.0,1.0,,11.0,,,88.0
12,"Baguley, Mark",5,2,2,7,1,,,3.0,,1.0,1.0,1.0,,1.0,,2.0,5.0,,1.0,1.0,,1.0,77.0
2,"Bellchambers, Tom",6,4,4,10,1,,40.0,,1.0,2.0,3.0,6.0,3.0,4.0,,12.0,2.0,3.0,1.0,5.0,,,83.0
28,"Brown, Mitch",10,8,3,13,1,,,2.0,2.0,5.0,,2.0,3.0,1.0,,4.0,9.0,,1.0,5.0,,,98.0
13,"Fantasia, Orazio",8,3,5,13,,4.0,,2.0,1.0,1.0,,2.0,,1.0,,4.0,7.0,,1.0,1.0,,,78.0
10,"Francis, Aaron",11,9,2,13,,,,1.0,4.0,1.0,,3.0,1.0,,,7.0,5.0,4.0,,7.0,,,83.0
35,"Guelfi, Matt",10,4,4,14,,,,4.0,2.0,2.0,,6.0,,2.0,,4.0,10.0,,,3.0,,,74.0
21,"Heppell, Dyson",10,3,13,23,2,,,4.0,2.0,2.0,5.0,5.0,1.0,,,15.0,12.0,1.0,1.0,2.0,,,86.0
18,"Hurley, Michael",16,14,7,23,,,,1.0,9.0,1.0,,3.0,1.0,2.0,,6.0,16.0,2.0,,6.0,,,96.0
4,"Langford, Kyle",8,4,7,15,,,,3.0,,1.0,1.0,4.0,1.0,3.0,,3.0,12.0,1.0,,1.0,,,72.0
43,"McDonald-Tipungwuti, Anthony",4,1,3,7,,,,4.0,1.0,3.0,1.0,3.0,1.0,,,2.0,6.0,,,2.0,,,78.0
1,"McGrath, Andrew",11,6,9,20,,,,,,3.0,1.0,,,,,5.0,15.0,,,2.0,1.0,1.0,85.0
45,"McKenna, Conor",12,1,5,17,,,,1.0,3.0,1.0,,1.0,1.0,,,3.0,8.0,,,5.0,2.0,,86.0
44,"McKernan, Shaun",7,4,5,12,1,2.0,11.0,1.0,,,2.0,4.0,1.0,1.0,,11.0,1.0,4.0,1.0,1.0,,,86.0
7,"Merrett, Zach",15,3,13,28,,1.0,,4.0,4.0,7.0,3.0,2.0,2.0,,,9.0,18.0,,,3.0,,,79.0
23,"Myers, David",12,2,8,20,1,,,4.0,2.0,4.0,4.0,4.0,,1.0,,10.0,11.0,,1.0,,,,73.0
3,"Parish, Darcy",10,4,7,17,,,,3.0,1.0,2.0,3.0,1.0,,1.0,,8.0,9.0,,,,,3.0,73.0
42,"Saad, Adam",10,4,9,19,,,,5.0,4.0,1.0,1.0,2.0,3.0,,,9.0,9.0,,,5.0,1.0,,88.0
9,"Shiel, Dylan",14,5,13,27,,1.0,,5.0,1.0,5.0,4.0,2.0,,1.0,,10.0,17.0,1.0,,1.0,1.0,,77.0
5,"Smith, Devon",11,1,8,19,1,,,6.0,,5.0,1.0,4.0,3.0,1.0,,10.0,9.0,,,,2.0,1.0,80.0
25,"Stringer, Jake",12,2,4,16,1,2.0,,3.0,1.0,5.0,5.0,1.0,4.0,,,14.0,3.0,2.0,1.0,,,,74.0
11,"Zaharakis, David",6,4,12,18,,,,4.0,,2.0,1.0,3.0,,1.0,,6.0,11.0,,,2.0,,,86.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,213,93,148,361,9,11.0,51.0,64.0,40.0,54.0,36.0,60.0,25.0,21.0,,157.0,202.0,19.0,8.0,63.0,7.0,6.0,
Opposition,Opposition,199,70,148,347,10,16.0,24.0,70.0,45.0,50.0,34.0,64.0,21.0,25.0,6.0,143.0,203.0,11.0,9.0,53.0,12.0,6.0,
