Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
7,"Adcock, Jed",11,5,13,24,1,,,4.0,4.0,1.0,,2.0,2.0,1.0,,6.0,15.0,,,2.0,2.0,,85.0
18,"Banfield, Todd",7,2,4,11,,1.0,,4.0,,3.0,1.0,2.0,,1.0,,7.0,5.0,,,,,,86.0
43,"Bewick, Rohan",5,5,6,11,1,,,,,,,3.0,,,,3.0,8.0,1.0,2.0,,,1.0,84.0
20,"Black, Simon",13,2,8,21,,,,6.0,3.0,1.0,2.0,5.0,,3.0,,6.0,15.0,,,,,,74.0
1,"Clark, Mitch",11,7,2,13,1,1.0,3.0,3.0,,4.0,2.0,2.0,,1.0,,4.0,8.0,1.0,2.0,2.0,,,86.0
39,"Drummond, Josh",13,4,8,21,1,,,3.0,8.0,,,2.0,,2.0,,4.0,13.0,,,4.0,,,80.0
11,"Hanley, Pearce",12,2,13,25,,1.0,,3.0,8.0,3.0,2.0,4.0,,2.0,,5.0,18.0,,,3.0,2.0,,89.0
26 ↑,"Harwood, Ryan",6,2,6,12,,,,5.0,1.0,1.0,2.0,,,,,4.0,8.0,,,2.0,,,53.0
23,"Leuenberger, Matthew",7,3,7,14,,,41.0,4.0,2.0,1.0,6.0,5.0,1.0,3.0,,11.0,4.0,1.0,,1.0,,,82.0
36,"Maguire, Matt",4,4,6,10,,2.0,,2.0,,,,2.0,2.0,1.0,,5.0,4.0,1.0,1.0,4.0,,,98.0
9,"McGrath, Ashley",5,3,3,8,2,1.0,,1.0,,2.0,,1.0,,1.0,,6.0,3.0,1.0,2.0,1.0,,1.0,86.0
21,"Merrett, Daniel",8,4,6,14,,,,5.0,5.0,,1.0,5.0,1.0,3.0,,6.0,6.0,1.0,,20.0,,,96.0
34,"OBrien, Jesse",12,3,3,15,,1.0,,3.0,5.0,1.0,2.0,,3.0,,,6.0,9.0,,,1.0,,,83.0
24,"Patfull, Joel",9,4,7,16,,,,3.0,1.0,1.0,,1.0,,1.0,,7.0,7.0,2.0,,5.0,,,96.0
31 ↓,"Polkinghorne, James",,,,,,,,,,1.0,,1.0,,1.0,,,,,,1.0,,,10.0
6,"Power, Luke",7,2,10,17,,1.0,,3.0,,3.0,5.0,3.0,2.0,1.0,,8.0,10.0,,,1.0,,1.0,86.0
30,"Redden, Jack",10,4,7,17,,,,6.0,4.0,3.0,3.0,6.0,1.0,2.0,,6.0,10.0,,,1.0,,,87.0
37,"Retzlaff, Bryce",3,1,1,4,,1.0,,,,2.0,,1.0,1.0,,,2.0,2.0,1.0,,1.0,,1.0,92.0
10,"Rich, Daniel",16,1,7,23,1,2.0,,3.0,4.0,3.0,9.0,1.0,2.0,,,12.0,11.0,,,2.0,1.0,,76.0
38,"Rockliff, Tom",18,8,12,30,1,,,3.0,9.0,2.0,1.0,3.0,,1.0,,16.0,14.0,1.0,2.0,,,2.0,79.0
3,"Sheldon, Sam",5,3,9,14,,,,3.0,2.0,1.0,1.0,1.0,1.0,1.0,,8.0,6.0,,,1.0,,,96.0
32,"Stiller, Cheynee",6,2,10,16,1,,,7.0,2.0,3.0,,1.0,1.0,,,3.0,12.0,,,2.0,,,97.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,188,71,148,336,9,12.0,44.0,71.0,58.0,36.0,37.0,51.0,17.0,25.0,,135.0,188.0,10.0,9.0,54.0,5.0,6.0,
Opposition,Opposition,234,91,153,387,15,12.0,33.0,59.0,19.0,75.0,33.0,51.0,25.0,17.0,6.0,176.0,208.0,20.0,7.0,56.0,6.0,6.0,
