Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
12,"Astbury, David",5,,2,7,,,3.0,3.0,3.0,1.0,3.0,3.0,2.0,1.0,,5.0,,,,,,,60.0
7,"Baker, Liam",9,,3,12,,,,3.0,4.0,1.0,1.0,4.0,2.0,1.0,,8.0,2.0,,,,,,84.0
21,"Balta, Noah",10,3,1,11,,1.0,,1.0,4.0,2.0,,3.0,1.0,3.0,,6.0,6.0,2.0,1.0,10.0,,1.0,90.0
29,"Bolton, Shai",8,4,7,15,,2.0,,1.0,,4.0,3.0,4.0,1.0,3.0,,6.0,11.0,,1.0,1.0,,1.0,90.0
35,"Broad, Nathan",8,3,1,9,,,,4.0,5.0,1.0,2.0,1.0,,,,2.0,6.0,,,2.0,,,89.0
11,"Castagna, Jason",4,,3,7,,,,2.0,1.0,3.0,,1.0,1.0,1.0,,3.0,2.0,,,1.0,,,77.0
9,"Cotchin, Trent",13,1,4,17,,,,4.0,5.0,3.0,5.0,2.0,,,,13.0,4.0,,,3.0,,,74.0
10,"Edwards, Shane",6,,5,11,,,,3.0,,2.0,1.0,1.0,,,,3.0,8.0,,,2.0,,,76.0
34,"Graham, Jack",8,,6,14,,,,4.0,2.0,4.0,3.0,5.0,1.0,1.0,,6.0,6.0,,,,,,65.0
2,"Grimes, Dylan",4,1,1,5,,,,3.0,2.0,1.0,,2.0,3.0,1.0,,4.0,2.0,1.0,,4.0,,,100.0
14,"Houli, Bachar",10,,5,15,,,,2.0,3.0,1.0,1.0,5.0,1.0,1.0,,4.0,8.0,,,,,,76.0
23,"Lambert, Kane",8,,5,13,2,1.0,,6.0,1.0,2.0,1.0,4.0,1.0,1.0,,4.0,7.0,,,,,,78.0
19,"Lynch, Tom",5,4,4,9,1,1.0,1.0,1.0,,2.0,,6.0,,4.0,,5.0,5.0,1.0,2.0,2.0,,,97.0
4,"Martin, Dustin",12,3,9,21,2,,,1.0,,2.0,3.0,2.0,,,,12.0,4.0,2.0,1.0,2.0,,,92.0
33,"McIntosh, Kamdyn",9,2,4,13,,,,2.0,1.0,3.0,3.0,4.0,1.0,1.0,,7.0,5.0,1.0,,2.0,1.0,,77.0
25,"Nankervis, Toby",10,4,3,13,,,19.0,10.0,5.0,3.0,4.0,3.0,2.0,1.0,,7.0,5.0,1.0,,4.0,,,69.0
50,"Pickett, Marlion",6,2,7,13,,,,3.0,1.0,,3.0,4.0,,,,9.0,6.0,,1.0,4.0,,,86.0
3,"Prestia, Dion",11,,8,19,,,,3.0,2.0,2.0,5.0,5.0,,1.0,,11.0,6.0,,,,,,79.0
8,"Riewoldt, Jack",6,,,6,1,1.0,,2.0,,2.0,,4.0,2.0,1.0,,5.0,,,,2.0,,,92.0
17,"Rioli, Daniel",5,2,8,13,,,,6.0,,4.0,2.0,3.0,,1.0,,5.0,11.0,,,3.0,,,72.0
15,"Short, Jayden",12,1,2,14,,1.0,,1.0,6.0,,1.0,4.0,1.0,1.0,,5.0,6.0,,,1.0,1.0,,82.0
1,"Vlastuin, Nick",8,2,3,11,,,,1.0,5.0,1.0,,3.0,,1.0,,5.0,3.0,1.0,,5.0,,1.0,95.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,177,32,91,268,6,10.0,23.0,66.0,50.0,44.0,41.0,73.0,19.0,24.0,,135.0,113.0,9.0,6.0,48.0,2.0,3.0,
Opposition,Opposition,190,42,110,300,6,4.0,45.0,62.0,38.0,58.0,29.0,59.0,24.0,19.0,,141.0,147.0,8.0,5.0,46.0,1.0,4.0,
