Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
11 ↑,"Aish, James",1,1,3,4,,,,,,,,,,,,1.0,3.0,,,,,,17.0
24,"Amiss, Jye",7,6,3,10,3,,,2.0,,1.0,,,2.0,,,3.0,8.0,1.0,4.0,,,1.0,89.0
41,"Banfield, Bailey",6,2,1,7,1,,,2.0,,4.0,,2.0,,1.0,,4.0,3.0,1.0,1.0,2.0,,,76.0
8,"Brayshaw, Andrew",14,4,10,24,,,,3.0,1.0,4.0,5.0,6.0,,2.0,,9.0,15.0,,1.0,,,,83.0
5,"Chapman, Heath",7,4,5,12,,,,1.0,1.0,3.0,1.0,3.0,,,,3.0,9.0,,,,,1.0,80.0
6,"Clark, Jordan",18,6,5,23,,,,2.0,8.0,2.0,,2.0,,1.0,,3.0,13.0,,,1.0,1.0,,82.0
4,"Darcy, Sean",4,,5,9,1,,35.0,2.0,2.0,,5.0,3.0,1.0,2.0,,7.0,2.0,,,1.0,,,82.0
12 ↓,"Davies, Hugh",4,3,3,7,,,,2.0,,,1.0,1.0,,1.0,,2.0,4.0,,,4.0,,,67.0
37,"Draper, Josh",12,8,2,14,,,,2.0,4.0,3.0,,1.0,1.0,,1.0,6.0,9.0,1.0,,12.0,,,91.0
32,"Frederick, Michael",7,7,1,8,1,2.0,,,,2.0,,,,,,2.0,7.0,1.0,2.0,,,,64.0
7,"Fyfe, Nat",6,3,16,22,,,,3.0,,1.0,8.0,,1.0,,,12.0,11.0,,,2.0,,1.0,82.0
9,"Jackson, Luke",10,4,3,13,1,2.0,5.0,3.0,,5.0,,,1.0,,,6.0,7.0,1.0,1.0,1.0,,1.0,83.0
44,"Johnson, Matthew",9,2,12,21,,,,4.0,2.0,2.0,6.0,2.0,1.0,1.0,,13.0,8.0,,,1.0,,,72.0
2,"OMeara, Jaeger",11,4,4,15,1,,,1.0,,7.0,3.0,,,,,3.0,11.0,,,,2.0,,81.0
13,"Ryan, Luke",23,8,3,26,,,,1.0,8.0,,,2.0,,2.0,,4.0,15.0,2.0,,1.0,,,96.0
3,"Serong, Caleb",12,2,11,23,1,,,7.0,1.0,5.0,8.0,4.0,1.0,1.0,2.0,12.0,11.0,,,,,,83.0
14,"Sharp, Jeremy",15,8,10,25,,1.0,,2.0,2.0,2.0,1.0,3.0,,,,7.0,18.0,1.0,1.0,1.0,,1.0,88.0
1,"Sturt, Sam",8,6,4,12,3,1.0,,,,1.0,,3.0,,2.0,,2.0,11.0,1.0,3.0,1.0,1.0,,77.0
39,"Switkowski, Sam",7,5,10,17,1,1.0,,6.0,,2.0,1.0,,,,,7.0,10.0,1.0,,1.0,,1.0,79.0
35,"Treacy, Josh",7,4,6,13,2,,,1.0,1.0,2.0,,1.0,1.0,,,4.0,8.0,,1.0,1.0,,,87.0
34,"Wagner, Corey",18,10,3,21,,,,1.0,3.0,2.0,1.0,3.0,,,,3.0,18.0,,,1.0,1.0,1.0,80.0
31,"Walker, Brandon",10,7,4,14,,,,1.0,4.0,,,2.0,,1.0,,4.0,11.0,,,1.0,,,88.0
26,"Young, Hayden",9,1,8,17,,,,,1.0,6.0,2.0,6.0,,3.0,,11.0,8.0,1.0,,1.0,,3.0,74.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,225,105,132,357,15,9.0,40.0,46.0,38.0,54.0,42.0,44.0,9.0,17.0,3.0,128.0,220.0,11.0,14.0,32.0,5.0,10.0,
Opposition,Opposition,202,79,122,324,14,14.0,36.0,56.0,39.0,54.0,32.0,43.0,17.0,9.0,3.0,133.0,189.0,11.0,12.0,58.0,10.0,9.0,
