Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
30,"Atkins, Tom",11,5,8,19,,,,7.0,,7.0,4.0,4.0,2.0,1.0,,10.0,10.0,,,2.0,,,62.0
24,"Bews, Jed",7,4,5,12,,,,2.0,1.0,2.0,,1.0,,,,3.0,9.0,,,3.0,,,84.0
46,"Blicavs, Mark",8,1,9,17,,1.0,14.0,2.0,,2.0,5.0,5.0,,1.0,,6.0,10.0,,1.0,4.0,,,87.0
12 ↑,"Bowes, Jack",3,,2,5,,,,,,2.0,2.0,,,,,4.0,1.0,,,,,,19.0
4,"Bruhn, Tanner",14,2,9,23,1,,,6.0,2.0,4.0,8.0,2.0,6.0,,,13.0,9.0,,1.0,,,1.0,59.0
5,"Cameron, Jeremy",15,8,2,17,6,1.0,,3.0,1.0,5.0,,2.0,1.0,1.0,3.0,4.0,11.0,2.0,3.0,3.0,,,92.0
45,"Close, Brad",8,1,1,9,,1.0,,2.0,,2.0,,,2.0,,,3.0,5.0,,,2.0,,2.0,89.0
35,"Dangerfield, Patrick",14,2,7,21,,,,6.0,2.0,8.0,9.0,7.0,,4.0,,13.0,6.0,,,1.0,,,62.0
16 ↓,"De Koning, Sam",4,3,6,10,,,,,1.0,,,2.0,1.0,1.0,,5.0,5.0,2.0,,2.0,,,57.0
28,"Dempsey, Oliver",7,2,11,18,,2.0,,1.0,,1.0,3.0,,,,,8.0,8.0,,2.0,,,3.0,92.0
39,"Guthrie, Zach",13,3,3,16,,,,1.0,3.0,2.0,,2.0,,,,6.0,8.0,,,2.0,1.0,,85.0
38,"Henry, Jack",10,7,2,12,,,,3.0,2.0,1.0,,,,,,5.0,7.0,1.0,,6.0,,,94.0
36,"Henry, Oliver",5,2,2,7,1,,,1.0,,2.0,,1.0,1.0,1.0,,3.0,4.0,,2.0,2.0,,1.0,84.0
9,"Holmes, Max",11,3,9,20,,,,4.0,1.0,2.0,3.0,4.0,1.0,2.0,,6.0,15.0,,,1.0,1.0,,76.0
17,"Humphries, Lawson",9,5,3,12,1,,,4.0,1.0,,,,1.0,,,4.0,7.0,,1.0,4.0,,,80.0
8,"Kolodjashnij, Jake",3,2,9,12,,,,,,,,1.0,,1.0,,4.0,8.0,,,5.0,,,95.0
7,"Mannagh, Shaun",14,1,3,17,2,,,3.0,,6.0,5.0,4.0,,1.0,,9.0,6.0,,,,,1.0,84.0
32,"Miers, Gryan",6,2,8,14,,1.0,,3.0,1.0,2.0,1.0,1.0,,,,4.0,9.0,,,,,,93.0
33,"Neale, Shannon",7,6,3,10,1,1.0,1.0,3.0,,1.0,,2.0,1.0,1.0,,6.0,6.0,2.0,2.0,1.0,,1.0,76.0
1,"Stanley, Rhys",9,3,4,13,,,23.0,5.0,1.0,2.0,2.0,6.0,1.0,1.0,,7.0,8.0,2.0,,6.0,,,80.0
18,"Stengle, Tyson",11,3,9,20,1,1.0,,5.0,,1.0,4.0,1.0,2.0,,,14.0,6.0,1.0,2.0,2.0,,,88.0
44,"Stewart, Tom",16,5,12,28,,,,5.0,6.0,3.0,5.0,,,,1.0,10.0,19.0,,,6.0,,,78.0
2,"Tuohy, Zach",11,4,7,18,,,,,6.0,3.0,2.0,7.0,,1.0,,8.0,7.0,,,2.0,1.0,,86.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,216,74,134,350,13,12.0,38.0,66.0,28.0,58.0,53.0,52.0,19.0,16.0,4.0,155.0,184.0,10.0,14.0,54.0,3.0,9.0,
Opposition,Opposition,203,100,167,370,13,7.0,64.0,74.0,45.0,41.0,33.0,51.0,16.0,19.0,2.0,132.0,236.0,16.0,10.0,42.0,1.0,10.0,
