Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
3,"Bairstow, Mark",14,4,6,20,1,1.0,,1.0,,,,,,5.0,,,,,,,,,
6,"Barnes, John",11,9,7,18,1,,8.0,1.0,,,,,3.0,2.0,1.0,,,,,,,,
40,"Brown, Paul",13,6,6,19,1,,,1.0,,,,,1.0,1.0,,,,,,,,,
16,"Brownless, Bill",4,3,3,7,2,2.0,4.0,,,,,,,2.0,,,,,,,,,
7,"Couch, Paul",19,3,8,27,2,,,3.0,,,,,4.0,1.0,,,,,,,,,
14,"Handley, Steven",5,1,1,6,,,,1.0,,,,,1.0,3.0,,,,,,,,,
29,"Hinkley, Ken",25,9,4,29,,,,1.0,,,,,4.0,,3.0,,,,,,,,
32,"Hocking, Garry",9,3,7,16,,2.0,,1.0,,,,,1.0,3.0,,,,,,,,,
1,"Hocking, Steve",5,6,10,15,,,,5.0,,,,,,,,,,,,,,,
12,"Malakellis, Spiro",2,,4,6,,,,2.0,,,,,,2.0,,,,,,,,,
21,"Mansfield, Michael",16,2,4,20,,,,4.0,,,,,6.0,,,,,,,,,,
17,"McGrath, Tim",8,3,4,12,,,1.0,3.0,,,,,3.0,,,,,,,,,,
31,"Mensch, David",9,7,1,10,2,,1.0,3.0,,,,,1.0,1.0,,,,,,,,,
13,"Merriman, Russell",10,3,9,19,2,1.0,,1.0,,,,,3.0,1.0,,,,,,,,,
2,"Miles, Geoff",14,9,,14,7,2.0,,1.0,,,,,1.0,1.0,,,,,,,,,
22,"Neeld, Mark",1,,1,2,,,,,,,,,,1.0,,,,,,,,,
24,"Poole, Trevor",,,,,,,,,,,,,,,,,,,,,,,
15,"Riccardi, Peter",13,2,8,21,1,,,3.0,,,,,3.0,1.0,,,,,,,,,
20,"Rogers, Andrew",8,3,4,12,,,,2.0,,,,,1.0,,,,,,,,,,
8,"Scott, Robert",15,,6,21,2,,,3.0,,,,,3.0,2.0,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,201,73,93,294,21,10.0,14.0,36.0,,,,,35.0,26.0,4.0,,,,,,,,
Opposition,Opposition,181,61,118,299,8,15.0,31.0,28.0,,,,,26.0,35.0,2.0,,,,,,,,
