Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
11,"Bowden, Joel",19,1,8,27,,,,2.0,12.0,2.0,,,4.0,,,9.0,18.0,,,3.0,5.0,,100.0
9,"Campbell, Wayne",9,3,12,21,1,2.0,,2.0,2.0,4.0,1.0,2.0,1.0,2.0,,8.0,14.0,,1.0,,,,70.0
24,"Coughlan, Mark",13,4,11,24,,,,7.0,1.0,3.0,6.0,,1.0,,,9.0,15.0,,,1.0,,,100.0
3,"Deledio, Brett",9,6,7,16,,,,1.0,,3.0,2.0,1.0,1.0,1.0,,8.0,8.0,,,,,,96.0
41,"Foley, Nathan",9,3,4,13,1,,,6.0,1.0,1.0,3.0,1.0,,1.0,,4.0,10.0,,1.0,,,,50.0
2,"Gaspar, Darren",2,,4,6,,,,1.0,1.0,,,,1.0,,,3.0,4.0,,,5.0,,,100.0
34,"Graham, Mark",5,4,1,6,,,,,,4.0,,,,,,,4.0,,,1.0,,2.0,35.0
20,"Hall, Ray",3,4,9,12,,,4.0,2.0,,2.0,1.0,2.0,,,,7.0,5.0,2.0,,5.0,,,62.0
33,"Hartigan, Brent",14,4,4,18,,1.0,,1.0,1.0,6.0,1.0,,3.0,,,7.0,12.0,1.0,,,1.0,1.0,72.0
1,"Hilton, Rory",9,4,9,18,,,,4.0,3.0,1.0,,1.0,1.0,,,10.0,7.0,2.0,,2.0,,,97.0
31,"Hyde, Chris",5,3,7,12,,,,3.0,,,4.0,3.0,,1.0,,5.0,6.0,,,2.0,,,97.0
23,"Jackson, Daniel",2,1,6,8,,,,1.0,,1.0,1.0,,,,,6.0,2.0,,,1.0,,1.0,68.0
17,"Johnson, Kane",19,5,7,26,1,,,3.0,4.0,7.0,4.0,3.0,4.0,2.0,2.0,8.0,18.0,,,1.0,2.0,2.0,97.0
40,"Moore, Kelvin",5,3,3,8,1,,1.0,1.0,,1.0,,3.0,,1.0,,4.0,4.0,,2.0,1.0,,,67.0
35,"Newman, Chris",12,3,7,19,,1.0,,3.0,5.0,1.0,,3.0,1.0,1.0,,7.0,11.0,,,3.0,1.0,,100.0
15,"Pettifer, Kayne",13,6,7,20,1,,,1.0,,6.0,2.0,5.0,,1.0,,9.0,11.0,,2.0,,1.0,,100.0
12,"Richardson, Matthew",14,9,3,17,6,1.0,,,,2.0,,5.0,3.0,1.0,,9.0,7.0,4.0,4.0,,,,100.0
5,"Simmonds, Troy",13,7,4,17,2,2.0,24.0,3.0,,5.0,2.0,3.0,4.0,1.0,,10.0,8.0,1.0,2.0,,,,100.0
10,"Stafford, Greg",7,4,1,8,2,1.0,5.0,1.0,,2.0,1.0,2.0,,1.0,,2.0,4.0,,4.0,2.0,,1.0,93.0
30,"Tambling, Richard",2,1,4,6,,,,1.0,,1.0,1.0,2.0,,,,4.0,2.0,,,1.0,,,59.0
32,"Tivendale, Greg",1,,2,3,,,,,,,,2.0,,2.0,,1.0,2.0,,,1.0,1.0,,44.0
21,"Tuck, Shane",14,7,15,29,1,1.0,1.0,2.0,1.0,5.0,7.0,2.0,1.0,1.0,,14.0,16.0,,1.0,4.0,,2.0,95.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,199,82,135,334,16,11.0,35.0,45.0,31.0,57.0,36.0,40.0,25.0,16.0,2.0,144.0,188.0,10.0,17.0,33.0,11.0,9.0,
Opposition,Opposition,169,66,134,303,18,11.0,37.0,63.0,41.0,53.0,36.0,51.0,16.0,25.0,4.0,120.0,178.0,12.0,17.0,54.0,29.0,10.0,
