Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
8,"Bassett, Nathan",3,3,4,7,1,,,1.0,1.0,1.0,,2.0,,2.0,,1.0,5.0,1.0,2.0,3.0,,,
26,"Bickley, Mark",11,4,11,22,,,,2.0,2.0,3.0,8.0,,,,,5.0,17.0,,,2.0,,,
35,"Biglands, Rhett",5,2,1,6,1,,5.0,2.0,3.0,1.0,,1.0,,,,4.0,2.0,1.0,1.0,1.0,1.0,,
10,"Bode, Matthew",7,2,7,14,,,,,1.0,3.0,,,1.0,,,4.0,9.0,,,,1.0,,
24,"Burton, Brett",8,2,2,10,6,1.0,,1.0,,,,3.0,1.0,3.0,,7.0,4.0,1.0,2.0,,1.0,,
4,"Clarke, Matthew",3,1,5,8,,1.0,29.0,1.0,2.0,1.0,3.0,5.0,1.0,5.0,,7.0,2.0,1.0,1.0,3.0,,,
1,"Crowell, Andrew",7,4,4,11,,,,2.0,3.0,1.0,2.0,2.0,,,,3.0,8.0,,,1.0,,,
11,"Doughty, Michael",9,4,9,18,2,1.0,,2.0,,2.0,3.0,,1.0,,,10.0,10.0,1.0,1.0,,,,
9,"Edwards, Tyson",14,1,5,19,,1.0,,5.0,6.0,3.0,2.0,3.0,,,,6.0,12.0,,,3.0,1.0,,
21,"Gallagher, James",2,1,,2,1,,,,,,,,,,,,2.0,,,,,,
36,"Goodwin, Simon",13,6,11,24,1,,2.0,2.0,1.0,3.0,6.0,4.0,,1.0,,10.0,14.0,3.0,,1.0,,,
34,"Hart, Ben",15,4,5,20,,,1.0,3.0,6.0,2.0,1.0,2.0,1.0,1.0,,5.0,13.0,1.0,,2.0,,,
18,"Johncock, Graham",8,4,5,13,,,,3.0,4.0,1.0,,3.0,1.0,1.0,,5.0,8.0,,,3.0,2.0,,
40,"Ladhams, Chris",6,1,1,7,,,,1.0,,4.0,,1.0,,,,4.0,3.0,,,,1.0,,
31,"Marsh, Ben",1,,3,4,,,5.0,,,2.0,1.0,,2.0,,,5.0,1.0,,,2.0,,,
3,"Massie, Kris",1,,2,3,,,,1.0,,1.0,,1.0,,1.0,,1.0,3.0,,,,,,
16,"McGregor, Ken",4,2,6,10,,,1.0,1.0,3.0,,1.0,,,,,5.0,5.0,,,3.0,,,
23,"McLeod, Andrew",19,4,18,37,1,1.0,2.0,4.0,1.0,8.0,11.0,,4.0,,2.0,17.0,20.0,,1.0,,,,
6,"Nelson, Ben",6,4,7,13,1,,,1.0,3.0,2.0,2.0,2.0,,2.0,,4.0,11.0,,,,,,
22,"Perrie, Ian",4,5,5,9,1,,,1.0,,3.0,,1.0,,,,5.0,3.0,2.0,,3.0,,,
32,"Ricciuto, Mark",16,3,11,27,3,2.0,,2.0,,5.0,2.0,,,,,10.0,17.0,,,1.0,,,
20,"Stenglein, Tyson",16,4,12,28,,,,,2.0,5.0,8.0,4.0,2.0,1.0,,12.0,18.0,,,2.0,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,178,61,134,312,18,9.0,45.0,35.0,38.0,51.0,50.0,34.0,14.0,17.0,2.0,130.0,187.0,11.0,8.0,30.0,7.0,,
Opposition,Opposition,188,74,119,307,20,15.0,25.0,53.0,24.0,64.0,39.0,39.0,17.0,14.0,4.0,135.0,174.0,18.0,15.0,43.0,31.0,,
