Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
19,"Betts, Eddie",4,2,5,9,2,,,1.0,,,,2.0,,1.0,,3.0,4.0,1.0,1.0,5.0,,,84.0
41,"Casboult, Levi",4,4,4,8,2,,10.0,1.0,,,1.0,3.0,,2.0,,5.0,3.0,3.0,2.0,4.0,,1.0,86.0
9 ↓,"Cripps, Patrick",,1,17,17,,,,1.0,,,6.0,4.0,2.0,3.0,,12.0,6.0,,,1.0,,1.0,51.0
30,"Curnow, Charlie",9,6,6,15,,1.0,,,,3.0,,6.0,,1.0,,6.0,10.0,1.0,1.0,,,,82.0
35,"Curnow, Ed",16,8,9,25,4,,,2.0,,4.0,1.0,4.0,,2.0,2.0,7.0,18.0,,3.0,3.0,,,83.0
12,"De Koning, Tom",7,4,3,10,,,32.0,5.0,3.0,1.0,3.0,2.0,2.0,1.0,,7.0,4.0,1.0,,2.0,,,78.0
2 ↑,"Dow, Paddy",1,1,5,6,,1.0,,,,1.0,,1.0,,1.0,,,6.0,,,,,,23.0
29,"Durdin, Corey",3,1,,3,1,,,1.0,,1.0,,,1.0,,,1.0,3.0,,,,,1.0,80.0
25,"Fisher, Zac",7,1,7,14,1,,,5.0,2.0,2.0,4.0,2.0,,2.0,,5.0,11.0,,1.0,1.0,1.0,1.0,80.0
8,"Fogarty, Lachie",12,7,8,20,,,,4.0,2.0,1.0,2.0,2.0,,2.0,,6.0,16.0,,1.0,1.0,,2.0,73.0
36,"Honey, Josh",3,1,2,5,,,,1.0,1.0,2.0,,1.0,,,,3.0,1.0,,,,,1.0,68.0
17,"Kemp, Brodie",11,6,3,14,,,,,4.0,2.0,,2.0,,,,1.0,13.0,,,8.0,1.0,,79.0
7,"Kennedy, Matthew",16,7,5,21,,,,5.0,1.0,5.0,5.0,4.0,1.0,,,6.0,15.0,,,,2.0,,74.0
11,"McGovern, Mitch",12,5,1,13,1,,,2.0,,3.0,,2.0,3.0,,,5.0,8.0,1.0,,,,,84.0
24,"Newman, Nic",21,9,6,27,,,,3.0,7.0,2.0,,2.0,2.0,2.0,,7.0,14.0,1.0,,1.0,1.0,1.0,91.0
32,"Newnes, Jack",6,2,4,10,,,,1.0,1.0,2.0,2.0,,1.0,,,4.0,6.0,,,,1.0,,81.0
4,"OBrien, Lochie",14,4,3,17,,2.0,,,1.0,5.0,,1.0,,,,3.0,13.0,,,1.0,2.0,,88.0
20,"Plowman, Lachie",6,3,5,11,,,,1.0,1.0,,,1.0,,1.0,,4.0,6.0,,,5.0,,,89.0
42,"Saad, Adam",15,5,4,19,,1.0,,1.0,5.0,5.0,2.0,3.0,,,,5.0,12.0,,,5.0,1.0,1.0,80.0
13,"Stocker, Liam",18,4,5,23,,,,1.0,6.0,2.0,2.0,4.0,,1.0,,6.0,14.0,,,5.0,,,79.0
18,"Walsh, Sam",9,8,20,29,,1.0,,3.0,,2.0,5.0,6.0,1.0,,,13.0,16.0,1.0,1.0,,,,86.0
23,"Weitering, Jacob",13,8,1,14,,,,2.0,6.0,1.0,,1.0,,1.0,,4.0,8.0,2.0,,11.0,,,100.0
31,"Williamson, Tom",10,2,2,12,,,,2.0,5.0,2.0,1.0,4.0,1.0,,,5.0,5.0,,1.0,2.0,,1.0,82.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,217,99,125,342,11,9.0,42.0,42.0,45.0,46.0,34.0,57.0,14.0,20.0,2.0,118.0,212.0,11.0,11.0,55.0,9.0,10.0,
Opposition,Opposition,220,93,134,354,12,17.0,33.0,61.0,34.0,58.0,43.0,50.0,20.0,14.0,4.0,147.0,204.0,16.0,18.0,46.0,7.0,8.0,
