Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
22,"Breust, Luke",7,,6,13,2,1.0,,5.0,,4.0,3.0,5.0,,,,8.0,5.0,,,2.0,,,84.0
9,"Burgoyne, Shaun",9,2,7,16,,,,,5.0,1.0,,1.0,1.0,,,7.0,6.0,,,4.0,2.0,,70.0
24,"Cousins, James",,,,,,,,,,,,,,,,,,,,,,,
8,"Frost, Sam",8,4,8,16,,,1.0,,3.0,,,7.0,,6.0,,4.0,9.0,1.0,,7.0,1.0,,100.0
13,"Hanrahan, Oliver",7,6,7,14,2,,,2.0,,,,5.0,1.0,1.0,,6.0,7.0,,2.0,3.0,,,67.0
15,"Hardwick, Blake",13,1,6,19,,,,2.0,4.0,2.0,1.0,2.0,1.0,1.0,,4.0,10.0,,,2.0,,,80.0
28,"Hartigan, Kyle",4,1,6,10,,,2.0,1.0,3.0,,1.0,3.0,,1.0,,3.0,6.0,1.0,,3.0,,,97.0
17,"Howe, Daniel",9,2,2,11,,1.0,,1.0,3.0,,,2.0,1.0,1.0,,2.0,11.0,,,3.0,,,78.0
4,"Impey, Jarman",18,5,6,24,,,,3.0,5.0,,1.0,2.0,1.0,,,6.0,18.0,1.0,,1.0,1.0,,83.0
29,"Jiath, Changkuoth",7,3,6,13,,,,1.0,5.0,1.0,1.0,3.0,1.0,3.0,,4.0,9.0,1.0,,7.0,,,89.0
34,"Koschitzke, Jacob",6,4,3,9,,,,3.0,,1.0,,1.0,3.0,1.0,,6.0,5.0,,,5.0,,1.0,87.0
7,"McEvoy, Ben",6,4,5,11,1,,17.0,1.0,1.0,2.0,2.0,3.0,1.0,1.0,,5.0,6.0,2.0,,2.0,,,90.0
3,"Mitchell, Tom",15,3,17,32,,,,4.0,3.0,4.0,1.0,6.0,1.0,2.0,,5.0,27.0,,,1.0,1.0,,85.0
36,"Moore, Dylan",4,3,6,10,1,,,3.0,,,,1.0,,,,2.0,7.0,,,,,,78.0
1,"Morrison, Harry",10,5,7,17,,,,5.0,3.0,1.0,4.0,2.0,2.0,2.0,,9.0,9.0,1.0,,1.0,,,80.0
11,"Nash, Conor",4,3,1,5,,,,1.0,,2.0,,1.0,,1.0,,1.0,3.0,,,2.0,,,76.0
23,"OBrien, Tim",5,3,2,7,2,,1.0,1.0,,,,1.0,,,,6.0,1.0,3.0,2.0,2.0,,1.0,76.0
10,"OMeara, Jaeger",13,7,14,27,,,,6.0,5.0,5.0,9.0,2.0,,1.0,1.0,14.0,15.0,1.0,,1.0,,,76.0
21,"Phillips, Tom",7,3,7,14,,,,3.0,1.0,3.0,1.0,1.0,,,,3.0,11.0,,,,,,82.0
14,"Scrimshaw, Jack",11,9,6,17,,,,3.0,3.0,,1.0,3.0,,2.0,,4.0,10.0,3.0,,1.0,2.0,,81.0
26,"Shiels, Liam",12,7,9,21,,,,5.0,,8.0,2.0,3.0,1.0,1.0,,9.0,14.0,1.0,1.0,2.0,,,77.0
20,"Wingard, Chad",10,2,10,20,,,,2.0,1.0,4.0,6.0,4.0,,,,9.0,10.0,,,2.0,1.0,1.0,74.0
5,"Worpel, James",4,1,12,16,,,,4.0,,3.0,2.0,6.0,1.0,3.0,,9.0,8.0,,,1.0,,1.0,91.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,189,78,153,342,8,6.0,21.0,56.0,45.0,41.0,35.0,64.0,15.0,27.0,1.0,126.0,207.0,15.0,5.0,52.0,8.0,4.0,
Opposition,Opposition,244,116,144,388,15,14.0,48.0,53.0,32.0,61.0,34.0,53.0,27.0,15.0,5.0,162.0,230.0,19.0,17.0,43.0,6.0,10.0,
