West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
37,"Barrass, Tom",12,8,3,15,,,,,4.0,1.0,,2.0,1.0,,,4.0,11.0,1.0,,2.0,,,86.0
15,"Cripps, Jamie",13,10,4,17,,,,5.0,,5.0,,4.0,,1.0,,3.0,14.0,,,,2.0,,78.0
27,"Darling, Jack",7,7,4,11,2,1.0,,1.0,,2.0,,4.0,1.0,2.0,,8.0,5.0,4.0,4.0,2.0,,1.0,92.0
14,"Duggan, Liam",20,11,11,31,,,,2.0,4.0,4.0,2.0,2.0,1.0,,2.0,12.0,19.0,1.0,,2.0,1.0,,83.0
3,"Gaff, Andrew",20,8,15,35,,,,,2.0,2.0,,3.0,,,,2.0,33.0,,,1.0,1.0,,89.0
25,"Hurn, Shannon",22,14,12,34,,,,1.0,8.0,,,2.0,1.0,,3.0,10.0,22.0,1.0,,3.0,1.0,,88.0
34,"Hutchings, Mark",7,5,8,15,,,,3.0,2.0,3.0,1.0,5.0,,3.0,,3.0,12.0,,,,,,75.0
23,"Jetta, Lewis",9,6,7,16,,,,2.0,2.0,4.0,1.0,1.0,,1.0,,4.0,12.0,,,2.0,1.0,,84.0
17,"Kennedy, Josh",7,6,3,10,3,2.0,,3.0,,2.0,,2.0,,1.0,,3.0,7.0,1.0,4.0,3.0,,1.0,84.0
2,"LeCras, Mark",9,7,4,13,2,,,2.0,,2.0,,2.0,,1.0,,2.0,11.0,,1.0,,,1.0,88.0
7,"Masten, Chris",13,8,6,19,,,,1.0,3.0,1.0,,4.0,,1.0,,5.0,16.0,,,2.0,1.0,,75.0
20,"McGovern, Jeremy",8,8,5,13,1,,,,2.0,3.0,,1.0,,,,8.0,6.0,4.0,1.0,5.0,,2.0,83.0
1,"Mitchell, Sam",7,3,19,26,,,,3.0,2.0,1.0,7.0,2.0,,1.0,,11.0,17.0,,,2.0,3.0,,84.0
30,"Nelson, Jackson",13,5,3,16,,,,1.0,4.0,,,3.0,,1.0,,2.0,16.0,,,2.0,,,82.0
21,"Petrie, Drew",12,7,2,14,1,1.0,11.0,,3.0,1.0,1.0,,,,,3.0,11.0,1.0,1.0,3.0,,,84.0
11,"Priddis, Matt",8,1,18,26,1,1.0,,6.0,,2.0,5.0,3.0,2.0,1.0,,16.0,12.0,,,,,,74.0
8,"Redden, Jack",16,11,13,29,,,,4.0,3.0,4.0,2.0,3.0,1.0,2.0,,6.0,24.0,,,,,1.0,69.0
31,"Schofield, Will",9,4,5,14,,,,2.0,2.0,1.0,,2.0,1.0,,,5.0,11.0,1.0,,7.0,,,96.0
4,"Sheed, Dom",13,5,14,27,1,1.0,,1.0,2.0,2.0,2.0,2.0,1.0,1.0,,8.0,19.0,,,,1.0,,72.0
5,"Sheppard, Brad",10,6,7,17,,,,3.0,3.0,3.0,1.0,1.0,1.0,,,8.0,9.0,1.0,,3.0,,1.0,84.0
13,"Shuey, Luke",8,3,14,22,,,,8.0,1.0,2.0,6.0,6.0,,2.0,,9.0,13.0,,,,,,82.0
19,"Vardy, Nathan",1,,3,4,,,32.0,2.0,1.0,1.0,,2.0,1.0,1.0,,3.0,1.0,,,2.0,,,71.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,244,143,180,424,11,8.0,43.0,50.0,48.0,46.0,28.0,56.0,11.0,19.0,5.0,135.0,301.0,15.0,11.0,41.0,11.0,7.0,
Opposition,Opposition,204,87,168,372,5,14.0,35.0,65.0,33.0,57.0,40.0,53.0,19.0,11.0,1.0,135.0,233.0,8.0,7.0,39.0,6.0,5.0,
