Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
14,"Birchall, Grant",13,3.0,9.0,22,,,,2.0,5.0,3.0,1.0,2.0,1.0,,,3,17,,,5.0,,,89.0
22,"Breust, Luke",2,1.0,7.0,9,1.0,,,7.0,,1.0,,2.0,,2.0,,5,2,,,1.0,,2.0,88.0
9,"Burgoyne, Shaun",7,4.0,11.0,18,,1.0,2.0,3.0,,3.0,3.0,,,,,8,11,,,2.0,,2.0,77.0
18,"Ceglar, Jonathon",5,2.0,4.0,9,,,24.0,3.0,,2.0,2.0,1.0,1.0,1.0,,5,4,,,3.0,,,90.0
13,"Cheney, Kyle",4,4.0,7.0,11,,,,3.0,2.0,,,,,,,3,8,,,6.0,,,96.0
8,"Duryea, Taylor",14,5.0,5.0,19,,,,,2.0,5.0,1.0,3.0,3.0,2.0,,6,12,,,4.0,,,82.0
19,"Gunston, Jack",8,3.0,5.0,13,3.0,2.0,,1.0,,3.0,1.0,2.0,2.0,1.0,,4,9,1.0,1.0,1.0,,1.0,87.0
40 ↑,"Hartung, Billy",2,,,2,,,,2.0,1.0,,,1.0,,,,1,1,,,1.0,,,13.0
10,"Hill, Bradley",11,2.0,9.0,20,,,,1.0,1.0,4.0,,1.0,,,,4,18,,,3.0,3.0,1.0,85.0
15,"Hodge, Luke",17,4.0,11.0,28,1.0,1.0,2.0,7.0,,7.0,6.0,1.0,1.0,1.0,2.0,11,17,1.0,,4.0,1.0,1.0,81.0
3,"Lewis, Jordan",11,7.0,19.0,30,,,6.0,4.0,2.0,5.0,6.0,3.0,,1.0,,13,17,,,,,,85.0
31,"Dewar, Angus",10,2.0,5.0,15,,,,1.0,2.0,4.0,1.0,1.0,,,,5,10,1.0,,4.0,1.0,,89.0
30,"Lowden, Luke",6,,6.0,12,3.0,,15.0,2.0,1.0,1.0,3.0,3.0,1.0,2.0,,9,3,,,,,1.0,77.0
28,"Puopolo, Paul",6,2.0,9.0,15,,,,5.0,1.0,2.0,3.0,,1.0,,,7,8,,,,,,85.0
33 ↓,"Rioli, Cyril",9,5.0,7.0,16,1.0,,,4.0,2.0,1.0,1.0,2.0,1.0,,,7,10,,1.0,1.0,,,55.0
2,"Roughead, Jarryd",17,8.0,7.0,24,8.0,2.0,,6.0,1.0,5.0,,2.0,3.0,1.0,3.0,13,12,5.0,5.0,1.0,,2.0,95.0
25,"Schoenmakers, Ryan",5,2.0,6.0,11,,,,,2.0,1.0,,1.0,,1.0,,8,2,1.0,,7.0,,,94.0
12,"Sewell, Brad",6,4.0,8.0,14,,,,8.0,1.0,,1.0,,,,,3,11,,,2.0,,,85.0
26,"Shiels, Liam",15,6.0,9.0,24,,,,8.0,2.0,4.0,5.0,6.0,2.0,3.0,,8,15,,,1.0,,2.0,84.0
16,"Smith, Isaac",15,4.0,9.0,24,1.0,3.0,1.0,6.0,3.0,5.0,4.0,4.0,2.0,1.0,,11,16,,1.0,3.0,8.0,,89.0
27,"Spangher, Matthew",14,10.0,8.0,22,,,,3.0,2.0,3.0,,3.0,1.0,,1.0,11,11,4.0,,6.0,,,88.0
4,"Suckling, Matt",9,3.0,12.0,21,1.0,,,1.0,1.0,3.0,1.0,1.0,,,,5,16,,,2.0,1.0,,84.0
Totals,Totals,206,81.0,173.0,379,19.0,9.0,50.0,77.0,31.0,62.0,39.0,39.0,19.0,16.0,6.0,150,230,13.0,8.0,57.0,14.0,12.0,
Opposition,Opposition,189,82.0,149.0,338,12.0,7.0,57.0,80.0,41.0,47.0,50.0,46.0,16.0,19.0,,142,194,18.0,12.0,47.0,2.0,8.0,
