Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
7,"Adcock, Jed",8,7,13,21,,,,4.0,2.0,1.0,,3.0,1.0,3.0,,4.0,18.0,,,4.0,,,93.0
18,"Banfield, Todd",9,4,1,10,4,2.0,,3.0,,3.0,,2.0,,,,1.0,10.0,,2.0,,2.0,,73.0
20,"Black, Simon",15,2,11,26,,,,3.0,1.0,4.0,6.0,3.0,1.0,,,9.0,17.0,,,1.0,,1.0,83.0
16 ↓,"Brown, Jonathan",6,3,2,8,,1.0,1.0,,,,,,2.0,,,7.0,2.0,2.0,,4.0,,1.0,63.0
1,"Clark, Mitch",8,6,5,13,3,3.0,2.0,,,1.0,1.0,1.0,1.0,1.0,,8.0,5.0,3.0,4.0,4.0,,1.0,79.0
11,"Hanley, Pearce",23,11,7,30,,,,4.0,7.0,,1.0,3.0,,1.0,,3.0,21.0,,,1.0,3.0,,87.0
26 ↑,"Harwood, Ryan",2,,3,5,,,,1.0,,1.0,1.0,3.0,,1.0,,3.0,2.0,,,,,,24.0
12,"Hawksley, James",10,5,8,18,2,,,3.0,1.0,3.0,,1.0,,,,7.0,11.0,1.0,1.0,,,,82.0
28,"Karnezis, Patrick",10,2,4,14,2,2.0,,2.0,,2.0,,2.0,2.0,1.0,,9.0,6.0,,,1.0,1.0,2.0,88.0
23,"Leuenberger, Matthew",10,3,7,17,,,34.0,2.0,2.0,4.0,2.0,4.0,1.0,2.0,,6.0,12.0,,,4.0,,1.0,82.0
36,"Maguire, Matt",7,6,5,12,,,,3.0,4.0,1.0,,1.0,,1.0,,5.0,6.0,4.0,,7.0,,,93.0
9,"McGrath, Ashley",15,7,9,24,1,1.0,,3.0,4.0,3.0,2.0,2.0,1.0,,,8.0,14.0,1.0,,3.0,1.0,1.0,89.0
40,"McKeever, Niall",4,3,9,13,,,2.0,3.0,1.0,1.0,1.0,2.0,1.0,1.0,,4.0,8.0,,,5.0,,,97.0
24,"Patfull, Joel",8,6,7,15,,,,,3.0,,,3.0,,2.0,,3.0,10.0,2.0,,7.0,,,99.0
31,"Polkinghorne, James",10,7,4,14,,1.0,1.0,2.0,,4.0,1.0,1.0,,1.0,,2.0,14.0,,1.0,2.0,1.0,1.0,79.0
6,"Power, Luke",7,5,15,22,1,1.0,,3.0,2.0,1.0,2.0,1.0,,1.0,,8.0,14.0,,2.0,3.0,,,84.0
29,"Raines, Andrew",12,2,13,25,,,,3.0,,2.0,4.0,4.0,2.0,1.0,,9.0,16.0,,,1.0,,,87.0
30,"Redden, Jack",10,5,14,24,,,,7.0,4.0,2.0,3.0,6.0,1.0,3.0,,7.0,16.0,,,4.0,,1.0,79.0
38,"Rockliff, Tom",12,4,18,30,1,,,8.0,3.0,2.0,3.0,4.0,1.0,2.0,,13.0,16.0,,,,,1.0,84.0
3,"Sheldon, Sam",7,4,4,11,1,1.0,,5.0,,4.0,,4.0,1.0,2.0,,4.0,7.0,,1.0,1.0,,1.0,81.0
14,"Staker, Brent",5,3,9,14,,,,2.0,3.0,,1.0,2.0,1.0,1.0,,7.0,8.0,,,2.0,,,88.0
32,"Stiller, Cheynee",12,4,6,18,,,,2.0,4.0,2.0,,1.0,1.0,,,5.0,13.0,,,2.0,,1.0,86.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,210,99,174,384,15,14.0,40.0,63.0,41.0,41.0,28.0,53.0,17.0,24.0,,132.0,246.0,13.0,11.0,56.0,8.0,12.0,
Opposition,Opposition,188,81,168,356,20,13.0,30.0,72.0,21.0,62.0,41.0,47.0,24.0,17.0,6.0,151.0,215.0,15.0,17.0,48.0,8.0,12.0,
