Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
8,"Bassett, Nathan",2,,,2,,,,,1.0,,,1.0,,1.0,,,1.0,,,2.0,,,27.0
35,"Biglands, Rhett",10,3,2,12,,,20.0,4.0,,4.0,4.0,2.0,2.0,2.0,,7.0,5.0,2.0,,3.0,1.0,,61.0
24,"Burton, Brett",12,4,1,13,,1.0,,2.0,4.0,2.0,2.0,1.0,,1.0,,8.0,5.0,2.0,,3.0,4.0,,87.0
2,"Carey, Wayne",8,4,2,10,1,2.0,,1.0,,1.0,,1.0,2.0,1.0,,6.0,4.0,2.0,4.0,1.0,,,100.0
4,"Clarke, Matthew",4,3,3,7,,1.0,24.0,,1.0,1.0,3.0,,2.0,,,4.0,3.0,1.0,,1.0,,,39.0
11,"Doughty, Michael",2,,5,7,,,,1.0,,2.0,1.0,1.0,,,,2.0,5.0,,,1.0,,,64.0
9,"Edwards, Tyson",19,9,2,21,1,1.0,,3.0,5.0,4.0,3.0,1.0,,,,4.0,17.0,,3.0,1.0,4.0,,100.0
21,"Gallagher, James",8,3,6,14,,1.0,,4.0,2.0,2.0,3.0,1.0,,,,6.0,8.0,,,1.0,,,57.0
36,"Goodwin, Simon",14,5,9,23,1,,,3.0,1.0,4.0,6.0,1.0,1.0,,,11.0,12.0,1.0,,,,1.0,100.0
37,"Hentschel, Trent",8,5,4,12,,,,,4.0,,,1.0,,1.0,,5.0,6.0,1.0,1.0,3.0,,,100.0
18,"Johncock, Graham",7,2,3,10,4,1.0,,6.0,1.0,3.0,1.0,2.0,2.0,2.0,,4.0,5.0,,1.0,,1.0,,100.0
40,"Ladhams, Chris",4,2,3,7,,1.0,,1.0,2.0,1.0,,,,,,4.0,3.0,,1.0,,,,50.0
3,"Massie, Kris",6,6,6,12,,,,1.0,,2.0,2.0,2.0,,1.0,,5.0,7.0,,1.0,1.0,,,98.0
16,"McGregor, Ken",7,6,4,11,,,1.0,3.0,,7.0,1.0,1.0,,,,4.0,7.0,2.0,,2.0,,2.0,100.0
23,"McLeod, Andrew",13,3,6,19,,1.0,,2.0,1.0,7.0,6.0,1.0,,,,7.0,10.0,,,1.0,,,98.0
33,"Reilly, Brent",10,6,3,13,,,,1.0,4.0,3.0,1.0,3.0,,1.0,,4.0,8.0,1.0,,1.0,,,99.0
32,"Ricciuto, Mark",2,1,6,8,,1.0,,,,2.0,2.0,2.0,,1.0,,5.0,3.0,,,,,,65.0
26,"Schuback, Jacob",9,5,2,11,,,,2.0,2.0,2.0,1.0,3.0,,1.0,,3.0,8.0,,,,,,74.0
7,"Smart, Nigel",8,6,2,10,,,,4.0,2.0,4.0,,1.0,,1.0,,2.0,8.0,,,6.0,,,100.0
20,"Stenglein, Tyson",6,1,2,8,,,,4.0,1.0,2.0,,1.0,1.0,1.0,,2.0,5.0,,,5.0,,,100.0
27,"Stevens, Scott",12,6,4,16,2,3.0,,3.0,,3.0,,,1.0,,,9.0,7.0,1.0,3.0,1.0,,,93.0
17,"Welsh, Scott",8,4,2,10,2,,,,,,1.0,,,,,4.0,6.0,1.0,2.0,1.0,,,88.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,179,84,77,256,11,17.0,45.0,45.0,31.0,56.0,37.0,26.0,11.0,14.0,,106.0,143.0,14.0,16.0,34.0,10.0,3.0,
Opposition,Opposition,181,76,106,287,15,14.0,36.0,51.0,43.0,45.0,47.0,35.0,14.0,11.0,6.0,116.0,176.0,9.0,7.0,53.0,14.0,8.0,
