Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
10,"Bateman, Chance",7,2,4,11,,,,1.0,1.0,,2.0,1.0,2.0,1.0,,5.0,6.0,,,1.0,,,88.0
14,"Birchall, Grant",21,9,7,28,1,,,2.0,5.0,2.0,,3.0,,,,5.0,22.0,,,1.0,1.0,,80.0
31 ↓,"Boumann, Jarrad",3,1,4,7,,,,,3.0,1.0,,1.0,1.0,1.0,,1.0,5.0,,,2.0,,,53.0
22,"Breust, Luke",5,2,9,14,,1.0,,5.0,1.0,2.0,,1.0,2.0,1.0,,7.0,8.0,,,1.0,,,79.0
9,"Burgoyne, Shaun",9,3,4,13,1,1.0,,4.0,3.0,5.0,3.0,1.0,1.0,1.0,,6.0,7.0,,,5.0,1.0,,83.0
23,"Franklin, Lance",13,6,8,21,5,3.0,1.0,6.0,,6.0,,4.0,2.0,1.0,3.0,10.0,13.0,2.0,3.0,4.0,,2.0,91.0
6,"Gibson, Josh",6,4,7,13,,,,4.0,,,1.0,2.0,,2.0,,6.0,7.0,1.0,,11.0,,,95.0
18,"Guerra, Brent",13,5,7,20,,2.0,,4.0,6.0,2.0,,1.0,1.0,1.0,,4.0,13.0,,,1.0,1.0,2.0,82.0
19 ↑,"Gunston, Jack",4,4,3,7,1,1.0,,1.0,,2.0,,,,,,1.0,5.0,1.0,1.0,,,2.0,37.0
20,"Hale, David",7,6,9,16,,1.0,18.0,,1.0,3.0,,3.0,1.0,3.0,,7.0,11.0,,,5.0,,1.0,84.0
3,"Lewis, Jordan",12,7,5,17,2,1.0,2.0,4.0,,3.0,2.0,4.0,,3.0,,4.0,14.0,1.0,1.0,1.0,,,85.0
40,"McCauley, Broc",4,4,10,14,1,,21.0,1.0,2.0,,4.0,1.0,1.0,,,10.0,3.0,2.0,2.0,3.0,,,79.0
5,"Mitchell, Sam",16,6,16,32,,2.0,,8.0,2.0,3.0,11.0,2.0,1.0,1.0,2.0,19.0,14.0,,,1.0,,1.0,91.0
7,"Osborne, Michael",10,5,7,17,1,1.0,,1.0,,2.0,1.0,,1.0,,,5.0,12.0,,2.0,2.0,1.0,3.0,85.0
33,"Rioli, Cyril",9,4,7,16,2,,,4.0,,3.0,3.0,1.0,1.0,1.0,,14.0,4.0,1.0,1.0,3.0,1.0,2.0,84.0
21,"Savage, Shane",7,3,8,15,2,1.0,,1.0,,1.0,1.0,2.0,,,,6.0,8.0,1.0,1.0,1.0,,,82.0
25,"Schoenmakers, Ryan",5,3,2,7,,,,1.0,1.0,,,1.0,,1.0,,3.0,4.0,,,7.0,,,97.0
12,"Sewell, Brad",12,2,14,26,,1.0,,7.0,1.0,6.0,3.0,1.0,1.0,1.0,1.0,9.0,17.0,,,,,,85.0
16,"Smith, Isaac",13,1,4,17,2,,,5.0,4.0,6.0,3.0,1.0,,,,4.0,12.0,1.0,1.0,,2.0,,90.0
24,"Stratton, Ben",5,1,6,11,,,,5.0,1.0,,,3.0,,2.0,,4.0,6.0,,,4.0,1.0,,89.0
4,"Suckling, Matt",14,7,12,26,,,,5.0,4.0,6.0,,3.0,1.0,1.0,,5.0,19.0,,,2.0,1.0,1.0,78.0
37,"Whitecross, Brendan",11,3,10,21,2,,,6.0,,4.0,3.0,4.0,,1.0,,8.0,17.0,,1.0,2.0,,,80.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,206,88,163,369,20,17.0,42.0,75.0,35.0,57.0,37.0,40.0,16.0,22.0,6.0,143.0,227.0,10.0,13.0,57.0,9.0,14.0,
Opposition,Opposition,197,76,123,320,16,19.0,31.0,68.0,36.0,58.0,40.0,37.0,23.0,16.0,,152.0,168.0,16.0,14.0,30.0,12.0,11.0,
