Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
31,"Alvin, Tom",16,3,8,24,,,,1.0,,,,,,1.0,,,,,,,,,
17,"Arceri, Mark",19,2,2,21,4,1.0,,2.0,,,,,2.0,5.0,1.0,,,,,,,,
37,"Bassett, Adrian",6,,8,14,,,,2.0,,,,,1.0,1.0,,,,,,,,,
21,"Bradley, Craig",14,,5,19,,,,2.0,,,,,1.0,,,,,,,,,,
35,"Dean, Peter",9,2,1,10,,,,,,,,,2.0,,,,,,,,,,
3,"Dennis, Richard",3,1,1,4,,1.0,,2.0,,,,,1.0,1.0,,,,,,,,,
6,"Dorotich, Jon",4,4,2,6,2,2.0,1.0,2.0,,,,,,3.0,,,,,,,,,
9,"Edgar, Stephen",10,3,6,16,,,,2.0,,,,,3.0,,,,,,,,,,
2,"Fotia, Dominic",15,2,5,20,,,,,,,,,2.0,2.0,,,,,,,,,
13,"Hanna, Mil",13,5,16,29,,,,3.0,,,,,1.0,1.0,,,,,,,,,
25,"Herman, Ian",,,,,,,,,,,,,,1.0,,,,,,,,,
28,"Kernahan, David",5,,2,7,,,,,,,,,1.0,1.0,,,,,,,,,
4,"Kernahan, Stephen",13,8,1,14,2,2.0,3.0,2.0,,,,,2.0,3.0,,,,,,,,,
44,"Madden, Justin",13,5,7,20,1,,18.0,,,,,,10.0,1.0,,,,,,,,,
23,"Meldrum, Paul",6,4,8,14,,1.0,,,,,,,1.0,1.0,,,,,,,,,
29,"Minton-Connell, Simon",8,4,,8,2,3.0,,,,,,,2.0,2.0,,,,,,,,,
7,"Ratten, Brett",6,4,8,14,,,,2.0,,,,,1.0,1.0,,,,,,,,,
36,"Rieniets, Tim",17,3,7,24,,,,1.0,,,,,4.0,3.0,,,,,,,,,
38,"Robertson, Shane",8,,10,18,,,,1.0,,,,,,1.0,,,,,,,,,
1,"Silvagni, Stephen",10,4,7,17,,1.0,,2.0,,,,,,3.0,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,195,54,104,299,11,12.0,22.0,24.0,,,,,34.0,31.0,1.0,,,,,,,,
Opposition,Opposition,222,65,87,309,18,14.0,13.0,23.0,,,,,31.0,34.0,5.0,,,,,,,,
