Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
27,"Ball, Jason",8,2,4,12,1,1.0,10.0,2.0,,5.0,5.0,,1.0,1.0,,11.0,3.0,2.0,,2.0,,,
24,"Bolton, Jude",10,2,3,13,,1.0,,3.0,1.0,4.0,2.0,,,1.0,,6.0,5.0,1.0,,1.0,,,
8,"Cresswell, Daryn",15,1,5,20,1,1.0,,3.0,1.0,5.0,7.0,2.0,1.0,1.0,,9.0,12.0,,,2.0,,,
28,"Crouch, Jared",6,1,7,13,,,,2.0,3.0,1.0,3.0,2.0,1.0,,,9.0,3.0,,,,,,
6,"Dunkley, Andrew",2,4,6,8,,,,2.0,3.0,,,1.0,1.0,,,4.0,3.0,1.0,,3.0,,,
26,"Feast, Simon",5,2,1,6,,,,,1.0,1.0,,2.0,,,,3.0,2.0,1.0,,3.0,,,
40,"Fixter, Ben",3,1,3,6,,,,,,,,,3.0,,,2.0,3.0,,,1.0,,,
37,"Goodes, Adam",5,3,2,7,,,1.0,,1.0,2.0,1.0,1.0,,1.0,,3.0,4.0,1.0,,,,,
14,"Kelly, Paul",16,3,2,18,2,2.0,,1.0,1.0,4.0,1.0,1.0,2.0,1.0,,7.0,8.0,1.0,,1.0,,,
41,"Kennelly, Tadhg",2,,1,3,,,,1.0,1.0,,1.0,,,1.0,,1.0,2.0,,,,,,
31,"Kirk, Brett",8,3,4,12,1,,,2.0,1.0,4.0,1.0,1.0,2.0,,,7.0,5.0,1.0,1.0,5.0,,,
4,"Mathews, Ben",14,5,9,23,,,,4.0,4.0,4.0,1.0,1.0,2.0,1.0,,10.0,12.0,1.0,,,1.0,,
11,"Maxfield, Stuart",21,1,5,26,,,,2.0,3.0,7.0,3.0,,1.0,1.0,,10.0,14.0,,,2.0,,,
13,"McPherson, Daniel",10,,2,12,,1.0,,2.0,1.0,4.0,2.0,1.0,1.0,,,5.0,9.0,,,2.0,,,
23,"Nicks, Matthew",9,3,4,13,,,,2.0,5.0,,4.0,3.0,2.0,,,7.0,3.0,,,3.0,,,
5,"OKeefe, Ryan",17,3,3,20,1,,,2.0,3.0,3.0,2.0,3.0,2.0,2.0,,11.0,4.0,,,3.0,,,
19,"OLoughlin, Michael",14,7,5,19,1,3.0,,2.0,1.0,3.0,2.0,1.0,,,1.0,8.0,11.0,3.0,5.0,2.0,,,
22,"Saddington, Jason",6,1,3,9,,,,1.0,3.0,,,1.0,1.0,,,3.0,4.0,1.0,,,,,
2,"Schwass, Wayne",10,1,7,17,1,,,1.0,1.0,2.0,4.0,1.0,1.0,,,7.0,7.0,,,,1.0,,
7,"Seymour, Brad",9,2,3,12,,,,1.0,4.0,1.0,2.0,1.0,2.0,1.0,,3.0,8.0,,,,,,
1,"Stafford, Greg",8,5,4,12,1,,12.0,2.0,3.0,2.0,4.0,,,2.0,,6.0,6.0,1.0,1.0,1.0,,,
10,"Williams, Paul",12,5,17,29,2,2.0,,4.0,1.0,6.0,4.0,2.0,,1.0,3.0,13.0,16.0,,1.0,4.0,1.0,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,6.0,,,,,,,,,,,,,,,,,
Totals,Totals,210,55,100,310,11,17.0,23.0,39.0,42.0,58.0,49.0,24.0,23.0,14.0,4.0,145.0,144.0,14.0,8.0,35.0,3.0,,
Opposition,Opposition,205,68,81,286,6,12.0,32.0,26.0,42.0,56.0,48.0,29.0,14.0,23.0,2.0,128.0,139.0,8.0,12.0,25.0,2.0,,
