Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
11,"Bowden, Joel",17,8.0,10.0,27,,,,1.0,2.0,4.0,1.0,5.0,,,,5,19,1.0,,3.0,1.0,,
15,"Cameron, Leon",13,,5.0,18,,,,2.0,4.0,1.0,2.0,2.0,1.0,1.0,,4,13,,,1.0,,,
9,"Campbell, Wayne",12,4.0,12.0,24,,1.0,1.0,4.0,4.0,3.0,4.0,3.0,1.0,,,9,14,,1.0,4.0,,,
6,"Chaffey, Mark",5,2.0,3.0,8,,,,1.0,2.0,1.0,2.0,2.0,,1.0,,3,6,,,,,,
24,"Coughlan, Mark",12,5.0,6.0,18,1.0,1.0,,3.0,1.0,3.0,4.0,2.0,1.0,,,8,12,,1.0,1.0,,,
2,"Gaspar, Darren",3,2.0,5.0,8,,,,2.0,2.0,,,1.0,,1.0,,4,5,,,3.0,,,
20,"Hall, Ray",7,3.0,6.0,13,,1.0,3.0,2.0,,4.0,2.0,4.0,1.0,3.0,,11,4,1.0,1.0,3.0,,,
23,"Houlihan, Adam",6,1.0,2.0,8,,1.0,,1.0,2.0,1.0,3.0,,2.0,,,4,4,,,2.0,,,
39,"Kellaway, Andrew",6,6.0,6.0,12,,,,2.0,1.0,1.0,,,,,,2,10,,,5.0,,,
3,"Kellaway, Duncan",5,4.0,15.0,20,,,,2.0,2.0,1.0,5.0,1.0,1.0,,,8,12,,,2.0,,,
21,"King, Clinton",4,3.0,9.0,13,,,,,,2.0,3.0,,,,,5,8,,,,,,
33,"Knights, Matthew",4,1.0,8.0,12,,,,4.0,,3.0,3.0,2.0,,1.0,,4,8,,,2.0,4.0,,
27,"Krakouer, Andrew",5,2.0,1.0,6,1.0,2.0,,1.0,,3.0,,,,,,2,4,,,1.0,,,
35,"Newman, Chris",6,2.0,7.0,13,,,,1.0,,,1.0,3.0,,1.0,,6,7,,,1.0,,,
12,"Richardson, Matthew",7,3.0,,7,3.0,2.0,,1.0,,,1.0,2.0,,1.0,,4,3,1.0,3.0,1.0,,,
18,"Rodan, David",6,,4.0,10,2.0,,,2.0,,1.0,1.0,1.0,1.0,,,7,3,,,,2.0,,
4,"Rogers, Matthew",6,5.0,5.0,11,,,,3.0,3.0,1.0,,1.0,,1.0,,1,11,1.0,,,,,
10,"Stafford, Greg",5,4.0,6.0,11,,,13.0,3.0,1.0,1.0,3.0,4.0,1.0,4.0,,5,5,1.0,,3.0,,,
19,"Sziller, Steven",11,3.0,5.0,16,,1.0,,2.0,1.0,4.0,3.0,2.0,2.0,1.0,,5,12,,1.0,4.0,,,
32,"Tivendale, Greg",7,1.0,3.0,10,2.0,,,2.0,1.0,4.0,1.0,2.0,,1.0,,3,9,,,2.0,2.0,,
29,"Torney, Jason",6,3.0,4.0,10,1.0,,,2.0,1.0,1.0,1.0,1.0,1.0,,,7,5,2.0,1.0,2.0,,,
36,"Zantuck, Ty",8,5.0,6.0,14,,1.0,,1.0,2.0,,,2.0,,,,5,9,2.0,,5.0,,,
Totals,Totals,161,67.0,128.0,289,10.0,10.0,17.0,42.0,29.0,39.0,40.0,40.0,12.0,16.0,,112,183,9.0,8.0,45.0,9.0,,
Opposition,Opposition,234,110.0,109.0,343,23.0,16.0,46.0,52.0,27.0,62.0,38.0,31.0,16.0,12.0,6.0,114,233,9.0,20.0,35.0,18.0,,
