West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
26,"Ball, Jason",8,5,6,14,1,,5.0,,,,,,1.0,1.0,,,,,,,,,
6,"Banfield, Drew",10,2,11,21,1,,,4.0,,,,,1.0,,,,,,,,,,
35,"Blurton, Ashley",3,,5,8,,1.0,,1.0,,,,,,,,,,,,,,,
20,"Bond, Shane",,,5,5,,,,1.0,,,,,,,,,,,,,,,
14,"Brennan, Michael",4,1,3,7,,,1.0,,,,,,,,,,,,,,,,
25,"Gehrig, Fraser",8,8,3,11,2,1.0,1.0,2.0,,,,,,1.0,,,,,,,,,
36,"Hart, David",3,,3,6,,1.0,,,,,,,,,,,,,,,,,
27,"Jakovich, Glen",10,6,6,16,,,3.0,1.0,,,,,1.0,1.0,,,,,,,,,
28,"Lewis, Chris",13,4,5,18,6,3.0,,6.0,,,,,2.0,1.0,2.0,,,,,,,,
37,"Lyle, Brayden",16,5,11,27,,,,1.0,,,,,,1.0,3.0,,,,,,,,
30,"Matera, Peter",12,4,7,19,1,1.0,1.0,1.0,,,,,,2.0,,,,,,,,,
17,"McKenna, Guy",8,4,9,17,,,,,,,,,,1.0,,,,,,,,,
8,"Metropolis, Daniel",1,,3,4,,,,1.0,,,,,,1.0,,,,,,,,,
32,"Peos, Paul",12,7,2,14,3,3.0,,1.0,,,,,1.0,,,,,,,,,,
16,"Symmons, Paul",14,3,8,22,1,1.0,,2.0,,,,,1.0,1.0,1.0,,,,,,,,
7,"Turley, Craig",12,9,15,27,,2.0,,2.0,,,,,,1.0,,,,,,,,,
50,"Turnbull, Ryan",12,4,3,15,,3.0,22.0,3.0,,,,,1.0,1.0,,,,,,,,,
39,"Waterman, Chris",11,2,8,19,,,,1.0,,,,,1.0,1.0,,,,,,,,,
12,"White, Mitchell",7,3,3,10,,,,,,,,,1.0,,,,,,,,,,
9,"Wilson, Peter",10,2,7,17,,1.0,,2.0,,,,,,,,,,,,,,,
24,"Worsfold, John",7,1,4,11,3,,,2.0,,,,,3.0,,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,181,70,127,308,18,21.0,33.0,31.0,,,,,13.0,13.0,6.0,,,,,,,,
Opposition,Opposition,136,50,79,215,11,13.0,36.0,23.0,,,,,13.0,13.0,,,,,,,,,
