Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
15,"Allan, Ben",19,5,11,30,3,,,2.0,,,,,1.0,2.0,1.0,,,,,,,,
8,"Allen, Tim",4,,3,7,,,1.0,,,,,,,1.0,,,,,,,,,
29,"Baxter, Darren",9,3,4,13,,,,2.0,,,,,1.0,1.0,,,,,,,,,
5,"Collins, Andrew",14,6,11,25,,,,2.0,,,,,2.0,,,,,,,,,,
3,"Condon, Anthony",11,7,9,20,,,1.0,3.0,,,,,1.0,2.0,,,,,,,,,
26,"Cooper, Paul",15,2,9,24,,,,1.0,,,,,2.0,,,,,,,,,,
9,"Crawford, Shane",7,1,8,15,1,1.0,,4.0,,,,,,1.0,,,,,,,,,
40,"Crow, Scott",3,2,5,8,,1.0,,,,,,,1.0,1.0,,,,,,,,,
13,"Dear, Paul",11,5,7,18,,1.0,2.0,3.0,,,,,1.0,3.0,,,,,,,,,
19,"Dunstall, Jason",14,8,3,17,5,4.0,,1.0,,,,,2.0,,,,,,,,,,
16,"Gowers, Andrew",11,7,8,19,,,6.0,1.0,,,,,2.0,,,,,,,,,,
6,"Hall, Tony",10,10,12,22,1,1.0,,,,,,,3.0,3.0,3.0,,,,,,,,
17,"Hudson, Paul",9,8,5,14,2,2.0,1.0,1.0,,,,,1.0,3.0,,,,,,,,,
11,"Jarman, Darren",16,11,8,24,2,2.0,,4.0,,,,,1.0,2.0,2.0,,,,,,,,
1,"Jencke, Ray",11,1,4,15,,,,1.0,,,,,2.0,,,,,,,,,,
24,"Langford, Chris",7,2,7,14,,,,4.0,,,,,1.0,2.0,,,,,,,,,
12,"Lawrence, Stephen",1,1,5,6,,,5.0,,,,,,2.0,2.0,,,,,,,,,
21,"Nugent, Glenn",14,4,10,24,,1.0,,3.0,,,,,,1.0,,,,,,,,,
44,"Platten, John",15,4,7,22,,2.0,,3.0,,,,,2.0,1.0,,,,,,,,,
18,"Pritchard, Darrin",22,10,10,32,1,3.0,,1.0,,,,,3.0,,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,223,97,146,369,15,20.0,16.0,36.0,,,,,28.0,25.0,6.0,,,,,,,,
Opposition,Opposition,192,63,93,285,9,10.0,13.0,26.0,,,,,25.0,28.0,,,,,,,,,
