Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
5,"Ablett, Gary",16,8,5,21,4,4.0,,,,,,,2.0,2.0,,,,,,,,,
16,"Brownless, Bill",8,1,5,13,2,1.0,,2.0,,,,,2.0,1.0,,,,,,,,,
19,"Bruns, Neville",19,5,6,25,1,1.0,,2.0,,,,,2.0,,,,,,,,,,
7,"Couch, Paul",18,3,8,26,,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,
28,"Darcy, Tim",6,4,2,8,,1.0,,,,,,,,,,,,,,,,,
17,"Exell, Gavin",13,2,7,20,,2.0,,2.0,,,,,1.0,1.0,,,,,,,,,
14,"Flanigan, Darren",5,3,4,9,,,5.0,1.0,,,,,,,,,,,,,,,
4,"Fletcher, Adrian",8,,7,15,,,,,,,,,1.0,1.0,,,,,,,,,
25,"Hamilton, Shane",2,1,,2,,,,,,,,,,1.0,,,,,,,,,
39,"Hinkley, Ken",11,4,3,14,2,7.0,,,,,,,,,,,,,,,,,
32,"Hocking, Garry",13,3,13,26,1,,,3.0,,,,,1.0,3.0,,,,,,,,,
1,"Hocking, Steve",6,1,7,13,,,,2.0,,,,,1.0,,,,,,,,,,
2,"Lindner, Bruce",5,3,4,9,,,,,,,,,,,,,,,,,,,
12,"Malakellis, Spiro",15,,1,16,,1.0,,1.0,,,,,,1.0,,,,,,,,,
50,"Malakellis, Tony",13,4,10,23,2,,,1.0,,,,,,,1.0,,,,,,,,
38,"McCrabb, Austin",2,,,2,,,,1.0,,,,,,1.0,,,,,,,,,
20,"Rogers, Andrew",7,1,3,10,,,,1.0,,,,,2.0,1.0,,,,,,,,,
23,"Schulze, Michael",4,,2,6,,,,,,,,,,,,,,,,,,,
8,"Scott, Robert",15,2,11,26,,4.0,,3.0,,,,,1.0,,,,,,,,,,
26,"Stoneham, Barry",8,2,5,13,1,1.0,5.0,1.0,,,,,2.0,1.0,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,194,47,103,297,13,26.0,11.0,21.0,,,,,15.0,14.0,1.0,,,,,,,,
Opposition,Opposition,205,63,122,327,18,15.0,22.0,40.0,,,,,14.0,15.0,5.0,,,,,,,,
