Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
7,"Adcock, Jed",7,1,4,11,1,,,2.0,3.0,2.0,,,,,,2.0,6.0,,,3.0,,,65.0
4,"Aish, James",14,5,4,18,,,,3.0,3.0,2.0,2.0,3.0,,,,6.0,12.0,1.0,,,,,91.0
31,"Andrews, Harris",7,5,5,12,,,,1.0,6.0,1.0,,,1.0,,,6.0,6.0,1.0,,6.0,,,98.0
9,"Beams, Dayne",16,6,16,32,1,1.0,,4.0,2.0,6.0,7.0,1.0,2.0,,3.0,12.0,17.0,,,1.0,,,65.0
3,"Christensen, Allen",10,1,3,13,2,,,2.0,,3.0,3.0,2.0,2.0,,,6.0,5.0,,1.0,,,1.0,61.0
42,"Clarke, Justin",4,2,3,7,,,,,3.0,,,2.0,,,,5.0,2.0,,,7.0,,,100.0
26 ↓,"Cutler, Tom",7,,4,11,,,,2.0,5.0,,,2.0,,1.0,,3.0,6.0,,,4.0,1.0,1.0,58.0
27,"Gardiner, Darcy",4,1,4,8,,,,2.0,2.0,,,1.0,1.0,1.0,,2.0,6.0,,,7.0,,,87.0
41 ↑,"Golby, Mitch",,,1,1,,,,1.0,,,,,,,,,1.0,,,,,,20.0
6,"Green, Josh",9,3,6,15,3,1.0,,3.0,,1.0,,1.0,,1.0,,8.0,6.0,1.0,2.0,,1.0,,84.0
35,"Lester, Ryan",8,1,7,15,1,,3.0,2.0,1.0,1.0,5.0,2.0,1.0,1.0,,11.0,3.0,1.0,1.0,2.0,,,83.0
23,"Leuenberger, Matthew",7,4,3,10,1,1.0,15.0,,1.0,3.0,3.0,3.0,1.0,3.0,,5.0,6.0,2.0,1.0,8.0,,,88.0
12,"Martin, Stefan",17,2,7,24,,1.0,27.0,,1.0,7.0,6.0,5.0,1.0,1.0,1.0,10.0,9.0,,,1.0,,4.0,95.0
25,"McStay, Daniel",2,2,,2,1,,,,,,,,,,,2.0,,2.0,1.0,4.0,,,95.0
22,"Paparone, Marco",11,6,6,17,,,,2.0,4.0,3.0,1.0,3.0,,1.0,,8.0,7.0,1.0,,6.0,,,98.0
30,"Redden, Jack",5,2,11,16,,,4.0,8.0,3.0,,3.0,3.0,,2.0,,7.0,9.0,,,2.0,,,77.0
10,"Rich, Daniel",16,2,7,23,1,2.0,,3.0,,8.0,9.0,2.0,3.0,,,14.0,9.0,,1.0,1.0,,4.0,68.0
18,"Robertson, Nick",11,3,10,21,,1.0,,2.0,,5.0,1.0,3.0,,1.0,,2.0,19.0,1.0,1.0,2.0,,,78.0
5,"Robinson, Mitch",9,2,7,16,3,,2.0,3.0,2.0,2.0,2.0,2.0,,1.0,,10.0,5.0,,1.0,2.0,,,89.0
38,"Rockliff, Tom",11,2,8,19,,1.0,,9.0,1.0,4.0,5.0,2.0,1.0,1.0,,10.0,10.0,,,2.0,,1.0,89.0
28,"Taylor, Lewis",14,4,14,28,1,,,1.0,1.0,4.0,3.0,5.0,,1.0,,9.0,19.0,,,,1.0,,89.0
15,"Zorko, Dayne",12,3,5,17,,2.0,,6.0,2.0,1.0,1.0,2.0,1.0,1.0,,4.0,12.0,,,2.0,2.0,,73.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,201,57,135,336,15,12.0,51.0,56.0,40.0,53.0,51.0,44.0,14.0,16.0,4.0,142.0,175.0,10.0,9.0,60.0,5.0,11.0,
Opposition,Opposition,201,79,133,334,8,17.0,62.0,88.0,30.0,53.0,48.0,49.0,17.0,14.0,2.0,146.0,194.0,10.0,14.0,60.0,5.0,7.0,
