Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
17,"Bowey, Jake",21.0,7,8,29,,,,3.0,6.0,3.0,3.0,1.0,1.0,,,7,19,1.0,,1.0,,,85.0
37,"Chandler, Kade",7.0,5,2,9,2.0,1.0,,2.0,,2.0,,,,,,3,6,,,1.0,,,90.0
33,"Fullarton, Tom",3.0,1,3,6,,,6.0,1.0,,1.0,,2.0,3.0,1.0,,5,2,,,,,,60.0
11,"Gawn, Max",12.0,7,16,28,,2.0,31.0,,1.0,3.0,10.0,2.0,3.0,,2.0,18,10,1.0,,2.0,,1.0,86.0
22,"Howes, Blake",9.0,8,5,14,,,,1.0,4.0,1.0,,,,,,2,12,,,1.0,,,88.0
15,"Langdon, Ed",12.0,7,10,22,,,,1.0,,2.0,,3.0,1.0,1.0,,5,16,,,,,2.0,75.0
19,"Langford, Harvey",10.0,2,7,17,2.0,,,2.0,1.0,5.0,,3.0,,2.0,,5,13,,,1.0,2.0,1.0,86.0
20,"Lindsay, Xavier",10.0,4,6,16,,,,2.0,1.0,2.0,2.0,1.0,1.0,,,5,10,,,,,,80.0
25,"McDonald, Tom",13.0,11,5,18,,,,,4.0,,,,,,,4,14,,,10.0,,,100.0
18,"Melksham, Jake",8.0,1,5,13,,2.0,,3.0,,3.0,,1.0,3.0,,,6,7,,,,,1.0,65.0
13,"Oliver, Clayton",5.0,1,20,25,,,,6.0,1.0,3.0,5.0,2.0,2.0,1.0,,13,12,,,1.0,,,72.0
5,"Petracca, Christian",13.0,5,12,25,1.0,1.0,,5.0,,8.0,6.0,6.0,1.0,2.0,,10,15,,1.0,,,2.0,83.0
35,"Petty, Harry",6.0,5,4,10,4.0,,,2.0,,1.0,,1.0,2.0,,,3,6,,3.0,1.0,,1.0,83.0
36,"Pickett, Kysaiah",16.0,5,8,24,5.0,2.0,,3.0,1.0,6.0,4.0,5.0,1.0,2.0,3.0,10,17,1.0,2.0,2.0,2.0,1.0,88.0
24,"Rivers, Trent",19.0,10,7,26,1.0,,,4.0,2.0,1.0,1.0,3.0,2.0,1.0,,6,18,1.0,,,,,82.0
3,"Salem, Christian",19.0,7,4,23,,,,1.0,5.0,,,3.0,,1.0,,1,18,,,2.0,2.0,1.0,85.0
30 ↑,"Sharp, Harry",,1,3,3,,,,3.0,,,,1.0,,1.0,,2,1,,,1.0,,1.0,40.0
9,"Spargo, Charlie",10.0,3,9,19,,1.0,,4.0,,6.0,1.0,1.0,,1.0,,6,13,,1.0,,,,83.0
32,"Sparrow, Tom",9.0,6,4,13,,1.0,,4.0,1.0,,,2.0,,1.0,,4,9,,,2.0,,,89.0
12,"Tholstrup, Koltyn",4.0,5,2,6,,,,4.0,2.0,1.0,,1.0,,,,1,5,,,2.0,,,68.0
10 ↓,"Turner, Daniel",4.0,3,1,5,,,,,1.0,,,,,,,4,2,2.0,,3.0,,,46.0
7,"Viney, Jack",10.0,1,15,25,1.0,1.0,,8.0,3.0,7.0,5.0,5.0,1.0,4.0,,10,16,,,2.0,,2.0,87.0
6,"Windsor, Caleb",9.0,5,7,16,,,,,2.0,1.0,1.0,2.0,,1.0,,4,11,,,,1.0,,79.0
Totals,Totals,229.0,110,163,392,16.0,11.0,37.0,59.0,35.0,56.0,38.0,45.0,21.0,19.0,5.0,134,252,6.0,7.0,32.0,7.0,13.0,
Opposition,Opposition,185.0,80,141,326,14.0,13.0,25.0,46.0,39.0,49.0,33.0,35.0,19.0,21.0,1.0,116,204,5.0,12.0,38.0,8.0,12.0,
