Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
27,"Ball, Jason",14,4,11,25,,,14.0,3.0,1.0,9.0,6.0,2.0,5.0,4.0,,14.0,9.0,,,1.0,1.0,,
21,"Barry, Leo",7,5,2,9,,,,1.0,3.0,,2.0,1.0,,,,1.0,8.0,,,,1.0,,
24,"Bolton, Jude",9,5,10,19,,,,1.0,1.0,3.0,3.0,,1.0,2.0,,8.0,10.0,,,,,,
28,"Crouch, Jared",7,5,8,15,,,,3.0,1.0,1.0,,3.0,1.0,3.0,,4.0,10.0,,,3.0,,,
15,"Doyle, Stephen",1,1,1,2,,,4.0,,,,,,,,,,2.0,,,,,,
6,"Dunkley, Andrew",3,4,4,7,,1.0,,,,,1.0,,,1.0,,3.0,4.0,,1.0,1.0,,,
12,"Fosdike, Nic",11,4,4,15,1,1.0,,5.0,,5.0,2.0,,1.0,3.0,,5.0,9.0,,1.0,1.0,,,
37,"Goodes, Adam",12,6,3,15,2,2.0,3.0,1.0,,,2.0,2.0,,2.0,,10.0,5.0,2.0,3.0,1.0,,,
31,"Kirk, Brett",5,5,7,12,,,,2.0,1.0,2.0,,,1.0,,,5.0,8.0,1.0,,1.0,,,
34,"Luff, Troy",3,3,2,5,,,,,2.0,1.0,,1.0,,,,,5.0,,,1.0,,,
4,"Mathews, Ben",8,5,10,18,,,,1.0,6.0,,,,,,,5.0,12.0,1.0,,2.0,1.0,,
11,"Maxfield, Stuart",12,4,2,14,,1.0,,1.0,2.0,4.0,1.0,1.0,,,,5.0,10.0,,,1.0,,,
13,"McPherson, Daniel",6,4,6,12,1,,,1.0,2.0,3.0,1.0,,,,,2.0,10.0,,1.0,1.0,,,
5,"OKeefe, Ryan",3,1,2,5,1,,,1.0,,1.0,,1.0,,1.0,,2.0,3.0,,,1.0,1.0,,
19,"OLoughlin, Michael",12,5,3,15,5,1.0,,3.0,1.0,2.0,1.0,,,,,4.0,13.0,1.0,3.0,2.0,1.0,,
22,"Saddington, Jason",7,4,10,17,,,,,4.0,3.0,1.0,,1.0,,,6.0,9.0,2.0,,1.0,2.0,,
25,"Schauble, Andrew",5,5,3,8,,,,1.0,3.0,,,,1.0,2.0,,2.0,5.0,2.0,,1.0,,,
2,"Schwass, Wayne",15,4,8,23,,1.0,,,5.0,5.0,4.0,2.0,1.0,,,8.0,16.0,,,,,,
1,"Stafford, Greg",7,4,,7,1,1.0,6.0,1.0,1.0,,,2.0,1.0,,,1.0,5.0,,1.0,,,,
20,"Stevens, John",18,6,6,24,1,,,,2.0,6.0,1.0,3.0,1.0,2.0,,6.0,19.0,,1.0,,3.0,,
33,"Warfe, Rowan",5,3,6,11,,,,,,1.0,,,,2.0,,4.0,7.0,1.0,,1.0,2.0,,
10,"Williams, Paul",17,8,4,21,3,2.0,,3.0,3.0,6.0,3.0,,,1.0,,6.0,16.0,2.0,2.0,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,187,95,112,299,15,11.0,27.0,28.0,38.0,52.0,28.0,18.0,14.0,23.0,,101.0,195.0,12.0,13.0,19.0,12.0,,
Opposition,Opposition,193,77,134,327,18,14.0,19.0,20.0,31.0,59.0,44.0,15.0,23.0,14.0,6.0,133.0,198.0,11.0,15.0,23.0,11.0,,
