Brisbane Lions Player Details,Brisbane Lions Player Details,Brisbane Lions Player Details,Brisbane Lions Player Details,Brisbane Lions Player Details,Brisbane Lions Player Details,Brisbane Lions Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Brisbane Lions Games (W-D-L W%),Brisbane Lions Goals (Ave.)
12,"Akermanis, Jason",26y 76d,170 (106-4-60 63.53%),202 (1.19),132 (83-3-46 64.02%),158 (1.20)
10,"Ashcroft, Marcus",31y 228d,300 (142-5-153 48.17%),145 (0.48),148 (89-3-56 61.15%),61 (0.41)
20,"Black, Simon",24y 38d,107 (75-1-31 70.56%),79 (0.74),←,
36,"Bradshaw, Daniel",24y 171d,100 (61-2-37 62.00%),208 (2.08),97 (58-2-37 60.82%),208 (2.14)
17,"Brennan, Jared",18y 287d,4 (3-0-1 75.00%),4 (1.00),←,
19,"Charman, Jamie",20y 299d,29 (22-1-6 77.59%),5 (0.17),←,
32,"Hart, Shaun",31y 359d,235 (120-3-112 51.70%),155 (0.66),133 (83-2-48 63.16%),74 (0.56)
2,"Johnson, Chris",26y 346d,183 (84-3-96 46.72%),140 (0.77),124 (77-3-44 63.31%),73 (0.59)
44,"Lappin, Nigel",26y 324d,201 (117-4-80 59.20%),139 (0.69),140 (85-3-52 61.79%),99 (0.71)
23,"Leppitsch, Justin",27y 222d,170 (99-4-67 59.41%),183 (1.08),126 (77-3-46 62.30%),125 (0.99)
11,"Lynch, Alastair",34y 326d,275 (139-2-134 50.91%),522 (1.90),123 (78-2-43 64.23%),260 (2.11)
43,"McDonald, Beau",23y 189d,70 (48-1-21 69.29%),17 (0.24),←,
9,"McGrath, Ashley",19y 356d,16 (12-1-3 78.13%),,←,
4,"McRae, Craig",29y 231d,160 (100-2-58 63.13%),194 (1.21),121 (79-2-40 66.12%),138 (1.14)
15,"Michael, Mal",25y 321d,117 (65-1-51 55.98%),26 (0.22),56 (44-1-11 79.46%),3 (0.05)
8,"Notting, Tim",24y 202d,81 (58-1-22 72.22%),65 (0.80),←,
13,"Pike, Martin",30y 178d,195 (112-1-82 57.69%),81 (0.42),54 (42-1-11 78.70%),22 (0.41)
6,"Power, Luke",23y 123d,91 (62-1-28 68.68%),116 (1.27),←,
5,"Scott, Brad",27y 8d,103 (61-2-40 60.19%),35 (0.34),81 (53-2-26 66.67%),29 (0.36)
22,"Scott, Chris",27y 8d,175 (105-3-67 60.86%),65 (0.37),120 (78-2-40 65.83%),42 (0.35)
3,"Voss, Michael",27y 308d,205 (121-2-82 59.51%),191 (0.93),126 (83-1-42 66.27%),119 (0.94)
33,"White, Darryl",29y 333d,229 (124-5-100 55.24%),160 (0.70),139 (85-3-51 62.23%),54 (0.39)
Totals,Totals,26y 191d,3216 (1836-49-1331 57.09%),2732 (0.85),,
C,"Matthews, Leigh",51y 71d,330 (201-6-123 61.82%),,106 (76-1-29 72.17%),
