Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
16,"Brown, Luke",9,3,2,11,,,,1.0,2.0,1.0,,,,,,2.0,7.0,1.0,,2.0,,,80.0
25,"Cheney, Kyle",7,4,2,9,,,,,1.0,3.0,,1.0,,,,3.0,6.0,1.0,,2.0,,,80.0
5,"Crouch, Matt",12,1,20,32,,1.0,,9.0,2.0,4.0,6.0,3.0,4.0,,,20.0,13.0,,,,,,77.0
39,"Doedee, Tom",11,5,11,22,1,,,3.0,3.0,1.0,,2.0,2.0,1.0,,8.0,14.0,1.0,,3.0,,,77.0
26,"Douglas, Richard",13,4,9,22,,1.0,,3.0,2.0,3.0,6.0,,1.0,,,12.0,11.0,1.0,,1.0,,1.0,89.0
32,"Fogarty, Darcy",4,3,4,8,1,,,,,2.0,1.0,4.0,1.0,3.0,,4.0,6.0,,1.0,,,1.0,88.0
7,"Gallucci, Jordan",9,2,1,10,,,,1.0,1.0,4.0,2.0,2.0,,,,3.0,7.0,,,,,1.0,79.0
6,"Gibbs, Bryce",17,2,11,28,,1.0,,4.0,2.0,9.0,6.0,4.0,,1.0,,12.0,16.0,,,,,,82.0
1,"Greenwood, Hugh",12,3,6,18,1,1.0,,5.0,,6.0,5.0,4.0,1.0,2.0,,12.0,5.0,3.0,1.0,2.0,,,78.0
17,"Hampton, Curtly",7,3,7,14,1,,,5.0,1.0,3.0,,3.0,,,,9.0,5.0,,1.0,1.0,,,79.0
15,"Hartigan, Kyle",5,6,5,10,,,,1.0,,,,1.0,,,,3.0,7.0,2.0,,3.0,,,90.0
24,"Jacobs, Sam",11,2,7,18,1,2.0,39.0,2.0,,3.0,3.0,3.0,3.0,1.0,,13.0,6.0,1.0,,2.0,,1.0,82.0
4,"Jenkins, Josh",8,3,3,11,2,2.0,1.0,,,1.0,,5.0,,2.0,,4.0,7.0,1.0,2.0,4.0,,,91.0
8,"Kelly, Jake",5,2,4,9,,,,1.0,,1.0,,1.0,,1.0,,3.0,8.0,,,2.0,,,77.0
29,"Laird, Rory",13,8,19,32,,,,1.0,2.0,2.0,1.0,2.0,,1.0,2.0,5.0,27.0,,,1.0,,,86.0
14,"Mackay, David",10,3,2,12,,,,2.0,,4.0,1.0,3.0,,,,4.0,8.0,,,1.0,2.0,1.0,52.0
30,"Milera, Wayne",11,5,7,18,,,,3.0,3.0,2.0,2.0,2.0,1.0,1.0,,9.0,9.0,,,1.0,1.0,,84.0
10,"Poholke, Myles",7,4,5,12,1,1.0,,,,2.0,1.0,3.0,,1.0,,5.0,7.0,1.0,1.0,2.0,,,78.0
11,"Seedsman, Paul",13,3,5,18,1,1.0,,3.0,1.0,4.0,2.0,2.0,,,,4.0,15.0,,,,1.0,1.0,87.0
9,"Sloane, Rory",5,,9,14,,,,8.0,,3.0,7.0,,3.0,,,13.0,,,,1.0,,1.0,82.0
12,"Talia, Daniel",9,3,6,15,,,,,,4.0,,6.0,1.0,4.0,,4.0,10.0,2.0,,14.0,,,95.0
13,"Walker, Taylor",17,10,5,22,3,4.0,,1.0,,4.0,1.0,5.0,1.0,2.0,3.0,11.0,9.0,4.0,2.0,2.0,,,88.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,215,79,150,365,12,16.0,40.0,53.0,20.0,66.0,44.0,56.0,18.0,20.0,5.0,163.0,203.0,18.0,8.0,44.0,4.0,7.0,
Opposition,Opposition,216,89,119,335,12,6.0,47.0,81.0,46.0,34.0,34.0,50.0,20.0,18.0,1.0,134.0,200.0,10.0,8.0,56.0,4.0,10.0,
