Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
30,"Bayes, Mark",9,1,3,12,,,,,,,,,,,,,,,,,,,
13,"Brunton, Neil",6,2,3,9,,1.0,,1.0,,,,,,,,,,,,,,,
26,"Caven, Peter",5,,1,6,1,,,1.0,,,,,2.0,,,,,,,,,,
28,"Cresswell, Daryn",15,5,11,26,3,3.0,,2.0,,,,,2.0,2.0,,,,,,,,,
5,"Daniels, Jayson",7,,2,9,,,,,,,,,2.0,,,,,,,,,,
33,"Direen, Scott",11,5,8,19,,,,1.0,,,,,,,,,,,,,,,
6,"Dunkley, Andrew",14,2,8,22,2,,1.0,4.0,,,,,1.0,,,,,,,,,,
35,"Garlick, Simon",4,,4,8,,,,,,,,,,1.0,,,,,,,,,
25,"Gray, Troy",7,2,5,12,,1.0,,2.0,,,,,3.0,3.0,,,,,,,,,
39,"Heuskes, Adam",10,4,9,19,,,,1.0,,,,,,2.0,,,,,,,,,
47,"Higgins, Leon",10,1,3,13,,1.0,,1.0,,,,,1.0,1.0,,,,,,,,,
11,"Kappler, Darren",8,3,1,9,,,,1.0,,,,,,,,,,,,,,,
14,"Kelly, Paul",10,2,18,28,1,1.0,,3.0,,,,,1.0,,,,,,,,,,
24,"Kickett, Derek",4,3,5,9,,1.0,,,,,,,,1.0,,,,,,,,,
3,"Lewis, Dale",11,8,4,15,4,4.0,,,,,,,1.0,,,,,,,,,,
16,"McMahon, Gavin",5,2,3,8,,,,,,,,,1.0,,,,,,,,,,
4,"McRae, Dean",13,3,4,17,,,,1.0,,,,,,2.0,,,,,,,,,
17,"Mooney, Jason",6,4,4,10,,1.0,,1.0,,,,,,,,,,,,,,,
22,"Rose, Gavin",3,4,9,12,,,13.0,1.0,,,,,1.0,,,,,,,,,,
7,"Seymour, Brad",7,4,5,12,,,,2.0,,,,,1.0,2.0,,,,,,,,,
10,"Watters, Scott",6,2,5,11,,,,,,,,,,,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,171,57,115,286,11,15.0,14.0,22.0,,,,,16.0,14.0,,,,,,,,,
Opposition,Opposition,225,105,118,343,17,12.0,21.0,34.0,,,,,14.0,16.0,6.0,,,,,,,,
