Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
27,"Armfield, Dennis",4,2.0,5,9,,,,1.0,2.0,1.0,,2,,1.0,,2,7,,,5.0,,1.0,91.0
21,"Austin, Mark",1,,6,7,,1.0,,2.0,3.0,1.0,,1,1.0,1.0,,3,4,,,3.0,,,96.0
31,"Bannister, Jordan",8,4.0,1,9,,,,1.0,1.0,1.0,,1,,,,1,8,,,6.0,,,81.0
19,"Betts, Eddie",7,1.0,6,13,3.0,1.0,,6.0,,2.0,2.0,1,2.0,1.0,,11,2,1.0,1.0,1.0,,1.0,86.0
18,"Bower, Paul",7,4.0,7,14,,,,1.0,1.0,,1.0,1,,1.0,,5,8,,,8.0,,,70.0
15,"Browne, Steven",6,5.0,5,11,,,,2.0,2.0,,1.0,4,,1.0,,3,7,,,3.0,,,85.0
44,"Carrazzo, Andrew",8,5.0,14,22,,,,4.0,3.0,1.0,,1,,1.0,,3,19,,,3.0,2.0,,82.0
25,"Fevola, Brendan",7,6.0,4,11,2.0,2.0,1.0,3.0,,1.0,,1,,,,7,4,3.0,5.0,,,,99.0
14,"Fisher, Brad",11,10.0,3,14,,,,2.0,,3.0,,1,1.0,,,5,9,3.0,,2.0,,1.0,94.0
4,"Gibbs, Bryce",14,2.0,10,24,1.0,,,7.0,4.0,4.0,2.0,1,1.0,,,9,16,,,3.0,1.0,1.0,79.0
16,"Grigg, Shaun",6,4.0,14,20,,,,5.0,2.0,1.0,2.0,3,,1.0,,12,10,,,1.0,,,66.0
22,"Hampson, Shaun",2,3.0,7,9,,,21.0,,1.0,,,1,1.0,,,4,6,1.0,,4.0,,,53.0
33,"Houlihan, Ryan",8,2.0,9,17,,1.0,,4.0,,3.0,3.0,1,2.0,,,11,6,,1.0,,1.0,,91.0
40,"Jamison, Michael",6,2.0,1,7,,,,1.0,2.0,,,4,1.0,1.0,,2,3,,,3.0,,,100.0
45,"Joseph, Aaron",2,1.0,6,8,,,,6.0,,2.0,,2,3.0,2.0,,5,3,,,1.0,,,78.0
5,"Judd, Chris",14,2.0,8,22,1.0,2.0,,3.0,1.0,7.0,3.0,3,1.0,1.0,,6,16,1.0,1.0,2.0,2.0,1.0,80.0
8,"Kreuzer, Matthew",6,4.0,6,12,,,17.0,2.0,,1.0,1.0,2,,,,5,7,1.0,,2.0,,,63.0
3,"Murphy, Marc",10,1.0,16,26,,3.0,,6.0,1.0,5.0,8.0,1,,,,12,13,,,3.0,5.0,,83.0
17,"OhAilpin, Setanta",5,7.0,5,10,1.0,2.0,,1.0,,2.0,,1,,,,7,3,5.0,3.0,,,,76.0
29,"Scotland, Heath",10,1.0,12,22,,,,5.0,4.0,1.0,3.0,3,1.0,2.0,,7,15,,,1.0,,,86.0
6,"Simpson, Kade",13,4.0,2,15,1.0,,,3.0,2.0,6.0,2.0,3,1.0,2.0,,6,10,1.0,,1.0,,,78.0
24,"Stevens, Nick",10,2.0,11,21,,1.0,,2.0,1.0,2.0,2.0,3,,1.0,,9,14,,,1.0,1.0,1.0,83.0
Totals,Totals,165,72.0,158,323,9.0,13.0,39.0,67.0,30.0,44.0,30.0,41,15.0,16.0,,135,190,16.0,11.0,53.0,12.0,6.0,
Opposition,Opposition,201,90.0,169,370,21.0,10.0,36.0,69.0,32.0,52.0,32.0,34,16.0,15.0,6.0,126,238,11.0,15.0,52.0,18.0,14.0,
