Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
16,"Barnard, Paul",6,1,6,12,,,2.0,1.0,,1.0,,,2.0,2.0,,,,,,,,,
20,"Berbakov, Peter",3,2,3,6,1,,,2.0,1.0,1.0,,,1.0,,,,,,,,,,
8,"Bewick, Darren",9,1,6,15,1,2.0,,,1.0,3.0,1.0,,1.0,,,,,,,,,,
14,"Calthorpe, David",20,10,10,30,,,,,1.0,4.0,5.0,1.0,,,,,,,,,,,
9,"Cockatoo-Collins, Che",9,3,2,11,2,1.0,,1.0,,3.0,2.0,,,,,,,,,,,,
38,"Denham, Sean",11,3,5,16,1,,,1.0,1.0,4.0,3.0,,,1.0,,,,,,,,,
22,"Doolan, Ben",12,4,6,18,,,,1.0,1.0,1.0,1.0,2.0,1.0,2.0,,,,,,,,,
31,"Fletcher, Dustin",7,3,3,10,1,,1.0,3.0,1.0,2.0,,,1.0,,,,,,,,,,
30,"Fraser, Mark",11,6,9,20,,,,,3.0,6.0,1.0,1.0,1.0,,,,,,,,,,
11,"Hardwick, Damien",15,3,4,19,,,,1.0,8.0,,2.0,1.0,5.0,,,,,,,,,,
5,"Hird, James",20,9,8,28,4,2.0,1.0,1.0,3.0,5.0,2.0,2.0,2.0,1.0,2.0,,,,,,,,
42,"Johnson, Jason",8,4,5,13,,,,3.0,2.0,,3.0,,1.0,1.0,,,,,,,,,
18,"Lloyd, Matthew",9,8,4,13,3,2.0,1.0,3.0,,3.0,,1.0,,2.0,,,,,,,,,
25,"Lucas, Scott",13,4,4,17,2,1.0,,2.0,1.0,4.0,2.0,,,,,,,,,,,,
2,"Mercuri, Mark",6,1,8,14,1,,,1.0,1.0,4.0,,,2.0,2.0,1.0,,,,,,,,
24,"Misiti, Joe",5,1,4,9,,,,,1.0,1.0,2.0,,,,,,,,,,,,
29,"Moorcroft, Gary",2,,,2,,,,,,1.0,,,1.0,3.0,,,,,,,,,
3,"OConnor, Ryan",3,2,6,9,,,5.0,,,1.0,2.0,,,1.0,,,,,,,,,
10,"ODonnell, Gary",17,3,3,20,,,,4.0,8.0,2.0,5.0,2.0,,1.0,,,,,,,,,
47,"Olarenshaw, Ricky",5,2,5,10,,,,2.0,2.0,1.0,2.0,1.0,2.0,2.0,,,,,,,,,
19,"Somerville, Peter",3,2,4,7,,,17.0,1.0,,,3.0,2.0,1.0,2.0,,,,,,,,,
6,"Wellman, Sean",13,6,7,20,,,1.0,,4.0,2.0,,1.0,1.0,2.0,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,5.0,,,,,,,,,,,,,,,,,
Totals,Totals,207,78,112,319,16,13.0,28.0,27.0,39.0,49.0,36.0,14.0,22.0,22.0,3.0,,,,,,,,
Opposition,Opposition,201,88,89,290,14,15.0,32.0,21.0,28.0,61.0,35.0,16.0,22.0,22.0,3.0,,,,,,,,
