Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
36,"Amartey, Joel",4,2,1,5,2,,,1.0,,2.0,,2.0,1.0,1.0,,3.0,2.0,1.0,,1.0,,1.0,67.0
22,"Blakey, Nick",13,4,5,18,1,1.0,,1.0,2.0,2.0,,3.0,,1.0,,3.0,13.0,,1.0,7.0,,,84.0
16,"Campbell, Braeden",9,1,5,14,,1.0,,4.0,2.0,2.0,,2.0,1.0,,,8.0,6.0,,,,1.0,,73.0
7 ↓,"Cunningham, Harry",,,,,,,,,,,,,,,,,,,,,,,5.0
13,"Florent, Oliver",13,4,7,20,,1.0,,4.0,3.0,1.0,2.0,4.0,,,,6.0,12.0,,,5.0,1.0,,91.0
4,"Grundy, Brodie",11,2,8,19,,,30.0,3.0,,3.0,6.0,6.0,2.0,3.0,,10.0,7.0,,,4.0,,2.0,75.0
21,"Gulden, Errol",19,9,5,24,2,,,5.0,6.0,6.0,6.0,6.0,,3.0,,9.0,15.0,,2.0,4.0,,4.0,89.0
9,"Hayward, Will",7,4,2,9,3,1.0,,5.0,1.0,1.0,,1.0,1.0,,,2.0,7.0,,3.0,,,,80.0
5,"Heeney, Isaac",14,6,18,32,1,1.0,,4.0,2.0,4.0,8.0,4.0,1.0,1.0,3.0,14.0,17.0,,1.0,2.0,,,84.0
17,"Jordon, James",9,3,9,18,1,,,4.0,1.0,2.0,1.0,1.0,,,,9.0,10.0,,1.0,,,1.0,80.0
44,"Lloyd, Jake",13,3,9,22,,1.0,,1.0,3.0,2.0,1.0,3.0,,2.0,,7.0,10.0,,1.0,3.0,,1.0,86.0
30,"McCartin, Tom",8,4,3,11,,,,,5.0,1.0,,3.0,2.0,1.0,,7.0,5.0,1.0,,7.0,,,91.0
6,"McDonald, Logan",7,4,,7,1,1.0,,1.0,,4.0,,,,,,2.0,4.0,2.0,2.0,,,1.0,83.0
27,"McInerney, Justin",13,5,9,22,,,,,,4.0,2.0,3.0,3.0,1.0,,6.0,15.0,,,,,2.0,93.0
2,"McLean, Hayden",9,7,6,15,2,2.0,5.0,2.0,1.0,2.0,2.0,5.0,,2.0,,4.0,10.0,,4.0,2.0,,,71.0
43,"Melican, Lewis",5,4,4,9,,,,,2.0,,,1.0,,,,3.0,5.0,1.0,,6.0,,,77.0
11,"Papley, Tom",15,10,9,24,4,1.0,,2.0,,5.0,1.0,2.0,2.0,,2.0,11.0,14.0,,4.0,3.0,1.0,1.0,88.0
24,"Rampe, Dane",7,4,2,9,,,,2.0,6.0,,,3.0,,,,,8.0,,,5.0,,,89.0
34,"Roberts, Matt",13,8,6,19,,,,3.0,3.0,4.0,,1.0,1.0,1.0,,4.0,15.0,,,4.0,,1.0,82.0
8,"Rowbottom, James",7,1,3,10,,,,9.0,2.0,3.0,,4.0,2.0,2.0,,4.0,5.0,,,,,,85.0
1,"Warner, Chad",15,6,13,28,2,1.0,,2.0,2.0,4.0,3.0,4.0,1.0,1.0,1.0,9.0,20.0,,,,3.0,1.0,82.0
37 ↑,"Warner, Corey",6,1,5,11,,3.0,,,,4.0,1.0,1.0,,,,5.0,7.0,,,1.0,,,64.0
15,"Wicks, Sam",4,2,7,11,,,,3.0,,3.0,,1.0,1.0,,,7.0,5.0,,,2.0,,1.0,81.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,221,94,136,357,19,17.0,35.0,56.0,41.0,59.0,33.0,60.0,18.0,19.0,6.0,133.0,212.0,5.0,19.0,56.0,6.0,16.0,
Opposition,Opposition,200,71,167,367,15,11.0,31.0,48.0,40.0,56.0,43.0,64.0,19.0,18.0,,133.0,220.0,6.0,9.0,33.0,4.0,12.0,
