Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
42,"Beasy, Callan",4,1,2,6,2,,15.0,1.0,,1.0,1.0,2.0,2.0,1.0,,5.0,1.0,,,,,,100.0
29,"Beaumont, Simon",15,7,6,21,1,1.0,1.0,3.0,1.0,3.0,2.0,6.0,2.0,1.0,,8.0,13.0,1.0,1.0,4.0,,,100.0
16,"Camporeale, Scott",18,1,8,26,,,,2.0,5.0,6.0,7.0,3.0,1.0,2.0,,11.0,14.0,,,1.0,,,100.0
13,"Davies, Justin",5,2,5,10,1,,,,,1.0,1.0,2.0,1.0,1.0,,6.0,5.0,,,2.0,,,61.0
25,"Fevola, Brendan",9,6,6,15,3,3.0,,5.0,,1.0,,7.0,,,,5.0,8.0,2.0,6.0,1.0,,2.0,100.0
14,"Fisher, Brad",4,1,5,9,1,1.0,,2.0,,1.0,,2.0,1.0,1.0,,6.0,3.0,,,,,,69.0
31,"Fletcher, Simon",4,2,1,5,,,,,2.0,1.0,1.0,,,,,3.0,2.0,,,,,,41.0
33,"Houlihan, Ryan",3,,4,7,,,,1.0,1.0,,1.0,2.0,1.0,1.0,,5.0,1.0,,,2.0,,,68.0
27,"Hulme, Darren",9,3,4,13,,1.0,,3.0,,3.0,5.0,4.0,1.0,1.0,,8.0,5.0,,,2.0,,,94.0
43,"Koutoufides, Anthony",19,2,15,34,1,1.0,2.0,13.0,7.0,4.0,10.0,5.0,1.0,1.0,,23.0,9.0,,,,1.0,,100.0
12,"Lappin, Matthew",16,6,4,20,,1.0,,,5.0,3.0,,4.0,1.0,,,3.0,16.0,,,4.0,5.0,2.0,100.0
4,"Livingston, Luke",5,4,9,14,1,,,4.0,1.0,2.0,,5.0,1.0,2.0,,7.0,9.0,,1.0,3.0,,,100.0
22,"Manton, Glenn",4,4,6,10,,,,,2.0,,,2.0,,1.0,,3.0,7.0,,,6.0,1.0,,66.0
41,"McCormick, Jonathon",9,2,6,15,1,,,3.0,,6.0,,1.0,,,,7.0,8.0,,,1.0,,1.0,77.0
5,"McKay, Andrew",6,1,4,10,,,,2.0,5.0,,1.0,1.0,1.0,,,5.0,6.0,,,5.0,,,100.0
2,"McKernan, Corey",3,1,,3,,,7.0,,,2.0,1.0,3.0,,3.0,,2.0,1.0,1.0,,,1.0,,34.0
26,"OKeeffe, Sean",1,,1,2,,,,,,,1.0,,,,,1.0,1.0,,,2.0,,,23.0
28,"Prendergast, Ian",6,4,6,12,,,1.0,5.0,1.0,4.0,2.0,2.0,,1.0,,4.0,8.0,1.0,,1.0,,,79.0
36,"Sporn, Trent",11,2,5,16,,,1.0,1.0,,5.0,1.0,,,,,5.0,11.0,,,3.0,,1.0,96.0
32,"Thornton, Bret",6,2,1,7,,,,,,2.0,2.0,,1.0,,,5.0,3.0,,,3.0,1.0,,100.0
30,"Waite, Jarrad",6,2,2,8,,,,6.0,2.0,,1.0,1.0,1.0,1.0,,3.0,5.0,,,6.0,1.0,,91.0
34,"Wiggins, Simon",2,1,2,4,,,,1.0,1.0,,,,1.0,,,4.0,1.0,1.0,,2.0,,,100.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,165,54,102,267,11,9.0,27.0,52.0,33.0,45.0,37.0,52.0,16.0,17.0,,129.0,137.0,6.0,8.0,48.0,10.0,6.0,
Opposition,Opposition,221,115,156,377,26,10.0,35.0,46.0,29.0,63.0,33.0,35.0,17.0,16.0,6.0,137.0,245.0,17.0,22.0,56.0,25.0,15.0,
