Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
1,"Anderson, Greg",18,5,9,27,1,1.0,,2.0,,,,,1.0,1.0,,,,,,,,,
26,"Bickley, Mark",7,3,7,14,,1.0,,4.0,,,,,1.0,1.0,,,,,,,,,
21,"Brown, David",13,2,4,17,,,,1.0,,,,,2.0,2.0,,,,,,,,,
50,"Groom, Chris",8,4,2,10,1,1.0,,1.0,,,,,1.0,1.0,,,,,,,,,
34,"Hart, Ben",8,1,2,10,,,,2.0,,,,,1.0,,,,,,,,,,
17,"Hodges, Scott",7,6,7,14,,,4.0,2.0,,,,,1.0,2.0,,,,,,,,,
2,"Jarman, Andrew",10,2,11,21,1,,,3.0,,,,,3.0,4.0,,,,,,,,,
13,"Lee, Scott",17,3,4,21,,,,2.0,,,,,6.0,,,,,,,,,,
27,"Liptak, Matthew",8,2,6,14,,1.0,1.0,2.0,,,,,,,,,,,,,,,
18,"Maynard, Rodney",6,1,8,14,1,,,,,,,,1.0,2.0,,,,,,,,,
10,"McDermott, Chris",10,1,11,21,,,,2.0,,,,,,2.0,,,,,,,,,
11,"McGuinness, Tony",12,2,4,16,,,,6.0,,,,,1.0,1.0,,,,,,,,,
6,"Modra, Tony",11,6,2,13,7,3.0,,1.0,,,,,3.0,3.0,,,,,,,,,
15,"Pittman, David",3,4,6,9,,,24.0,,,,,,2.0,,,,,,,,,,
32,"Ricciuto, Mark",9,2,6,15,1,,,3.0,,,,,1.0,2.0,,,,,,,,,
5,"Robran, Matthew",3,,1,4,,,1.0,1.0,,,,,1.0,,,,,,,,,,
45,"Rouvray, Paul",2,,,2,,,,1.0,,,,,1.0,2.0,,,,,,,,,
7,"Smart, Nigel",5,2,2,7,,,,,,,,,1.0,2.0,,,,,,,,,
12,"Tregenza, Simon",14,1,3,17,,2.0,,1.0,,,,,,,,,,,,,,,
33,"Weidemann, Wayne",10,1,8,18,,1.0,,1.0,,,,,2.0,5.0,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,6.0,,,,,,,,,,,,,,,,,
Totals,Totals,181,48,103,284,12,16.0,30.0,35.0,,,,,29.0,30.0,,,,,,,,,
Opposition,Opposition,198,90,69,267,16,9.0,13.0,30.0,,,,,30.0,29.0,6.0,,,,,,,,
