Essendon Player Details,Essendon Player Details,Essendon Player Details,Essendon Player Details,Essendon Player Details,Essendon Player Details,Essendon Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Essendon Games (W-D-L W%),Essendon Goals (Ave.)
27,"Alessio, Steven",26y 188d,79 (46-2-31 59.49%),91 (1.15),←,
20,"Berbakov, Peter",24y 266d,31 (16-1-14 53.23%),10 (0.32),←,
8,"Bewick, Darren",30y 267d,180 (107-1-72 59.72%),276 (1.53),←,
32,"Blumfield, Justin",20y 172d,32 (15-0-17 46.88%),14 (0.44),←,
14,"Calthorpe, David",24y 271d,77 (43-2-32 57.14%),45 (0.58),←,
33,"Caracella, Blake",21y 61d,24 (10-0-14 41.67%),34 (1.42),←,
22,"Doolan, Ben",25y 125d,88 (39-3-46 46.02%),11 (0.13),63 (32-2-29 52.38%),7 (0.11)
36,"Eastaugh, Simon",24y 337d,4 (2-0-2 50.00%),,←,
30,"Fraser, Mark",27y 100d,76 (39-2-35 52.63%),36 (0.47),31 (13-2-16 45.16%),13 (0.42)
11,"Hardwick, Damien",25y 270d,73 (39-1-33 54.11%),12 (0.16),←,
42,"Johnson, Jason",20y 110d,4 (2-0-2 50.00%),,←,
18,"Lloyd, Matthew",20y 29d,44 (19-1-24 44.32%),106 (2.41),←,
25,"Lucas, Scott",20y 136d,44 (21-0-23 47.73%),52 (1.18),←,
2,"Mercuri, Mark",24y 83d,96 (58-3-35 61.98%),136 (1.42),←,
24,"Misiti, Joe",23y 187d,108 (59-4-45 56.48%),43 (0.40),←,
29,"Moorcroft, Gary",22y 29d,19 (9-0-10 47.37%),15 (0.79),←,
3,"OConnor, Ryan",23y 322d,56 (27-3-26 50.89%),46 (0.82),←,
10,"ODonnell, Gary",33y 3d,233 (138-4-91 60.09%),88 (0.38),←,
47,"Olarenshaw, Ricky",25y 103d,65 (35-1-29 54.62%),12 (0.18),←,
15,"Prior, Michael",24y 251d,51 (24-1-26 48.04%),15 (0.29),←,
1,"Ukovic, Andrew",19y 173d,9 (3-0-6 33.33%),4 (0.44),←,
6,"Wellman, Sean",23y 237d,73 (30-2-41 42.47%),11 (0.15),39 (17-1-21 44.87%),2 (0.05)
Totals,Totals,24y 69d,1466 (781-31-654 53.27%),1057 (0.72),,
C,"Sheedy, Kevin",50y 142d,408 (254-5-149 62.87%),,←,
