Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
13,"Adams, Taylor",15,5,15,30,1,1.0,,7.0,2.0,6.0,5.0,3.0,2.0,1.0,2.0,12.0,19.0,1.0,1.0,1.0,,2.0,82.0
14,"Aish, James",11,3,6,17,,,,4.0,,2.0,1.0,2.0,,1.0,,7.0,10.0,,,3.0,,,81.0
46,"Cox, Mason",10,8,1,11,1,1.0,11.0,2.0,,3.0,1.0,1.0,3.0,,,7.0,5.0,3.0,3.0,1.0,,,83.0
25,"Crisp, Jack",6,3,18,24,,,,3.0,,4.0,1.0,3.0,1.0,1.0,,9.0,17.0,1.0,,1.0,,2.0,88.0
2,"de Goey, Jordan",10,6,4,14,2,2.0,,1.0,1.0,2.0,,1.0,,,,7.0,7.0,2.0,3.0,,,,76.0
19,"Greenwood, Levi",10,5,4,14,,,,3.0,1.0,2.0,1.0,2.0,1.0,,,4.0,10.0,1.0,,3.0,,,89.0
4,"Grundy, Brodie",9,2,16,25,1,,42.0,9.0,3.0,1.0,8.0,3.0,1.0,1.0,3.0,15.0,9.0,1.0,1.0,2.0,1.0,,83.0
32,"Hoskin-Elliott, Will",6,3,7,13,,1.0,,4.0,,3.0,1.0,,,,,6.0,7.0,,,,1.0,2.0,73.0
8,"Langdon, Tom",5,3,13,18,,,,1.0,3.0,1.0,,2.0,1.0,1.0,,7.0,11.0,,,7.0,,,98.0
44,"Madgen, Jack",7,2,10,17,,,,,,2.0,1.0,3.0,,1.0,,4.0,13.0,,,5.0,,,88.0
37,"Maynard, Brayden",13,2,10,23,,,,7.0,5.0,2.0,2.0,1.0,4.0,,,10.0,12.0,,,2.0,,,81.0
16,"Mayne, Chris",12,7,15,27,1,,,5.0,,2.0,1.0,4.0,,,,10.0,13.0,1.0,1.0,,,,92.0
41,"Mihocek, Brody",8,2,5,13,2,2.0,,4.0,,1.0,,1.0,,,,4.0,8.0,1.0,,2.0,,1.0,90.0
28,"Murphy, Nathan",7,2,7,14,,,,2.0,4.0,1.0,1.0,3.0,,1.0,,6.0,8.0,1.0,,2.0,,,81.0
43,"Oxley, Adam",10,4,2,12,1,,,6.0,2.0,6.0,,5.0,1.0,,,4.0,7.0,,,3.0,,1.0,81.0
10,"Pendlebury, Scott",9,,17,26,,,,7.0,,4.0,5.0,3.0,,,,14.0,15.0,,,3.0,,,83.0
21,"Phillips, Tom",13,3,7,20,2,,,,2.0,5.0,2.0,3.0,,,,7.0,13.0,1.0,1.0,,,1.0,78.0
22,"Sidebottom, Steele",13,4,20,33,1,,,5.0,3.0,6.0,2.0,2.0,2.0,,1.0,12.0,21.0,,2.0,2.0,,1.0,83.0
36,"Sier, Brayden",11,1,5,16,1,,,7.0,,5.0,4.0,2.0,2.0,,,10.0,9.0,,,,,,71.0
35,"Stephenson, Jaidyn",8,3,1,9,2,2.0,,1.0,,1.0,,1.0,,1.0,,3.0,8.0,,,1.0,,,76.0
24,"Thomas, Josh",5,3,6,11,1,,,3.0,,,2.0,2.0,,,,3.0,8.0,,2.0,1.0,,,81.0
18,"Varcoe, Travis",6,2,6,12,1,,,2.0,,5.0,,4.0,1.0,3.0,,7.0,5.0,,,,,1.0,63.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,204,73,195,399,17,13.0,53.0,83.0,26.0,64.0,38.0,51.0,19.0,11.0,6.0,168.0,235.0,13.0,14.0,39.0,2.0,11.0,
Opposition,Opposition,202,93,154,356,10,4.0,25.0,68.0,44.0,39.0,35.0,56.0,11.0,19.0,,137.0,224.0,7.0,10.0,58.0,3.0,9.0,
