Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
1,"Bailey, Max",3,1,6,9,,,23.0,6.0,,,1.0,4.0,1.0,2.0,,4.0,4.0,,,,,,50.0
10,"Bateman, Chance",12,4,17,29,,,,2.0,3.0,6.0,1.0,2.0,3.0,,,9.0,22.0,,,,,2.0,80.0
14,"Birchall, Grant",12,6,13,25,,,,1.0,4.0,4.0,1.0,,,,,10.0,15.0,1.0,,4.0,1.0,,86.0
30,"Brown, Campbell",5,2,4,9,,,,5.0,2.0,1.0,2.0,1.0,,1.0,,1.0,7.0,,,3.0,,,89.0
16,"Dowler, Beau",7,4,7,14,4,1.0,,6.0,,2.0,,2.0,,2.0,,6.0,8.0,2.0,2.0,,,1.0,85.0
23,"Franklin, Lance",15,8,6,21,5,6.0,,5.0,1.0,3.0,,5.0,3.0,3.0,,10.0,12.0,3.0,6.0,1.0,,2.0,99.0
27,"Gilham, Stephen",5,,10,15,,,1.0,2.0,,,,,1.0,,,4.0,9.0,,,1.0,,,92.0
15,"Hodge, Luke",19,4,11,30,1,1.0,1.0,3.0,2.0,7.0,9.0,4.0,3.0,,3.0,13.0,16.0,,,3.0,,,75.0
32,"Kennedy, Josh",5,3,17,22,2,1.0,,4.0,,2.0,1.0,4.0,2.0,3.0,,14.0,9.0,1.0,1.0,1.0,1.0,1.0,81.0
3,"Lewis, Jordan",7,2,13,20,1,,,1.0,,5.0,5.0,2.0,,2.0,,9.0,11.0,1.0,1.0,,,1.0,88.0
21,"McGlynn, Ben",13,6,4,17,2,1.0,,4.0,,5.0,1.0,3.0,1.0,,,2.0,15.0,,2.0,4.0,,2.0,86.0
45,"Milne, Riley",5,3,5,10,,,,,,2.0,,,,,,1.0,9.0,,,1.0,,,68.0
5,"Mitchell, Sam",17,3,18,35,,,1.0,4.0,1.0,6.0,7.0,3.0,1.0,1.0,1.0,10.0,26.0,,,2.0,1.0,2.0,93.0
17,"Muston, Beau",13,8,8,21,,,,3.0,3.0,8.0,2.0,1.0,,,,2.0,18.0,,,3.0,,,83.0
7,"Osborne, Michael",10,4,8,18,3,,,1.0,,3.0,2.0,1.0,2.0,1.0,,6.0,10.0,,1.0,,,1.0,91.0
34,"Renouf, Brent",,,5,5,,,20.0,2.0,,,1.0,2.0,1.0,1.0,,2.0,3.0,,,4.0,,,78.0
33,"Rioli, Cyril",6,2,8,14,2,,,5.0,,3.0,,5.0,,3.0,,5.0,10.0,1.0,1.0,1.0,,,87.0
40,"Savage, Shane",8,4,11,19,,1.0,,4.0,,4.0,,3.0,1.0,,,5.0,14.0,1.0,,2.0,,,88.0
25,"Schoenmakers, Ryan",6,1,4,10,,,,4.0,1.0,,,2.0,1.0,,,7.0,3.0,,,2.0,,,86.0
12,"Sewell, Brad",5,2,21,26,,,,12.0,,2.0,8.0,5.0,,2.0,,12.0,14.0,,,,,1.0,81.0
26,"Shiels, Liam",6,1,14,20,,,,3.0,1.0,1.0,3.0,3.0,,2.0,,8.0,11.0,,,1.0,2.0,,64.0
22,"Tuck, Travis",8,4,13,21,,,,,1.0,2.0,1.0,,,,,3.0,18.0,,1.0,,,,71.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,187,72,223,410,20,15.0,46.0,77.0,19.0,66.0,45.0,52.0,20.0,23.0,4.0,143.0,264.0,10.0,15.0,33.0,5.0,13.0,
Opposition,Opposition,191,89,153,344,14,9.0,48.0,87.0,42.0,39.0,37.0,47.0,23.0,20.0,2.0,125.0,216.0,9.0,15.0,42.0,11.0,10.0,
