West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
16,"Adkins, Damien",8,3,1,9,,3.0,,2.0,,4.0,1.0,,,,,1.0,8.0,,,,,,53.0
6,"Banfield, Drew",7,2,2,9,,,,3.0,4.0,1.0,,2.0,1.0,,,2.0,7.0,,,1.0,1.0,,82.0
10,"Braun, Michael",11,3,11,22,,1.0,,1.0,2.0,4.0,2.0,1.0,,,,6.0,16.0,,,4.0,,,96.0
17,"Chick, Daniel",6,2,4,10,,,,4.0,6.0,,,,2.0,,,6.0,3.0,,,6.0,,,100.0
9,"Cousins, Ben",14,6,11,25,,1.0,,1.0,1.0,5.0,5.0,1.0,,,,13.0,13.0,2.0,1.0,2.0,8.0,,96.0
20,"Cox, Dean",12,7,6,18,2,,33.0,3.0,1.0,2.0,3.0,2.0,1.0,2.0,1.0,9.0,8.0,3.0,1.0,2.0,3.0,,93.0
32,"Embley, Andrew",13,10,13,26,1,1.0,,1.0,2.0,3.0,,3.0,,,,3.0,23.0,,1.0,1.0,3.0,,90.0
7,"Fletcher, Chad",21,8,11,32,1,,,1.0,2.0,9.0,5.0,1.0,2.0,,3.0,12.0,19.0,,,,1.0,,91.0
23,"Glass, Darren",5,3,5,10,,,,1.0,4.0,,,2.0,1.0,1.0,,5.0,7.0,,,2.0,3.0,,100.0
29,"Hansen, Ashley",9,7,5,14,3,1.0,,1.0,,5.0,,1.0,1.0,1.0,,4.0,10.0,,2.0,3.0,,2.0,93.0
39,"Hunter, Adam",9,7,8,17,1,,,2.0,5.0,1.0,2.0,,,,,6.0,11.0,1.0,1.0,8.0,,,93.0
38,"Jones, Brett",6,3,5,11,1,,,1.0,3.0,1.0,,,,,,6.0,5.0,,,4.0,3.0,,73.0
3,"Judd, Chris",15,2,3,18,1,1.0,,1.0,2.0,3.0,4.0,3.0,1.0,,,9.0,9.0,1.0,1.0,,,,94.0
4,"Kerr, Daniel",6,3,12,18,1,,,2.0,,,3.0,1.0,,1.0,,7.0,10.0,,1.0,,,1.0,71.0
21,"Lynch, Quinten",11,8,2,13,2,,6.0,3.0,,4.0,2.0,1.0,1.0,,,3.0,11.0,,2.0,3.0,,3.0,97.0
33,"Matera, Phillip",5,2,3,8,,1.0,,,,,1.0,2.0,,,,5.0,2.0,,1.0,,,1.0,81.0
31,"Nicoski, Mark",7,4,9,16,,,,,,1.0,1.0,,,,,3.0,13.0,,,1.0,,1.0,66.0
28,"Sampi, Ashley",8,3,3,11,,2.0,,3.0,,3.0,1.0,2.0,,1.0,,7.0,4.0,1.0,2.0,6.0,,1.0,92.0
37,"Selwood, Adam",4,,3,7,,,,1.0,,2.0,1.0,1.0,,,,2.0,5.0,,,2.0,,,42.0
41,"Staker, Brent",2,2,1,3,,,,,,2.0,,,,,,1.0,2.0,,,,,,51.0
5,"Stenglein, Tyson",14,7,3,17,1,,1.0,2.0,,5.0,3.0,4.0,1.0,3.0,,5.0,12.0,2.0,1.0,4.0,,2.0,100.0
44,"Wirrpanda, David",7,1,4,11,,,,,5.0,,,1.0,1.0,,,6.0,5.0,1.0,,,,,45.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,200,93,125,325,14,12.0,40.0,33.0,37.0,55.0,34.0,28.0,12.0,9.0,4.0,121.0,203.0,11.0,14.0,49.0,22.0,11.0,
Opposition,Opposition,203,112,149,352,12,5.0,27.0,33.0,47.0,49.0,31.0,37.0,9.0,12.0,2.0,110.0,242.0,15.0,14.0,39.0,14.0,8.0,
