Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
21,"Atkins, Rory",5,3,5,10,,,,2.0,,,1.0,1.0,1.0,1.0,,3.0,8.0,,,1.0,,,75.0
16,"Brown, Luke",3,,6,9,,,,1.0,1.0,,,,,,,3.0,6.0,,,3.0,,,87.0
2,"Crouch, Brad",16,2,14,30,1,1.0,,2.0,2.0,5.0,4.0,4.0,3.0,2.0,,7.0,20.0,,,2.0,1.0,1.0,76.0
5,"Crouch, Matt",8,4,16,24,,,,5.0,3.0,1.0,4.0,1.0,1.0,,,8.0,16.0,,,,2.0,,77.0
15,"Hartigan, Kyle",6,4,6,12,,,,,,1.0,,2.0,1.0,,,5.0,7.0,2.0,,2.0,,,86.0
4,"Jenkins, Josh",5,3,1,6,1,2.0,9.0,4.0,,,,1.0,2.0,1.0,,4.0,2.0,1.0,2.0,1.0,,,90.0
8,"Kelly, Jake",7,3,5,12,,,,3.0,3.0,1.0,,2.0,1.0,2.0,,4.0,8.0,1.0,,5.0,,,87.0
3,"Knight, Riley",7,7,8,15,,,,5.0,,4.0,,3.0,,2.0,,3.0,11.0,,,1.0,1.0,2.0,85.0
29,"Laird, Rory",15,6,12,27,,,,2.0,6.0,3.0,1.0,2.0,,1.0,,7.0,17.0,1.0,,3.0,,,91.0
27,"Lynch, Tom",11,9,3,14,,,,2.0,1.0,4.0,1.0,2.0,,1.0,,4.0,9.0,1.0,,,,1.0,85.0
14,"Mackay, David",9,4,10,19,,,,4.0,2.0,3.0,1.0,,,,,6.0,13.0,,,2.0,,,81.0
30,"Milera, Wayne",9,6,4,13,,,,8.0,,4.0,2.0,5.0,,1.0,,4.0,9.0,,,,,,77.0
44,"Murphy, Lachlan",5,3,5,10,1,,,7.0,,3.0,,1.0,3.0,,,3.0,7.0,,,,,1.0,86.0
43,"OBrien, Reilly",10,8,10,20,,1.0,32.0,2.0,2.0,2.0,7.0,3.0,2.0,1.0,,15.0,6.0,4.0,,4.0,,,75.0
22,"Otten, Andy",8,3,6,14,,,,4.0,1.0,1.0,,1.0,3.0,,,7.0,8.0,1.0,,3.0,,,74.0
11,"Seedsman, Paul",9,2,4,13,1,,,6.0,1.0,3.0,,,,,,3.0,9.0,,1.0,2.0,1.0,,77.0
9,"Sloane, Rory",12,5,14,26,,,,8.0,2.0,2.0,5.0,5.0,2.0,2.0,,14.0,11.0,,,3.0,,,90.0
33,"Smith, Brodie",16,4,8,24,,,,7.0,4.0,4.0,1.0,4.0,1.0,1.0,,7.0,17.0,,,,2.0,1.0,78.0
17,"Stengle, Tyson",6,2,1,7,2,,,4.0,,2.0,,3.0,3.0,3.0,,4.0,3.0,,1.0,,,,74.0
12,"Talia, Daniel",9,2,3,12,,,,3.0,3.0,,,,1.0,,,5.0,8.0,1.0,,9.0,,,91.0
13,"Walker, Taylor",8,5,3,11,3,,,2.0,1.0,2.0,,2.0,2.0,,,2.0,9.0,,1.0,2.0,,,92.0
31,"Wilson, Patrick",9,2,6,15,,,,4.0,1.0,1.0,2.0,5.0,1.0,1.0,,5.0,11.0,,,,,,67.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,193,87,150,343,9,6.0,41.0,85.0,33.0,46.0,29.0,47.0,27.0,19.0,,123.0,215.0,12.0,5.0,43.0,7.0,6.0,
Opposition,Opposition,232,113,153,385,13,9.0,45.0,69.0,37.0,46.0,52.0,65.0,19.0,27.0,6.0,145.0,235.0,16.0,16.0,48.0,4.0,12.0,
