Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
29,"Ambrose, Patrick",4,1,7,11,,,,2.0,1.0,1.0,,,1.0,,,4,7,,,7.0,,,94.0
12,"Baguley, Mark",14,5,10,24,,,,6.0,5.0,2.0,,3.0,2.0,2.0,,8,14,2.0,,8.0,,1.0,87.0
24,"Bird, Craig",7,1,20,27,,,,5.0,,4.0,7.0,2.0,,,,9,18,,,,,,68.0
28,"Brown, Mitch",3,3,4,7,,,,1.0,,2.0,1.0,,1.0,,,2,5,1.0,,1.0,,,88.0
17,"Cooney, Adam",16,5,17,33,1.0,1.0,,3.0,1.0,4.0,2.0,4.0,,1.0,,9,26,,,1.0,,1.0,78.0
51,"Crowley, Ryan",10,4,8,18,,1.0,,1.0,,3.0,1.0,3.0,2.0,2.0,,8,11,,1.0,,,,88.0
6,"Daniher, Joe",14,7,2,16,2.0,1.0,8.0,1.0,2.0,6.0,2.0,3.0,2.0,1.0,,7,9,2.0,1.0,,,1.0,89.0
49,"Dea, Matt",13,8,6,19,,,,1.0,6.0,,,2.0,1.0,2.0,,5,14,2.0,,3.0,2.0,,82.0
13,"Fantasia, Orazio",5,3,4,9,2.0,1.0,,3.0,,2.0,,2.0,,1.0,,4,6,,1.0,1.0,,1.0,83.0
9,"Goddard, Brendon",18,4,20,38,,2.0,2.0,1.0,2.0,3.0,6.0,3.0,2.0,1.0,,13,26,,,1.0,,,88.0
55,"Grima, Nathan",7,5,7,14,,,,1.0,2.0,,,3.0,,,,2,12,,,5.0,,,91.0
36,"Hartley, Michael",4,5,8,12,,,,1.0,1.0,1.0,,2.0,,1.0,,6,7,2.0,,9.0,,,97.0
47,"Kelly, James",13,5,13,26,,,,2.0,2.0,1.0,,3.0,1.0,2.0,,6,19,,,4.0,,,77.0
30,"Langford, Kyle",12,8,5,17,2.0,,,2.0,1.0,4.0,,3.0,1.0,1.0,,3,13,,1.0,1.0,,1.0,95.0
22,"Leuenberger, Matthew",4,4,7,11,,,17.0,,1.0,,1.0,1.0,1.0,1.0,,3,7,,,4.0,,,76.0
43,"McDonald-Tipungwuti, Anthony",8,5,9,17,,,,3.0,3.0,3.0,,4.0,,2.0,1.0,4,14,,,1.0,3.0,,69.0
45,"McKenna, Conor",6,5,8,14,,,,,1.0,3.0,1.0,3.0,,2.0,,6,9,1.0,,,2.0,,63.0
7,"Merrett, Zach",16,6,20,36,,2.0,,8.0,3.0,3.0,5.0,2.0,3.0,,2.0,18,19,,,,,,73.0
3,"Parish, Darcy",9,6,15,24,,,,1.0,,3.0,5.0,2.0,1.0,,,8,16,,,2.0,,,72.0
50,"Polkinghorne, James",10,5,7,17,,2.0,,1.0,,5.0,1.0,2.0,2.0,,,4,14,1.0,,1.0,,,83.0
27,"Redman, Mason",4,4,3,7,1.0,2.0,,,,,,,,,,2,5,,3.0,1.0,,1.0,72.0
11,"Zaharakis, David",6,1,6,12,,,,6.0,,1.0,1.0,1.0,,,,3,9,,,,,,86.0
Totals,Totals,203,100,206,409,8.0,12.0,27.0,49.0,31.0,51.0,33.0,48.0,20.0,19.0,3.0,134,280,11.0,7.0,50.0,7.0,6.0,
Opposition,Opposition,215,101,187,402,10.0,14.0,42.0,58.0,36.0,48.0,33.0,45.0,19.0,20.0,3.0,139,265,13.0,14.0,54.0,11.0,6.0,
