Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
31,"Alvin, Tom",9,2,5,14,,,,2.0,,,,,1.0,,,,,,,,,,
25,"Athorn, Mark",13,5,4,17,,2.0,,,,,,,,2.0,,,,,,,,,
37,"Bassett, Adrian",2,,2,4,,,,,,,,,,,,,,,,,,,
21,"Bradley, Craig",13,2,3,16,,,,,,,,,2.0,,,,,,,,,,
20,"Brown, Fraser",18,2,7,25,,1.0,,1.0,,,,,1.0,4.0,,,,,,,,,
35,"Dean, Peter",4,2,7,11,2,,1.0,1.0,,,,,,1.0,,,,,,,,,
6,"Dorotich, Jon",16,10,9,25,,,,,,,,,1.0,3.0,3.0,,,,,,,,
12,"Gleeson, Adrian",10,,11,21,1,,,1.0,,,,,4.0,1.0,,,,,,,,,
13,"Hanna, Mil",18,8,3,21,,,,,,,,,1.0,1.0,,,,,,,,,
55,"Heaver, Brent",7,1,1,8,3,2.0,,1.0,,,,,1.0,1.0,,,,,,,,,
28,"Kernahan, David",14,4,4,18,,,,,,,,,1.0,,,,,,,,,,
4,"Kernahan, Stephen",18,15,6,24,9,6.0,3.0,1.0,,,,,2.0,3.0,2.0,,,,,,,,
44,"Madden, Justin",5,1,4,9,,,16.0,,,,,,3.0,3.0,,,,,,,,,
27,"OSullivan, Luke",13,1,6,19,3,1.0,,2.0,,,,,,2.0,,,,,,,,,
18,"Parker, Brendan",2,,,2,,1.0,,,,,,,,,,,,,,,,,
50,"Robertson, Ben",11,1,4,15,2,,,5.0,,,,,3.0,1.0,,,,,,,,,
14,"Sexton, Michael",7,3,6,13,,,1.0,3.0,,,,,1.0,4.0,,,,,,,,,
11,"Spalding, Earl",18,8,5,23,3,2.0,4.0,,,,,,2.0,1.0,,,,,,,,,
38,"Welsh, Rohan",5,2,3,8,4,1.0,2.0,3.0,,,,,1.0,,,,,,,,,,
2,"Williams, Greg",15,6,11,26,,,,5.0,,,,,2.0,1.0,1.0,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,218,73,101,319,27,17.0,27.0,25.0,,,,,26.0,28.0,6.0,,,,,,,,
Opposition,Opposition,170,46,101,271,12,8.0,11.0,22.0,,,,,31.0,26.0,,,,,,,,,
