Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
1,"Anderson, Greg",18,4,6,24,,,,1.0,,,,,3.0,,,,,,,,,,
26,"Bickley, Mark",23,7,21,44,1,1.0,,2.0,,,,,,,,,,,,,,,
21,"Brown, David",11,3,5,16,1,,,6.0,,,,,1.0,2.0,,,,,,,,,
34,"Hart, Ben",5,1,6,11,,1.0,,,,,,,,1.0,,,,,,,,,
17,"Hodges, Scott",2,2,5,7,2,,1.0,1.0,,,,,,,,,,,,,,,
35,"Jameson, Rod",5,2,6,11,,,,1.0,,,,,,,,,,,,,,,
2,"Jarman, Andrew",2,1,4,6,1,,,3.0,,,,,1.0,3.0,,,,,,,,,
13,"Lee, Scott",12,6,13,25,,1.0,,2.0,,,,,,1.0,,,,,,,,,
18,"Maynard, Rodney",8,5,13,21,,1.0,,,,,,,,2.0,,,,,,,,,
10,"McDermott, Chris",9,3,20,29,,,,5.0,,,,,2.0,4.0,,,,,,,,,
11,"McGuinness, Tony",22,4,7,29,,,,3.0,,,,,3.0,3.0,,,,,,,,,
6,"Modra, Tony",13,11,1,14,7,5.0,,,,,,,,1.0,1.0,,,,,,,,
15,"Pittman, David",1,1,4,5,,,9.0,,,,,,1.0,1.0,,,,,,,,,
32,"Ricciuto, Mark",8,2,5,13,,,,,,,,,,,,,,,,,,,
5,"Robran, Matthew",12,7,7,19,,1.0,5.0,2.0,,,,,2.0,1.0,,,,,,,,,
45,"Rouvray, Paul",5,2,1,6,,1.0,,3.0,,,,,,1.0,,,,,,,,,
3,"Rowe, Stephen",5,2,,5,1,2.0,,3.0,,,,,1.0,4.0,,,,,,,,,
7,"Smart, Nigel",18,10,7,25,2,2.0,,1.0,,,,,2.0,1.0,3.0,,,,,,,,
12,"Tregenza, Simon",19,4,17,36,,,,,,,,,1.0,1.0,,,,,,,,,
49,"Viska, Mark",8,2,7,15,,,,3.0,,,,,,1.0,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,206,79,155,361,15,17.0,15.0,36.0,,,,,17.0,27.0,4.0,,,,,,,,
Opposition,Opposition,184,71,94,278,8,14.0,22.0,20.0,,,,,27.0,17.0,2.0,,,,,,,,
