Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
27,"Bollenhagen, Justin",6,3,3,9,,3.0,,3.0,,,1.0,2.0,1.0,1.0,,5.0,4.0,,1.0,,,,84.0
26,"Bradley, Kepler",6,3,15,21,,1.0,7.0,1.0,,3.0,3.0,1.0,1.0,,,5.0,16.0,,,2.0,,,85.0
6,"Broughton, Greg",12,5,18,30,,,,4.0,1.0,2.0,5.0,5.0,3.0,4.0,,17.0,14.0,,,2.0,,,84.0
30,"Clarke, Zac",1,2,11,12,,,12.0,6.0,,1.0,,3.0,,2.0,,4.0,8.0,,,1.0,,,89.0
44,"Crichton, Jesse",3,1,6,9,,,,3.0,2.0,1.0,2.0,,,,,4.0,5.0,1.0,,3.0,,,83.0
40,"de Boer, Matt",7,1,11,18,,,,5.0,1.0,3.0,3.0,3.0,,1.0,,9.0,9.0,,,1.0,1.0,,79.0
25,"Dodd, Steven",5,3,10,15,,,,2.0,2.0,,1.0,2.0,,,,4.0,10.0,,,5.0,1.0,,84.0
41,"Duffield, Paul",16,5,5,21,,,,4.0,7.0,2.0,3.0,1.0,,,,5.0,13.0,1.0,,3.0,4.0,,90.0
14,"Grover, Antoni",3,2,5,8,,,,3.0,,,,1.0,1.0,1.0,,3.0,5.0,,,8.0,,,96.0
19,"Hinkley, Clayton",8,2,7,15,,,,3.0,1.0,2.0,1.0,2.0,,,,3.0,11.0,,,2.0,1.0,,74.0
5,"Ibbotson, Garrick",9,6,6,15,,,,2.0,,3.0,1.0,4.0,1.0,1.0,,4.0,12.0,,,2.0,,,91.0
37,"Johnson, Michael",15,11,9,24,2,1.0,4.0,2.0,3.0,3.0,1.0,3.0,,,,8.0,15.0,2.0,2.0,2.0,,1.0,87.0
18,"McPharlin, Luke",7,6,6,13,,,,,2.0,2.0,,4.0,,1.0,,5.0,7.0,1.0,,11.0,,,95.0
28,"Murphy, Ryan",6,3,2,8,2,2.0,,5.0,,2.0,1.0,,2.0,,,3.0,4.0,,1.0,,,,93.0
10,"Palmer, Rhys",10,3,11,21,,,,3.0,,2.0,4.0,3.0,1.0,1.0,,9.0,13.0,,,1.0,1.0,1.0,74.0
46,"Pearce, Clancee",5,4,10,15,,,,4.0,2.0,3.0,,2.0,,1.0,,4.0,14.0,,,1.0,,,86.0
24,"Roberton, Dylan",5,2,10,15,1,,2.0,3.0,,3.0,1.0,1.0,,1.0,,7.0,7.0,,,2.0,,,70.0
35,"Ruffles, Tim",1,1,2,3,,,,,1.0,,,,,,,1.0,2.0,,,,,,11.0
3,"Schammer, Byron",4,2,6,10,,,,3.0,1.0,1.0,,2.0,1.0,1.0,,2.0,9.0,,,2.0,,,81.0
8,"Suban, Nick",9,3,9,18,,,,7.0,,4.0,2.0,5.0,1.0,3.0,,4.0,14.0,1.0,,3.0,,,86.0
47,"van Berlo, Jay",5,4,9,14,,,,5.0,1.0,1.0,2.0,,3.0,,,9.0,6.0,1.0,,2.0,,,88.0
38,"Walters, Michael",16,4,6,22,,1.0,,4.0,4.0,5.0,2.0,2.0,4.0,1.0,,8.0,13.0,,,3.0,1.0,2.0,88.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,159,76,177,336,5,9.0,25.0,72.0,28.0,43.0,33.0,46.0,19.0,19.0,,123.0,211.0,7.0,4.0,56.0,9.0,4.0,
Opposition,Opposition,241,129,223,464,24,11.0,51.0,72.0,37.0,58.0,41.0,42.0,19.0,19.0,6.0,143.0,323.0,8.0,18.0,53.0,7.0,20.0,
