Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
14,"Breman, Todd",9.0,7.0,2,11,3.0,3.0,,,,,,,,2.0,,,,,,,,,
9,"Campbell, Wayne",15.0,5.0,10,25,,,,2.0,,,,,3.0,1.0,,,,,,,,,
18,"Edwards, Stuart",11.0,3.0,4,15,,,3.0,,,,,,1.0,2.0,,,,,,,,,
30,"Free, Tony",15.0,3.0,3,18,1.0,1.0,,3.0,,,,,3.0,4.0,,,,,,,,,
52,"Griffiths, Stuart",1.0,2.0,10,11,,,,1.0,,,,,,,,,,,,,,,
34,"Hogg, Jeff",10.0,4.0,4,14,3.0,2.0,,,,,,,1.0,,,,,,,,,,
42,"Honybun, David",4.0,3.0,3,7,,,3.0,,,,,,,1.0,,,,,,,,,
16,"Jackson, Stevan",12.0,8.0,9,21,,2.0,2.0,1.0,,,,,1.0,4.0,,,,,,,,,
2,"Keays, Terry",21.0,6.0,4,25,,,1.0,,,,,,3.0,1.0,,,,,,,,,
33,"Knights, Matthew",9.0,2.0,6,15,1.0,,,2.0,,,,,3.0,2.0,,,,,,,,,
4,"Lambert, Craig",10.0,2.0,10,20,1.0,,,7.0,,,,,1.0,1.0,,,,,,,,,
5,"Lennon, Bruce",8.0,4.0,3,11,1.0,,,,,,,,2.0,1.0,,,,,,,,,
26,"Leys, Brian",10.0,2.0,4,14,1.0,1.0,,1.0,,,,,2.0,1.0,,,,,,,,,
27,"Maxfield, Stuart",13.0,3.0,3,16,,1.0,,1.0,,,,,,1.0,,,,,,,,,
28,"McQueen, Mark",10.0,2.0,3,13,,,,,,,,,4.0,,,,,,,,,,
29,"Menegola, Todd",6.0,2.0,5,11,1.0,1.0,,,,,,,,,,,,,,,,,
6,"Naish, Chris",17.0,6.0,10,27,1.0,1.0,,1.0,,,,,1.0,,3.0,,,,,,,,
21,"Powell, Tim",,,1,1,,,,,,,,,,,,,,,,,,,
41,"Turner, Scott",12.0,8.0,2,14,,,,1.0,,,,,,1.0,,,,,,,,,
3,"Weightman, Dale",3.0,,13,16,1.0,,,1.0,,,,,1.0,1.0,,,,,,,,,
Totals,Totals,196.0,72.0,109,305,14.0,12.0,9.0,21.0,,,,,26.0,23.0,3.0,,,,,,,,
Opposition,Opposition,188.0,56.0,86,274,14.0,13.0,16.0,36.0,,,,,23.0,26.0,3.0,,,,,,,,
