Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
44,"Bandy, Daniel",14,8.0,4,18,1.0,1.0,,1.0,5.0,5.0,2.0,3.0,1.0,,,8,12,,1.0,4.0,,,
7,"Black, Heath",9,2.0,5,14,,,,2.0,,1.0,5.0,2.0,1.0,,,8,6,,,,,,
40,"Bootsma, Brad",10,6.0,5,15,1.0,,,5.0,2.0,,,,,,,7,9,,,2.0,,,
30,"Brown, Leigh",8,4.0,3,11,,,,3.0,5.0,,,2.0,,1.0,,5,6,,,,,,
10,"Cook, Troy",5,,7,12,,,,2.0,1.0,2.0,1.0,,,1.0,,5,8,,,1.0,1.0,,
12,"Dodd, Brad",14,3.0,6,20,1.0,1.0,,2.0,4.0,2.0,2.0,,,,,7,13,,1.0,1.0,,,
18,"Fewster, Brendon",1,1.0,5,6,,,2.0,2.0,,1.0,2.0,3.0,,2.0,,3,4,,,1.0,,,
4,"Hasleby, Paul",17,1.0,11,28,,,,8.0,2.0,7.0,6.0,2.0,1.0,,,14,13,,,1.0,,,
5,"Jones, Anthony",9,4.0,6,15,,,,4.0,2.0,,,1.0,2.0,,,9,6,1.0,,2.0,,,
11,"Kickett, Dale",11,2.0,10,21,1.0,,,2.0,3.0,2.0,2.0,2.0,3.0,1.0,,9,13,,,1.0,,,
28,"Koops, Steven",6,1.0,1,7,1.0,,,3.0,,2.0,2.0,,,,,5,4,,1.0,1.0,,,
20,"Longmuir, Justin",9,2.0,4,13,,,13.0,1.0,,1.0,5.0,3.0,2.0,2.0,,11,3,1.0,,,,,
21,"Longmuir, Troy",2,,1,3,,,,2.0,,1.0,,1.0,,1.0,,1,2,,,,1.0,,
8,"McManus, Shaun",11,5.0,8,19,,,,1.0,1.0,5.0,,1.0,1.0,2.0,,5,12,,,,1.0,,
16,"Michael, Clem",5,,7,12,,1.0,16.0,2.0,,2.0,7.0,2.0,1.0,1.0,,7,4,,,3.0,,,
23,"Parker, Shane",4,2.0,5,9,,,,1.0,3.0,,,2.0,,,,3,5,,,1.0,,,
29,"Pavlich, Matthew",3,2.0,1,4,,,,1.0,,2.0,,,,,,1,3,,,1.0,,,
33,"Shipp, Andrew",4,1.0,4,8,,,,1.0,,,1.0,2.0,1.0,1.0,,4,4,1.0,1.0,,,,
15,"Sinclair, Jess",4,3.0,4,8,1.0,,,,1.0,,1.0,1.0,,,,2,6,,1.0,1.0,,,
1,"Toia, Luke",17,12.0,10,27,1.0,,,3.0,3.0,3.0,8.0,3.0,3.0,,,11,18,,1.0,1.0,,,
19,"Walker, James",11,6.0,6,17,,,,,5.0,3.0,,3.0,,1.0,,6,12,,,1.0,1.0,,
26,"Waterhouse, Clive",9,4.0,2,11,6.0,1.0,,,,1.0,1.0,2.0,,,,3,7,,4.0,2.0,,,
Totals,Totals,183,69.0,115,298,13.0,4.0,31.0,46.0,37.0,40.0,45.0,35.0,16.0,13.0,,134,170,3.0,10.0,24.0,4.0,,
Opposition,Opposition,202,67.0,158,360,21.0,21.0,37.0,42.0,25.0,65.0,48.0,28.0,13.0,16.0,6.0,153,201,11.0,12.0,17.0,6.0,,
