0,1,2,3,4,5,6
←,"Round: 7 Venue: M.C.G. Date: Sat, 6-May-2017 2:10 PM Attendance: 70279","Round: 7 Venue: M.C.G. Date: Sat, 6-May-2017 2:10 PM Attendance: 70279","Round: 7 Venue: M.C.G. Date: Sat, 6-May-2017 2:10 PM Attendance: 70279","Round: 7 Venue: M.C.G. Date: Sat, 6-May-2017 2:10 PM Attendance: 70279","Round: 7 Venue: M.C.G. Date: Sat, 6-May-2017 2:10 PM Attendance: 70279",→
←,Collingwood,1.3.9,3.5.23,7.6.48,8.8.56,→
←,Carlton,3.4.22,6.5.41,11.5.71,12.7.79,→
←,Qrt margin,CA by 13,CA by 18,CA by 23,CA by 23,→
←,Qrt scores,CA 22-9,CA 19-14,CA 30-25,8-8,→
←,Field umpires,"Nick Foot (86), Rob Findlay (172), Shane McInerney (447)","Nick Foot (86), Rob Findlay (172), Shane McInerney (447)","Nick Foot (86), Rob Findlay (172), Shane McInerney (447)","Nick Foot (86), Rob Findlay (172), Shane McInerney (447)",→
