Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
21,"Barry, Leo",14,10,10,24,1,,,,1.0,5.0,,3.0,1.0,1.0,1.0,7.0,17.0,1.0,,,3.0,,
40,"Campbell, Fred",2,,,2,,,,,,,,1.0,,,,,,,,,,,
15,"Carey, Stefan",5,4,4,9,,2.0,,,2.0,2.0,,1.0,,,,2.0,7.0,,,,,,
8,"Cresswell, Daryn",18,9,9,27,1,1.0,,,2.0,5.0,2.0,3.0,3.0,,2.0,8.0,19.0,1.0,2.0,,,,
28,"Crouch, Jared",11,2,3,14,,,,7.0,,4.0,1.0,2.0,1.0,2.0,,8.0,8.0,,,,,,
10,"Filandia, Peter",10,5,3,13,,,,1.0,4.0,3.0,3.0,,2.0,1.0,,4.0,8.0,,,1.0,3.0,,
12,"Fosdike, Nic",9,2,2,11,,1.0,,,,1.0,1.0,1.0,2.0,,,4.0,8.0,,1.0,2.0,,,
37,"Goodes, Adam",18,14,2,20,3,1.0,10.0,1.0,3.0,6.0,,,2.0,,,7.0,13.0,3.0,4.0,5.0,,,
14,"Kelly, Paul",10,6,1,11,,1.0,,,1.0,2.0,3.0,,,1.0,,1.0,8.0,,2.0,,,,
3,"Lewis, Dale",7,1,1,8,1,,,2.0,1.0,3.0,1.0,1.0,,,,3.0,4.0,1.0,,,,,
4,"Lockett, Tony",10,7,1,11,3,3.0,,1.0,,,,,,1.0,,4.0,6.0,1.0,7.0,2.0,,,
34,"Luff, Troy",12,7,4,16,1,,,3.0,3.0,,,1.0,,1.0,,7.0,9.0,2.0,,1.0,,,
11,"Maxfield, Stuart",7,4,9,16,1,,,4.0,,1.0,,1.0,2.0,,,5.0,11.0,,,2.0,,,
13,"McPherson, Daniel",8,4,4,12,,,,2.0,5.0,1.0,1.0,1.0,,,,7.0,7.0,,,1.0,1.0,,
23,"Nicks, Matthew",12,7,3,15,1,,,1.0,3.0,2.0,1.0,2.0,1.0,,,2.0,14.0,,,1.0,1.0,,
16,"OConnor, Ryan",5,3,6,11,,,6.0,3.0,2.0,1.0,2.0,,2.0,1.0,,5.0,5.0,1.0,,,,,
19,"OLoughlin, Michael",7,5,1,8,1,1.0,,1.0,,3.0,,1.0,,1.0,,3.0,6.0,1.0,2.0,,,,
25,"Russell, Scott",9,6,10,19,,,,2.0,5.0,1.0,2.0,1.0,1.0,,,8.0,13.0,,,,,,
22,"Saddington, Jason",5,1,4,9,1,,,,,,1.0,,,,,5.0,4.0,,1.0,,,,
2,"Schwass, Wayne",20,8,8,28,,1.0,1.0,4.0,9.0,6.0,4.0,1.0,2.0,1.0,3.0,7.0,18.0,1.0,,,2.0,,
7,"Seymour, Brad",10,5,4,14,,,,1.0,2.0,1.0,2.0,4.0,1.0,1.0,,7.0,8.0,,,2.0,,,
20,"Stevens, John",5,4,1,6,1,,,1.0,1.0,,,,,,,,6.0,,1.0,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,214,114,90,304,15,12.0,17.0,34.0,44.0,47.0,24.0,24.0,20.0,11.0,6.0,104.0,199.0,12.0,20.0,17.0,10.0,,
Opposition,Opposition,173,75,131,304,10,13.0,45.0,21.0,29.0,58.0,35.0,30.0,11.0,20.0,,105.0,209.0,7.0,13.0,22.0,8.0,,
