Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
4,"Ah Chee, Callum",11,4,2,13,1,1.0,,5.0,2.0,1.0,3.0,6.0,1.0,4.0,,8.0,6.0,2.0,1.0,,,,71.0
31,"Andrews, Harris",12,10,4,16,,,,1.0,5.0,1.0,,2.0,,1.0,,5.0,11.0,2.0,,12.0,,,100.0
33,"Bailey, Zac",10,4,12,22,,1.0,,2.0,2.0,4.0,2.0,4.0,,2.0,,7.0,15.0,,,,,,77.0
7,"Berry, Jarrod",16,7,12,28,1,,,3.0,3.0,3.0,3.0,,2.0,,1.0,8.0,20.0,,,2.0,,,70.0
23,"Cameron, Charlie",9,6,2,11,2,2.0,,5.0,,2.0,,3.0,1.0,1.0,,6.0,5.0,3.0,5.0,,,2.0,87.0
3,"Daniher, Joe",10,4,2,12,2,1.0,3.0,2.0,,4.0,2.0,3.0,1.0,3.0,,6.0,7.0,2.0,1.0,1.0,,,84.0
5,"Dunkley, Josh",6,5,11,17,,,,8.0,,2.0,2.0,3.0,,2.0,,6.0,10.0,,,,,1.0,75.0
28 ↓,"Fletcher, Jaspa",7,4,1,8,,1.0,,,3.0,2.0,2.0,,,,,3.0,5.0,,,1.0,,,67.0
32,"Fort, Darcy",7,,5,12,,,38.0,3.0,2.0,1.0,5.0,3.0,1.0,1.0,,11.0,1.0,,,1.0,,,77.0
19,"Gunston, Jack",7,7,1,8,2,,,1.0,,2.0,,,,,,4.0,4.0,3.0,2.0,2.0,,1.0,77.0
30,"Hipwood, Eric",10,10,4,14,1,,,1.0,,4.0,,2.0,1.0,1.0,,3.0,11.0,1.0,1.0,1.0,,2.0,88.0
35,"Lester, Ryan",12,5,4,16,,,,5.0,4.0,2.0,,3.0,1.0,,,5.0,11.0,1.0,,2.0,,,86.0
11,"McCarthy, Lincoln",11,7,6,17,1,1.0,,8.0,,8.0,1.0,6.0,3.0,2.0,,11.0,9.0,2.0,,1.0,,,86.0
6,"McCluggage, Hugh",11,5,11,22,1,,,4.0,1.0,5.0,4.0,3.0,,1.0,,9.0,14.0,,,3.0,,2.0,83.0
26,"McKenna, Conor",9,3,1,10,,,,1.0,3.0,1.0,,1.0,,,,,8.0,,,,,,83.0
9,"Neale, Lachie",15,6,10,25,,,,6.0,,1.0,8.0,5.0,,1.0,,11.0,12.0,,,,,,85.0
40,"Payne, Jack",6,3,4,10,,,,1.0,4.0,1.0,,2.0,1.0,1.0,,4.0,6.0,,,4.0,,,89.0
20,"Prior, Jaxon",7,1,2,9,,,,3.0,,,,,1.0,,,4.0,6.0,,,5.0,,,70.0
16,"Rayner, Cam",14,12,5,19,,1.0,,2.0,,1.0,1.0,2.0,,1.0,,3.0,16.0,,,1.0,,1.0,85.0
2 ↑,"Robertson, Deven",2,2,1,3,,,,,,,,,,,,,2.0,,,,,,7.0
37,"Starcevich, Brandon",8,4,5,13,,,,1.0,2.0,,1.0,1.0,,,,4.0,9.0,1.0,,,,,89.0
44,"Wilmot, Darcy",10,1,6,16,,,,2.0,1.0,,4.0,2.0,1.0,,,7.0,5.0,,,1.0,,,84.0
15,"Zorko, Dayne",17,10,3,20,,,,5.0,3.0,2.0,1.0,1.0,2.0,,,6.0,14.0,1.0,,1.0,,,81.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,227,120,114,341,11,11.0,41.0,69.0,35.0,47.0,39.0,52.0,16.0,21.0,1.0,131.0,207.0,18.0,10.0,38.0,,9.0,
Opposition,Opposition,198,79,162,360,11,8.0,50.0,65.0,35.0,49.0,43.0,41.0,21.0,16.0,5.0,133.0,215.0,8.0,10.0,38.0,3.0,11.0,
