Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
36,"Aliir, Aliir",4,2.0,1,5,,1.0,1.0,2.0,,2.0,,,1.0,,,2,3,,,2.0,,,67.0
7,"Cunningham, Harry",6,3.0,7,13,1.0,,,2.0,1.0,1.0,1.0,,,,,6,8,1.0,,,,1.0,92.0
13,"Florent, Oliver",7,2.0,5,12,1.0,,,4.0,1.0,4.0,1.0,1.0,1.0,,,7,5,,,3.0,3.0,,79.0
23,"Franklin, Lance",13,10.0,3,16,3.0,4.0,,1.0,,4.0,,3.0,2.0,1.0,2.0,8,8,4.0,7.0,1.0,,1.0,95.0
39,"Grundy, Heath",8,6.0,9,17,,,,,5.0,,,2.0,,1.0,,3,14,,,3.0,1.0,,94.0
4,"Hannebery, Dan",9,5.0,12,21,,,,1.0,1.0,1.0,4.0,3.0,1.0,1.0,,8,12,,,,,,80.0
9,"Hayward, Will",2,2.0,3,5,,1.0,,4.0,,,,3.0,,1.0,,3,2,,1.0,2.0,,,73.0
5,"Heeney, Isaac",11,4.0,9,20,2.0,,,3.0,2.0,4.0,1.0,3.0,1.0,,,9,11,1.0,1.0,1.0,,1.0,79.0
29,"Hewett, George",3,,7,10,,,,2.0,1.0,1.0,1.0,4.0,,3.0,,5,6,,,,,1.0,82.0
15,"Jack, Kieren",6,2.0,6,12,,,,7.0,,3.0,1.0,1.0,1.0,1.0,,5,7,,,,,,73.0
10,"Jones, Zak",7,3.0,10,17,,1.0,,1.0,1.0,1.0,2.0,4.0,,3.0,,5,12,,,,,,74.0
12,"Kennedy, Josh",4,2.0,12,16,,,,2.0,,1.0,1.0,4.0,1.0,2.0,,7,8,,,1.0,,1.0,82.0
44,"Lloyd, Jake",15,3.0,8,23,,,,,8.0,1.0,1.0,2.0,,1.0,,4,15,,,1.0,2.0,,85.0
3,"McVeigh, Jarrad",12,4.0,9,21,,,,,7.0,3.0,2.0,1.0,,,,4,14,1.0,,5.0,2.0,1.0,86.0
14,"Mills, Callum",13,4.0,6,19,,,,1.0,3.0,,,2.0,,1.0,,3,16,,,3.0,,,87.0
28,"Newman, Nic",10,4.0,6,16,,,,1.0,5.0,3.0,,5.0,1.0,3.0,,7,10,,,2.0,,,69.0
11,"Papley, Tom",10,3.0,5,15,2.0,,,1.0,1.0,5.0,2.0,4.0,1.0,3.0,,10,6,,,1.0,1.0,,85.0
26,"Parker, Luke",9,2.0,12,21,3.0,,,10.0,3.0,1.0,6.0,6.0,2.0,1.0,3.0,11,9,,1.0,,,,87.0
24,"Rampe, Dane",9,8.0,14,23,,1.0,,1.0,4.0,2.0,,4.0,,3.0,,8,14,2.0,,5.0,,,92.0
18,"Sinclair, Callum",11,7.0,4,15,,,36.0,1.0,2.0,4.0,2.0,4.0,2.0,2.0,,9,7,2.0,,3.0,,,83.0
40,"Smith, Nick",6,4.0,7,13,,,,1.0,2.0,,,2.0,,1.0,,2,11,1.0,,5.0,1.0,,86.0
22,"Towers, Dean",7,5.0,8,15,1.0,,6.0,2.0,1.0,1.0,2.0,2.0,2.0,1.0,,8,7,2.0,1.0,1.0,,1.0,71.0
Totals,Totals,182,85.0,163,345,13.0,8.0,43.0,47.0,48.0,42.0,27.0,60.0,16.0,29.0,5.0,134,205,14.0,11.0,39.0,10.0,7.0,
Opposition,Opposition,235,113.0,162,397,11.0,13.0,28.0,56.0,26.0,60.0,35.0,46.0,29.0,16.0,1.0,137,261,11.0,13.0,50.0,5.0,7.0,
