Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
21,"Aliir, Aliir",18,17,4,22,1,,,1.0,3.0,2.0,,3.0,1.0,2.0,,9.0,12.0,5.0,,9.0,1.0,,100.0
5,"Berry, Joe",7,3,6,13,1,,,5.0,1.0,1.0,1.0,2.0,1.0,,,5.0,8.0,,,,,,75.0
10,"Boak, Travis",11,10,11,22,,,,5.0,1.0,3.0,,3.0,1.0,1.0,,5.0,16.0,1.0,,,,2.0,80.0
9,"Butters, Zak",20,8,9,29,,1.0,,4.0,5.0,7.0,5.0,,3.0,,1.0,9.0,20.0,1.0,,,2.0,2.0,84.0
33,"Byrne-Jones, Darcy",12,7,7,19,,,,3.0,5.0,2.0,,3.0,2.0,1.0,,7.0,12.0,,,1.0,,,83.0
28,"Drew, Willem",6,2,11,17,,1.0,,6.0,,3.0,2.0,3.0,,1.0,,5.0,13.0,,1.0,2.0,,,85.0
6,"Farrell, Kane",21,7,4,25,,,,3.0,8.0,,1.0,4.0,1.0,,,4.0,13.0,,,3.0,1.0,,86.0
19,"Georgiades, Mitch",10,9,2,12,2,1.0,,,,3.0,,5.0,2.0,2.0,,4.0,9.0,3.0,3.0,3.0,,,89.0
50,"Liddy, Mani",12,4,4,16,,,,2.0,2.0,2.0,,2.0,1.0,,,4.0,12.0,,,1.0,,1.0,89.0
30,"Lord, Ollie",3,5,3,6,,,,,,,,1.0,,,,3.0,4.0,1.0,,7.0,,,82.0
36,"Lorenz, Will",11,4,9,20,,1.0,,,1.0,,1.0,3.0,2.0,,,9.0,11.0,,1.0,2.0,,,75.0
12 ↓,"Lukosius, Jack",6,5,3,9,2,,,,,4.0,,2.0,,,,3.0,6.0,,1.0,,,,57.0
41,"McEntee, Jed",7,1,5,12,2,1.0,,4.0,,2.0,,5.0,2.0,1.0,,8.0,4.0,,1.0,,,,76.0
44,"Mead, Jackson",7,2,7,14,,,,2.0,2.0,1.0,,5.0,,1.0,,5.0,8.0,1.0,,2.0,,,87.0
31 ↑,"Moraes, Christian",,,1,1,,,,1.0,,,,,,,,1.0,,,,,,,17.0
35,"Richards, Joe",10,2,3,13,1,1.0,,1.0,,2.0,,3.0,,,,3.0,9.0,,,,1.0,1.0,77.0
15,"Rioli, Willie",6,,2,8,2,,,3.0,1.0,2.0,2.0,,1.0,,,6.0,1.0,,,2.0,,,84.0
1,"Rozee, Connor",10,7,9,19,2,,,6.0,1.0,1.0,1.0,3.0,1.0,1.0,,6.0,12.0,,2.0,1.0,,,80.0
8,"Sinn, Josh",12,3,5,17,,,,2.0,2.0,1.0,1.0,3.0,2.0,1.0,,4.0,10.0,,,3.0,,,65.0
24,"Sweet, Jordon",6,1,8,14,,,33.0,,3.0,4.0,4.0,4.0,2.0,,,5.0,9.0,,1.0,5.0,,,87.0
17,"Whitlock, Jack",3,1,4,7,,1.0,1.0,3.0,1.0,,1.0,1.0,2.0,,,4.0,4.0,,1.0,2.0,,,75.0
16,"Wines, Ollie",10,3,15,25,,,,4.0,1.0,5.0,6.0,2.0,5.0,,,15.0,13.0,,,1.0,,,69.0
25,"Zerk-Thatcher, Brandon",10,6,1,11,,,,1.0,2.0,1.0,,3.0,,1.0,,2.0,8.0,1.0,,4.0,,,97.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,218,107,133,351,13,8.0,34.0,56.0,39.0,46.0,25.0,60.0,29.0,12.0,1.0,126.0,214.0,13.0,11.0,48.0,5.0,6.0,
Opposition,Opposition,190,76,152,342,13,14.0,23.0,39.0,31.0,54.0,43.0,59.0,12.0,29.0,5.0,127.0,214.0,11.0,11.0,42.0,3.0,7.0,
