Essendon Player Details,Essendon Player Details,Essendon Player Details,Essendon Player Details,Essendon Player Details,Essendon Player Details,Essendon Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Essendon Games (W-D-L W%),Essendon Goals (Ave.)
27,"Alessio, Steven",24y 221d,55 (34-2-19 63.64%),57 (1.04),←,
51,"Berbakov, Peter",22y 299d,10 (6-1-3 65.00%),,←,
8,"Bewick, Darren",28y 300d,154 (96-1-57 62.66%),254 (1.65),←,
9,"Cockatoo-Collins, Che",21y 103d,40 (24-3-13 63.75%),51 (1.27),←,
23,"Cransberg, Peter",28y 323d,64 (38-2-24 60.94%),57 (0.89),←,
36,"Cummings, Scott",22y 150d,33 (21-2-10 66.67%),75 (2.27),←,
7,"Daniher, Chris",30y 77d,98 (56-4-38 59.18%),30 (0.31),←,
38,"Denham, Sean",27y 48d,130 (76-4-50 60.00%),53 (0.41),86 (52-4-30 62.79%),32 (0.37)
22,"Doolan, Ben",23y 158d,59 (28-3-28 50.00%),9 (0.15),34 (21-2-11 64.71%),5 (0.15)
31,"Fletcher, Dustin",21y 40d,63 (41-3-19 67.46%),10 (0.16),←,
30,"Fraser, Mark",25y 133d,58 (33-2-23 58.62%),27 (0.47),13 (7-2-4 61.54%),4 (0.31)
1,"Harvey, Mark",31y 5d,186 (123-3-60 66.94%),165 (0.89),←,
5,"Hird, James",23y 133d,74 (44-4-26 62.16%),121 (1.64),←,
2,"Mercuri, Mark",22y 116d,68 (43-3-22 65.44%),93 (1.37),←,
24,"Misiti, Joe",21y 220d,74 (45-4-25 63.51%),32 (0.43),←,
3,"OConnor, Ryan",21y 355d,33 (20-3-10 65.15%),27 (0.82),←,
10,"ODonnell, Gary",31y 35d,192 (118-4-70 62.50%),71 (0.37),←,
15,"Prior, Michael",22y 284d,19 (11-1-7 60.53%),5 (0.26),←,
19,"Somerville, Peter",27y 344d,111 (68-3-40 62.61%),85 (0.77),←,
12,"Symons, Michael",24y 274d,70 (43-3-24 63.57%),72 (1.03),←,
4,"Wanganeen, Gavin",22y 364d,113 (65-3-45 58.85%),56 (0.50),←,
Totals,Totals,25y 16d,1704 (1033-58-613 60.62%),1350 (0.79),,
C,"Sheedy, Kevin",48y 175d,364 (234-5-125 64.97%),,←,
