Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
27 ↓,"Armfield, Dennis",5.0,1.0,4,9,,,,1.0,,1.0,1.0,1.0,2.0,,,6,4.0,,1.0,,,,62.0
19,"Betts, Eddie",7.0,1.0,1,8,1.0,,,2.0,,1.0,1.0,1.0,,1.0,,4,4.0,,1.0,,,2.0,83.0
31,"Davies, Marcus",3.0,2.0,6,9,,,,2.0,1.0,,,,,,,3,5.0,,,3.0,3.0,,91.0
34,"Duigan, Nick",10.0,8.0,5,15,,,,,4.0,2.0,,4.0,,2.0,,4,10.0,2.0,,6.0,1.0,,92.0
46,"Ellard, David",10.0,2.0,7,17,,1.0,,4.0,1.0,3.0,2.0,1.0,1.0,,,8,8.0,,,5.0,,1.0,72.0
38,"Garlett, Jeff",7.0,4.0,2,9,1.0,2.0,,6.0,1.0,,,1.0,1.0,1.0,,3,6.0,,2.0,1.0,,,89.0
4,"Gibbs, Bryce",16.0,8.0,4,20,4.0,2.0,1.0,9.0,1.0,4.0,,1.0,1.0,,3.0,6,14.0,,3.0,3.0,2.0,,90.0
23,"Henderson, Lachie",10.0,5.0,4,14,,,,1.0,2.0,2.0,,3.0,1.0,3.0,,4,10.0,,,2.0,2.0,,97.0
33 ↑,"Houlihan, Ryan",,,1,1,,,,1.0,,,1.0,,,,,1,,,,2.0,,,25.0
5,"Judd, Chris",16.0,5.0,9,25,1.0,,,4.0,1.0,4.0,3.0,6.0,2.0,4.0,1.0,11,13.0,,1.0,,,,79.0
8,"Kreuzer, Matthew",7.0,3.0,5,12,1.0,,13.0,2.0,1.0,3.0,2.0,1.0,,1.0,,5,6.0,,,3.0,,,86.0
15,"Laidler, Jeremy",12.0,5.0,9,21,,1.0,,,,4.0,,3.0,1.0,1.0,,10,11.0,1.0,1.0,5.0,,1.0,81.0
14,"McLean, Brock",5.0,5.0,11,16,,,,9.0,,2.0,3.0,2.0,1.0,2.0,,6,10.0,,,3.0,,,69.0
3,"Murphy, Marc",17.0,6.0,11,28,,1.0,,3.0,,4.0,4.0,2.0,2.0,1.0,,11,16.0,,,1.0,,2.0,87.0
12,"Robinson, Mitch",11.0,8.0,7,18,,,,6.0,,5.0,,3.0,,,,7,11.0,2.0,1.0,4.0,2.0,,85.0
29,"Scotland, Heath",18.0,9.0,9,27,,,,2.0,5.0,2.0,4.0,2.0,3.0,,,11,18.0,2.0,,5.0,1.0,,90.0
6,"Simpson, Kade",19.0,9.0,5,24,,2.0,,3.0,,10.0,2.0,1.0,5.0,,,10,14.0,2.0,1.0,1.0,1.0,1.0,84.0
32,"Thornton, Bret",12.0,9.0,6,18,1.0,2.0,,,3.0,,,1.0,1.0,,,4,14.0,,2.0,4.0,,1.0,92.0
42,"Tuohy, Zach",8.0,3.0,6,14,,,,,4.0,1.0,,2.0,1.0,,,5,9.0,,,3.0,,,91.0
1,"Walker, Andrew",8.0,4.0,2,10,2.0,2.0,,2.0,,3.0,1.0,3.0,1.0,2.0,,8,2.0,2.0,2.0,3.0,,,88.0
11,"Warnock, Robert",4.0,4.0,9,13,,1.0,22.0,2.0,,1.0,1.0,3.0,3.0,,,6,8.0,,,3.0,,,77.0
13,"Yarran, Chris",20.0,4.0,7,27,,,,1.0,7.0,3.0,,3.0,,1.0,,3,20.0,,,2.0,18.0,,88.0
Totals,Totals,225.0,105.0,130,355,11.0,14.0,36.0,60.0,31.0,55.0,25.0,44.0,26.0,19.0,4.0,136,213.0,11.0,15.0,59.0,30.0,8.0,
Opposition,Opposition,183.0,66.0,132,315,9.0,8.0,40.0,80.0,40.0,41.0,37.0,59.0,19.0,26.0,2.0,141,169.0,12.0,14.0,52.0,7.0,7.0,
