Fremantle Player Details,Fremantle Player Details,Fremantle Player Details,Fremantle Player Details,Fremantle Player Details,Fremantle Player Details,Fremantle Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Fremantle Games (W-D-L W%),Fremantle Goals (Ave.)
11,"Aish, James",28y 179d,171 (78-1-92 45.91%),33 (0.19),89 (45-1-43 51.12%),10 (0.11)
24,"Amiss, Jye",20y 279d,32 (16-0-16 50.00%),57 (1.78),←,
41,"Banfield, Bailey",26y 69d,83 (39-1-43 47.59%),52 (0.63),←,
8,"Brayshaw, Andrew",24y 179d,131 (61-1-69 46.95%),45 (0.34),←,
5,"Chapman, Heath",22y 95d,28 (17-1-10 62.50%),1 (0.04),←,
6,"Clark, Jordan",23y 202d,87 (52-1-34 60.34%),19 (0.22),55 (31-1-23 57.27%),4 (0.07)
4,"Darcy, Sean",25y 328d,101 (46-1-54 46.04%),40 (0.40),←,
37,"Draper, Josh",20y 86d,7 (4-0-3 57.14%),,←,
18,"Emmett, Tom",22y 157d,10 (6-0-4 60.00%),8 (0.80),←,
32,"Frederick, Michael",23y 354d,64 (38-1-25 60.16%),70 (1.09),←,
7,"Fyfe, Nat",32y 230d,226 (119-2-105 53.10%),175 (0.77),←,
9,"Jackson, Luke",22y 219d,83 (52-1-30 63.25%),60 (0.72),31 (15-0-16 48.39%),30 (0.97)
44,"Johnson, Matthew",21y 50d,26 (12-0-14 46.15%),6 (0.23),←,
2,"OMeara, Jaeger",30y 72d,171 (76-2-93 45.03%),77 (0.45),28 (13-0-15 46.43%),7 (0.25)
25,"Pearce, Alex",28y 331d,115 (55-1-59 48.26%),4 (0.03),←,
13,"Ryan, Luke",28y 89d,140 (66-1-73 47.50%),3 (0.02),←,
3,"Serong, Caleb",23y 86d,88 (46-1-41 52.84%),19 (0.22),←,
14,"Sharp, Jeremy",22y 266d,31 (13-0-18 41.94%),11 (0.35),8 (5-0-3 62.50%),4 (0.50)
29,"Simpson, Cooper",19y 82d,2 (2-0-0 100.00%),,←,
35,"Treacy, Josh",21y 275d,44 (25-0-19 56.82%),47 (1.07),←,
31,"Walker, Brandon",21y 201d,52 (30-1-21 58.65%),1 (0.02),←,
10,"Walters, Michael",33y 119d,230 (116-2-112 50.87%),356 (1.55),←,
26,"Young, Hayden",23y 24d,65 (34-1-30 53.08%),5 (0.08),←,
Totals,Totals,24y 236d,1987 (1003-19-965 50.48%),1089 (0.55),,
C,"Longmuir, Justin",43y 105d,92 (46-1-45 50.54%),,←,
