Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
10,"Bateman, Chance",8,2,6,14,,,,8.0,1.0,4.0,2.0,4.0,2.0,1.0,,5.0,10.0,,,,,,86.0
14,"Birchall, Grant",10,3,11,21,,,,3.0,3.0,2.0,,1.0,1.0,,,8.0,12.0,1.0,,1.0,2.0,,88.0
17 ↑,"Bruce, Cameron",3,2,6,9,,1.0,,4.0,1.0,1.0,,1.0,1.0,,,4.0,5.0,,,2.0,,,43.0
9,"Burgoyne, Shaun",12,3,9,21,1,1.0,,6.0,2.0,3.0,4.0,,1.0,,,12.0,9.0,,,1.0,,1.0,88.0
8,"Ellis, Xavier",12,8,9,21,1,,,3.0,4.0,2.0,1.0,4.0,1.0,1.0,,6.0,14.0,1.0,,7.0,,,81.0
23,"Franklin, Lance",15,2,7,22,5,2.0,,2.0,1.0,3.0,3.0,3.0,1.0,2.0,3.0,13.0,8.0,,2.0,,,1.0,90.0
6,"Gibson, Josh",6,2,12,18,,,,6.0,4.0,,1.0,,1.0,,,9.0,9.0,,,13.0,1.0,,100.0
27,"Gilham, Stephen",10,5,7,17,,,,2.0,4.0,,1.0,3.0,,2.0,,9.0,8.0,,,5.0,,,95.0
18,"Guerra, Brent",7,3,8,15,1,1.0,,4.0,,4.0,1.0,2.0,2.0,1.0,,5.0,10.0,,1.0,1.0,,2.0,79.0
20,"Hale, David",4,3,3,7,1,1.0,16.0,3.0,,,2.0,5.0,2.0,5.0,,6.0,3.0,1.0,3.0,2.0,,1.0,76.0
15,"Hodge, Luke",13,5,7,20,2,1.0,,2.0,3.0,1.0,2.0,,2.0,,,11.0,11.0,1.0,2.0,14.0,,,80.0
4,"Ladson, Rick",12,,6,18,,1.0,,2.0,2.0,1.0,5.0,4.0,,2.0,,8.0,7.0,,,5.0,,2.0,87.0
3,"Lewis, Jordan",20,9,12,32,,1.0,,3.0,2.0,7.0,4.0,4.0,2.0,,2.0,8.0,23.0,,1.0,,1.0,1.0,89.0
7 ↓,"Osborne, Michael",7,1,3,10,1,,,1.0,,1.0,3.0,2.0,2.0,2.0,,6.0,2.0,,,2.0,,,43.0
34,"Renouf, Brent",9,5,2,11,,1.0,31.0,5.0,,2.0,4.0,,,,,5.0,6.0,1.0,1.0,7.0,1.0,1.0,81.0
2,"Roughead, Jarryd",8,2,1,9,3,,,5.0,,1.0,1.0,1.0,,1.0,,6.0,4.0,1.0,2.0,3.0,,,96.0
21,"Savage, Shane",13,,7,20,2,,,4.0,3.0,3.0,3.0,3.0,2.0,1.0,,13.0,6.0,,,,,,88.0
12,"Sewell, Brad",12,,9,21,,,,9.0,1.0,5.0,3.0,8.0,3.0,4.0,,10.0,10.0,,,5.0,,,86.0
26,"Shiels, Liam",16,7,11,27,,,,5.0,1.0,5.0,3.0,5.0,,3.0,,8.0,15.0,,,1.0,,2.0,86.0
24,"Stratton, Ben",9,1,4,13,,,,3.0,4.0,2.0,1.0,4.0,,1.0,,3.0,7.0,,,4.0,,,63.0
31,"Suckling, Matt",16,2,5,21,,2.0,,5.0,8.0,3.0,,1.0,1.0,1.0,,5.0,9.0,,,5.0,,,88.0
11,"Young, Clinton",5,,4,9,,,,3.0,1.0,1.0,,1.0,,1.0,,4.0,2.0,,,2.0,,,87.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,227,65,149,376,17,13.0,47.0,88.0,45.0,51.0,44.0,56.0,24.0,28.0,5.0,164.0,190.0,6.0,12.0,80.0,5.0,11.0,
Opposition,Opposition,199,37,100,299,6,16.0,34.0,75.0,32.0,53.0,45.0,49.0,28.0,24.0,1.0,153.0,128.0,2.0,3.0,72.0,3.0,4.0,
